time,note,scale degree,length
60.375,61,7,0.125
60.500,61,7,0.125
60.625,61,7,0.25
60.875,59,5,0.125
61.000,61,7,0.125
61.125,60,6,0.125
61.250,61,7,0.125
61.375,63,9,0.125
61.500,61,7,0.25
61.750,54,0,0.25
62.000,59,5,0.25
62.250,58,4,0.25
62.500,54,0,0.25
62.750,61,7,0.125
62.875,63,9,0.125
63.000,61,7,2.875
65.875,61,7,0.125
66.000,61,7,0.125
66.125,61,7,0.125
66.250,61,7,0.125
66.375,61,7,0.125
66.500,61,7,0.125
66.625,61,7,0.125
66.750,61,7,0.25
67.000,61,7,0.125
67.125,61,7,0.125
67.250,63,9,0.125
67.375,61,7,0.25
67.625,59,5,0.125
67.750,58,4,0.375
68.125,59,5,0.125
68.250,58,4,0.125
68.375,58,4,0.125
68.500,56,2,0.25
68.750,54,0,0.125
68.875,56,2,0.25
69.125,58,4,0.875
70.000,58,4,0.125
70.125,58,4,0.125
70.250,58,4,0.125
70.375,58,4,0.25
70.625,58,4,0.25
70.875,58,4,0.25
71.125,56,2,0.125
71.250,58,4,0.125
71.375,59,5,0.125
71.500,58,4,0.125
71.625,56,2,0.5
72.125,59,5,0.125
72.250,58,4,0.125
72.375,58,4,0.125
72.500,56,2,0.25
72.750,54,0,0.125
72.875,56,2,0.25
73.125,58,4,0.5
73.625,61,7,0.375
74.000,61,7,0.125
74.125,61,7,0.125
74.250,61,7,0.125
74.375,61,7,0.125
74.500,61,7,0.125
74.625,61,7,0.375
75.000,61,7,0.125
75.125,61,7,0.125
75.250,61,7,0.125
75.375,63,9,0.125
75.500,61,7,0.5
76.000,61,7,0.125
76.125,61,7,0.125
76.250,61,7,0.125
76.375,61,7,0.125
76.500,61,7,0.125
76.625,61,7,0.25
76.875,58,4,0.125
77.000,61,7,0.125
77.125,60,6,0.125
77.250,61,7,0.125
77.375,63,9,0.125
77.500,61,7,0.375
77.875,59,5,0.125
78.000,61,7,0.125
78.125,61,7,0.125
78.250,61,7,0.125
78.375,61,7,0.125
78.500,61,7,0.125
78.625,61,7,0.25
78.875,59,5,0.125
