time,note,scale degree,length
3.875,57,0,0.125
4.000,61,4,0.125
4.125,61,4,0.125
4.250,61,4,0.125
4.375,62,5,0.625
5.000,64,7,0.25
5.250,60,3,0.125
5.375,62,5,0.06299999999999972
5.438,60,3,0.06200000000000028
5.500,57,0,0.375
5.875,57,0,0.125
6.000,60,3,0.125
6.125,57,0,0.06299999999999972
6.188,57,0,0.06200000000000028
6.250,57,0,0.75
7.000,69,0,0.16699999999999982
7.167,67,10,0.16600000000000037
7.333,64,7,0.16699999999999982
7.500,62,5,0.125
7.625,60,3,0.125
7.750,57,0,0.125
7.875,57,0,0.125
8.000,61,4,0.125
8.125,61,4,0.125
8.250,61,4,0.125
8.375,62,5,0.625
9.000,64,7,0.25
9.250,60,3,0.125
9.375,62,5,0.06300000000000061
9.438,64,7,0.4369999999999994
9.875,57,0,0.125
10.000,60,3,0.125
10.125,57,0,0.06300000000000061
10.188,57,0,0.06199999999999939
10.250,57,0,1.625
11.875,57,0,0.125
12.000,60,3,0.25
12.250,59,2,0.125
12.375,57,0,0.125
12.500,59,2,0.125
12.625,57,0,0.25
12.875,55,10,0.125
13.000,57,0,0.125
13.125,57,0,0.125
13.250,57,0,0.125
13.375,57,0,0.5
13.875,57,0,0.125
14.000,69,0,0.125
14.125,69,0,0.25
14.375,61,4,0.125
14.500,62,5,0.375
14.875,60,3,0.25
15.125,64,7,0.125
15.250,60,3,0.125
15.375,62,5,0.5
15.875,57,0,0.125
16.000,60,3,0.25
16.250,59,2,0.125
16.375,57,0,0.125
16.500,59,2,0.125
16.625,57,0,0.125
16.750,57,0,0.125
16.875,55,10,0.125
17.000,57,0,0.25
17.250,57,0,0.125
17.375,57,0,0.5
17.875,57,0,0.125
18.000,60,3,0.125
18.125,60,3,0.125
18.250,57,0,0.125
18.375,57,0,0.125
18.500,59,2,0.125
18.625,57,0,0.125
18.750,57,0,0.125
18.875,55,10,0.125
19.000,57,0,0.25
19.250,57,0,0.125
19.375,57,0,0.5
19.875,57,0,0.125
20.000,61,4,0.125
20.125,61,4,0.125
20.250,61,4,0.125
20.375,62,5,0.625
21.000,69,0,0.1670000000000016
21.167,67,10,0.16599999999999682
21.333,64,7,0.1670000000000016
21.500,62,5,0.125
21.625,57,0,0.125
21.750,60,3,0.125
21.875,57,0,0.125
22.000,60,3,0.125
22.125,57,0,0.06299999999999883
22.188,57,0,0.062000000000001165
22.250,57,0,0.75
23.000,64,7,0.25
23.250,60,3,0.125
23.375,62,5,0.25
23.625,57,0,0.125
23.750,59,2,0.125
23.875,57,0,0.125
24.000,61,4,0.125
24.125,61,4,0.125
24.250,61,4,0.125
24.375,62,5,0.625
25.000,64,7,0.25
25.250,60,3,0.125
25.375,62,5,0.06299999999999883
25.438,64,7,0.18700000000000117
25.625,57,0,0.125
25.750,60,3,0.125
25.875,57,0,0.125
26.000,60,3,0.125
26.125,57,0,0.06299999999999883
26.188,57,0,0.062000000000001165
26.250,57,0,1.625
27.875,57,0,0.125
28.000,60,3,0.375
28.375,57,0,0.125
28.500,59,2,0.125
28.625,57,0,0.25
28.875,55,10,0.125
29.000,57,0,0.125
29.125,57,0,0.125
29.250,57,0,0.125
29.375,57,0,0.625
30.000,69,0,0.125
30.125,69,0,0.25
30.375,60,3,0.125
30.500,62,5,0.375
30.875,60,3,0.25
31.125,64,7,0.125
31.250,64,7,0.125
31.375,62,5,0.5
31.875,57,0,0.125
32.000,60,3,0.25
32.250,59,2,0.125
32.375,57,0,0.125
32.500,59,2,0.125
32.625,57,0,0.25
32.875,55,10,0.125
33.000,57,0,0.25
33.250,57,0,0.125
33.375,57,0,0.5
33.875,57,0,0.125
34.000,60,3,0.25
34.250,59,2,0.125
34.375,57,0,0.125
34.500,59,2,0.125
34.625,57,0,0.25
34.875,55,10,0.25
35.125,57,0,0.125
35.250,57,0,0.125
35.375,57,0,0.125
35.500,55,10,0.375
35.875,57,0,0.125
36.000,61,4,0.125
36.125,61,4,0.125
36.250,61,4,0.125
36.375,62,5,0.625
37.000,64,7,0.25
37.250,60,3,0.125
37.375,62,5,0.06300000000000239
37.438,60,3,0.06199999999999761
37.500,57,0,0.125
37.625,57,0,0.125
37.750,60,3,0.125
37.875,57,0,0.125
38.000,60,3,0.125
38.125,57,0,0.06300000000000239
38.188,57,0,0.06199999999999761
38.250,57,0,0.75
39.000,69,0,0.1670000000000016
39.167,67,10,0.16599999999999682
39.333,64,7,0.1670000000000016
39.500,62,5,0.125
39.625,60,3,0.125
39.750,57,0,0.125
39.875,57,0,0.125
40.000,61,4,0.125
40.125,61,4,0.125
40.250,61,4,0.125
40.375,62,5,0.625
41.000,64,7,0.25
41.250,60,3,0.125
41.375,62,5,0.06300000000000239
41.438,64,7,0.1869999999999976
41.625,57,0,0.125
41.750,60,3,0.125
41.875,57,0,0.125
42.000,60,3,0.125
42.125,57,0,0.06300000000000239
42.188,57,0,0.06199999999999761
42.250,57,0,17.625
59.875,57,0,0.125
60.000,60,3,1.875
61.875,57,0,0.125
62.000,60,3,0.25
62.250,59,2,0.125
62.375,57,0,0.125
62.500,59,2,0.125
62.625,57,0,0.25
62.875,55,10,0.125
63.000,57,0,0.125
63.125,57,0,0.125
63.250,57,0,0.125
63.375,57,0,0.5
63.875,69,0,0.125
64.000,69,0,0.125
64.125,69,0,0.25
64.375,60,3,0.125
64.500,62,5,0.375
64.875,60,3,0.25
65.125,64,7,0.06300000000000239
65.188,64,7,0.12399999999999523
65.312,62,5,0.06300000000000239
65.375,60,3,0.5
65.875,57,0,0.125
66.000,60,3,0.25
66.250,59,2,0.125
66.375,57,0,0.125
66.500,59,2,0.125
66.625,57,0,0.25
66.875,55,10,0.125
67.000,57,0,0.25
67.250,57,0,0.125
67.375,57,0,0.5
67.875,57,0,0.125
68.000,60,3,0.125
68.125,60,3,0.125
68.250,57,0,0.25
68.500,59,2,0.125
68.625,57,0,0.125
68.750,57,0,0.125
68.875,55,10,0.125
69.000,57,0,0.125
69.125,57,0,0.125
