time,note,scale degree,length
0.500,69,5,0.125
0.625,69,5,0.25
0.875,67,3,0.125
1.000,66,2,0.062000000000000055
1.062,64,0,1.188
2.250,64,0,0.125
2.375,62,10,0.125
2.500,64,0,0.125
2.625,64,0,0.375
3.000,62,10,0.06199999999999983
3.062,61,9,0.06300000000000017
3.125,59,7,1.375
4.500,69,5,0.125
4.625,69,5,0.375
5.000,67,3,1.25
6.250,64,0,0.125
6.375,61,9,0.125
6.500,64,0,0.125
6.625,64,0,0.375
7.000,62,10,0.06200000000000028
7.062,61,9,0.06299999999999972
7.125,59,7,1.375
8.500,69,5,0.125
8.625,69,5,0.25
8.875,67,3,0.06300000000000061
8.938,66,2,0.06199999999999939
9.000,64,0,0.06199999999999939
9.062,62,10,0.06300000000000061
9.125,59,7,0.06300000000000061
9.188,57,5,0.06199999999999939
9.250,55,3,1.0
10.250,64,0,0.125
10.375,62,10,0.125
10.500,64,0,0.06199999999999939
10.562,62,10,0.06300000000000061
10.625,64,0,0.125
10.750,64,0,0.25
11.000,62,10,1.625
12.625,69,5,0.125
12.750,69,5,0.125
12.875,67,3,0.125
13.000,66,2,0.06199999999999939
13.062,64,0,1.0630000000000006
14.125,62,10,0.125
14.250,64,0,0.125
14.375,62,10,0.125
14.500,64,0,0.25
14.750,62,10,0.125
14.875,67,3,1.625
16.500,69,5,0.125
16.625,69,5,0.18700000000000117
16.812,67,3,0.06299999999999883
16.875,66,2,0.06299999999999883
16.938,64,0,0.12400000000000233
17.062,66,2,1.1259999999999977
18.188,62,10,0.062000000000001165
18.250,59,7,0.125
18.375,67,3,0.06299999999999883
18.438,66,2,0.062000000000001165
18.500,64,0,0.125
18.625,61,9,0.18700000000000117
18.812,64,0,0.06299999999999883
18.875,64,0,0.06299999999999883
18.938,61,9,0.062000000000001165
19.000,59,7,1.5
20.500,69,5,0.125
20.625,69,5,0.375
21.000,67,3,0.062000000000001165
21.062,66,2,0.06299999999999883
21.125,64,0,0.06299999999999883
21.188,62,10,0.062000000000001165
21.250,59,7,1.0
22.250,64,0,0.062000000000001165
22.312,62,10,0.12599999999999767
22.438,64,0,0.062000000000001165
22.500,62,10,0.062000000000001165
22.562,64,0,0.18799999999999883
22.750,64,0,0.25
23.000,64,0,1.75
24.750,64,0,0.125
24.875,64,0,0.125
25.000,64,0,0.625
25.625,62,10,0.125
25.750,64,0,0.125
25.875,62,10,0.125
26.000,66,2,0.625
26.625,67,3,0.18700000000000117
26.812,66,2,0.06299999999999883
26.875,64,0,0.125
27.000,64,0,0.25
27.250,62,10,0.125
27.375,59,7,0.125
27.500,64,0,0.125
27.625,62,10,0.125
27.750,64,0,0.125
27.875,61,9,0.75
28.625,59,7,0.125
28.750,69,5,0.062000000000001165
28.812,69,5,0.06299999999999883
28.875,69,5,0.125
29.000,67,3,0.125
29.125,64,0,0.5
29.625,61,9,0.125
29.750,64,0,0.125
29.875,61,9,0.125
30.000,64,0,0.125
30.125,61,9,0.375
30.500,64,0,0.18799999999999883
30.688,64,0,0.25
30.938,66,2,0.31200000000000117
31.250,64,0,0.062000000000001165
31.312,61,9,0.06299999999999883
31.375,64,0,0.125
31.500,61,9,0.25
31.750,64,0,0.062000000000001165
31.812,61,9,0.06299999999999883
31.875,64,0,0.125
32.000,61,9,0.5
32.500,69,5,0.125
32.625,69,5,0.25
32.875,67,3,0.125
33.000,66,2,0.06199999999999761
33.062,64,0,1.1880000000000024
34.250,64,0,0.125
34.375,61,9,0.125
34.500,64,0,0.125
34.625,64,0,0.375
35.000,61,9,0.125
35.125,59,7,1.375
36.500,69,5,0.125
36.625,69,5,0.25
36.875,67,3,0.125
37.000,66,2,0.06199999999999761
37.062,64,0,0.12600000000000477
37.188,66,2,0.9369999999999976
38.125,61,9,0.125
38.250,64,0,0.125
38.375,61,9,0.125
38.500,64,0,0.125
38.625,61,9,0.125
38.750,64,0,0.125
38.875,64,0,0.25
39.125,61,9,0.06300000000000239
39.188,59,7,1.1869999999999976
40.375,59,7,0.125
40.500,69,5,0.125
40.625,69,5,0.375
41.000,67,3,0.06199999999999761
41.062,66,2,0.06300000000000239
41.125,64,0,0.06300000000000239
41.188,62,10,0.06199999999999761
41.250,59,7,0.875
42.125,62,10,0.125
42.250,64,0,0.125
42.375,62,10,0.125
42.500,64,0,0.125
42.625,64,0,0.375
43.000,62,10,0.06199999999999761
43.062,61,9,0.06300000000000239
43.125,59,7,1.625
44.750,64,0,0.125
44.875,67,3,0.125
45.000,67,3,0.625
45.625,62,10,0.125
45.750,64,0,0.06199999999999761
45.812,62,10,0.06300000000000239
45.875,64,0,0.125
46.000,64,0,1.0
47.000,67,3,0.125
47.125,67,3,0.5
47.625,62,10,0.125
47.750,64,0,0.06199999999999761
47.812,62,10,0.06300000000000239
47.875,64,0,0.125
48.000,64,0,0.625
48.625,61,9,0.125
48.750,64,0,0.06199999999999761
48.812,64,0,0.06300000000000239
48.875,62,10,0.125
49.000,64,0,0.6880000000000024
49.688,67,3,0.12399999999999523
49.812,66,2,0.06300000000000239
49.875,64,0,0.125
50.000,64,0,0.06199999999999761
50.062,66,2,0.5630000000000024
50.625,67,3,0.125
50.750,66,2,0.06199999999999761
50.812,64,0,0.06300000000000239
50.875,64,0,0.125
51.000,64,0,0.25
51.250,64,0,0.125
51.375,62,10,0.125
51.500,64,0,0.125
51.625,62,10,0.125
51.750,64,0,0.125
51.875,64,0,0.125
52.000,61,9,0.75
52.750,64,0,0.06199999999999761
52.812,62,10,0.06300000000000239
52.875,71,7,0.125
53.000,69,5,0.06199999999999761
53.062,67,3,1.1880000000000024
54.250,64,0,0.125
54.375,61,9,0.125
54.500,64,0,0.125
54.625,64,0,0.375
55.000,61,9,0.875
55.875,71,7,0.875
56.750,68,4,0.125
56.875,66,2,0.06300000000000239
56.938,64,0,0.8119999999999976
57.750,69,5,0.125
57.875,71,7,0.875
58.750,64,0,0.125
58.875,61,9,0.875
59.750,69,5,0.125
59.875,67,3,0.625
60.500,64,0,0.125
60.625,61,9,0.125
60.750,64,0,0.125
60.875,66,2,0.875
61.750,64,0,0.125
61.875,64,0,0.125
62.000,61,9,0.75
62.750,69,5,0.125
62.875,67,3,0.875
63.750,64,0,0.125
63.875,64,0,0.125
64.000,61,9,0.125
64.125,66,2,0.625
64.750,69,5,0.125
