time,note,scale degree,length
40.250,55,3,0.125
40.375,57,5,0.375
40.750,59,7,0.125
40.875,55,3,0.25
41.125,52,0,0.625
41.750,52,0,0.125
41.875,67,3,0.375
42.250,64,0,0.125
42.375,59,7,0.25
42.625,57,5,0.25
42.875,55,3,1.125
44.000,64,0,0.625
44.625,66,2,0.125
44.750,67,3,0.125
44.875,69,5,0.25
45.125,67,3,0.25
45.375,66,2,0.25
45.625,64,0,0.25
45.875,59,7,0.125
46.000,57,5,0.125
46.125,55,3,1.875
48.000,64,0,0.625
48.625,66,2,0.125
48.750,67,3,0.125
48.875,69,5,0.25
49.125,67,3,0.25
49.375,66,2,0.25
49.625,64,0,0.25
49.875,59,7,0.125
50.000,57,5,0.125
50.125,55,3,1.875
52.000,55,3,0.125
52.125,57,5,0.125
52.250,59,7,0.125
52.375,55,3,0.25
52.625,52,0,0.375
53.000,55,3,0.125
53.125,57,5,0.125
53.250,59,7,0.125
53.375,62,10,0.25
53.625,61,9,0.125
53.750,59,7,0.125
53.875,61,9,0.25
54.125,59,7,0.125
54.250,57,5,0.125
54.375,59,7,0.25
54.625,57,5,0.125
54.750,55,3,0.125
54.875,57,5,1.125
56.000,55,3,0.125
56.125,57,5,0.125
56.250,59,7,0.125
56.375,60,8,0.25
56.625,59,7,0.375
57.000,57,5,0.125
57.125,57,5,0.125
57.250,59,7,0.125
57.375,55,3,0.25
57.625,52,0,0.375
58.000,55,3,0.125
58.125,57,5,0.125
58.250,59,7,0.125
58.375,62,10,0.25
58.625,61,9,0.125
58.750,59,7,0.125
58.875,61,9,0.25
59.125,59,7,0.125
59.250,57,5,0.125
59.375,59,7,0.25
59.625,57,5,0.125
59.750,55,3,0.125
59.875,57,5,1.125
61.000,55,3,0.125
61.125,57,5,0.125
61.250,59,7,0.125
61.375,60,8,0.25
61.625,59,7,0.375
62.000,57,5,0.25
62.250,55,3,0.125
62.375,57,5,0.375
62.750,59,7,0.125
62.875,55,3,0.25
63.125,52,0,0.625
63.750,52,0,0.125
63.875,64,0,0.375
64.250,59,7,0.125
64.375,57,5,0.25
64.625,55,3,0.25
64.875,52,0,1.125
66.000,57,5,0.25
66.250,55,3,0.125
66.375,57,5,0.375
66.750,59,7,0.125
66.875,55,3,0.25
67.125,52,0,0.625
67.750,52,0,0.125
67.875,67,3,0.375
68.250,64,0,0.125
68.375,59,7,0.25
68.625,57,5,0.25
