time,note,scale degree,length
4.000,47,4,0.125
4.125,50,7,0.125
4.250,47,4,0.125
4.375,50,7,0.5
4.875,52,9,0.125
5.000,53,10,0.125
5.125,55,0,0.125
5.250,53,10,0.125
5.375,55,0,0.625
6.000,57,2,0.125
6.125,59,4,0.25
6.375,57,2,0.125
6.500,59,4,0.125
6.625,57,2,0.125
6.750,55,0,0.25
7.000,52,9,0.125
7.125,55,0,0.25
7.375,43,0,0.5
7.875,43,0,0.125
8.000,47,4,0.125
8.125,50,7,0.25
8.375,43,0,0.125
8.500,47,4,0.125
8.625,50,7,0.25
8.875,50,7,0.125
9.000,52,9,0.125
9.125,55,0,0.125
9.250,52,9,0.125
9.375,55,0,0.625
10.000,59,4,0.25
10.250,59,4,0.25
10.500,59,4,0.125
10.625,57,2,0.125
10.750,55,0,0.25
11.000,52,9,0.125
11.125,55,0,0.25
11.375,55,0,0.625
12.000,69,2,0.5
12.500,67,0,0.375
12.875,64,9,0.06300000000000061
12.938,62,7,0.06199999999999939
13.000,64,9,0.06199999999999939
13.062,62,7,0.06300000000000061
13.125,64,9,0.25
13.375,64,9,0.125
13.500,67,0,0.16699999999999982
13.667,64,9,0.16600000000000037
13.833,64,9,0.16699999999999982
14.000,59,4,0.125
14.125,57,2,0.125
14.250,55,0,0.5619999999999994
14.812,58,3,0.1880000000000006
15.000,57,2,0.06199999999999939
15.062,55,0,0.9380000000000006
16.000,62,7,0.25
16.250,59,4,0.125
16.375,64,9,0.125
16.500,62,7,0.25
16.750,59,4,0.125
16.875,60,5,0.125
17.000,62,7,0.125
17.125,62,7,0.125
17.250,59,4,0.125
17.375,64,9,0.125
17.500,62,7,0.25
17.750,59,4,0.125
17.875,60,5,0.125
18.000,62,7,0.125
18.125,62,7,0.125
18.250,59,4,0.125
18.375,64,9,0.125
18.500,62,7,0.25
18.750,59,4,0.25
19.000,62,7,0.125
19.125,62,7,0.125
19.250,59,4,0.125
19.375,64,9,0.125
19.500,62,7,0.125
19.625,62,7,0.125
19.750,59,4,0.125
19.875,55,0,0.125
20.000,59,4,0.125
20.125,62,7,0.25
20.375,62,7,0.5
20.875,62,7,0.125
21.000,64,9,0.125
21.125,67,0,0.25
21.375,67,0,0.5
21.875,59,4,0.125
22.000,62,7,0.25
22.250,59,4,0.125
22.375,64,9,0.125
22.500,62,7,0.25
22.750,59,4,0.125
22.875,60,5,0.125
23.000,62,7,0.125
23.125,62,7,0.125
23.250,59,4,0.125
23.375,64,9,0.125
23.500,62,7,2.5
26.000,71,4,0.125
26.125,69,2,0.125
26.250,67,0,0.125
26.375,67,0,0.375
26.750,64,9,0.125
26.875,67,0,0.25
27.125,64,9,0.06299999999999883
27.188,62,7,0.062000000000001165
27.250,64,9,0.062000000000001165
27.312,67,0,0.6879999999999988
28.000,47,4,0.125
28.125,50,7,0.125
28.250,50,7,0.125
28.375,50,7,0.125
28.500,50,7,0.375
28.875,52,9,0.125
29.000,52,9,0.125
29.125,55,0,0.125
29.250,52,9,0.125
29.375,55,0,0.625
30.000,59,4,0.125
30.125,59,4,0.25
30.375,59,4,0.125
30.500,57,2,0.125
30.625,55,0,0.25
30.875,52,9,0.125
31.000,52,9,0.125
31.125,55,0,0.125
31.250,55,0,0.125
31.375,43,0,0.5
31.875,43,0,0.125
32.000,47,4,0.125
32.125,50,7,0.25
32.375,43,0,0.125
32.500,47,4,0.125
32.625,50,7,0.25
32.875,50,7,0.125
33.000,52,9,0.125
33.125,55,0,0.125
33.250,52,9,0.125
33.375,55,0,0.625
34.000,59,4,0.25
34.250,59,4,0.25
34.500,59,4,0.125
34.625,57,2,0.125
34.750,55,0,0.125
34.875,55,0,0.125
35.000,52,9,0.125
35.125,55,0,0.25
35.375,55,0,0.625
36.000,69,2,0.5
36.500,67,0,0.375
36.875,64,9,0.06300000000000239
36.938,62,7,0.06199999999999761
37.000,64,9,0.06199999999999761
37.062,62,7,0.06300000000000239
37.125,64,9,0.25
37.375,64,9,0.125
37.500,67,0,0.1670000000000016
37.667,64,9,0.16599999999999682
37.833,64,9,0.1670000000000016
38.000,59,4,0.125
38.125,57,2,0.125
38.250,55,0,0.5
38.750,58,3,0.3119999999999976
39.062,57,2,0.06300000000000239
39.125,55,0,0.875
40.000,62,7,0.25
40.250,59,4,0.125
40.375,64,9,0.125
40.500,62,7,0.25
40.750,59,4,0.125
40.875,60,5,0.125
41.000,62,7,0.125
41.125,62,7,0.125
41.250,59,4,0.125
41.375,64,9,0.125
41.500,62,7,0.25
41.750,59,4,0.125
41.875,60,5,0.125
42.000,62,7,0.125
42.125,62,7,0.125
42.250,59,4,0.125
42.375,64,9,0.125
42.500,62,7,0.25
42.750,59,4,0.125
42.875,60,5,0.125
43.000,62,7,0.125
43.125,62,7,0.125
43.250,59,4,0.125
43.375,64,9,0.125
43.500,62,7,0.25
43.750,59,4,0.25
44.000,59,4,0.125
44.125,62,7,0.25
44.375,62,7,0.5
44.875,62,7,0.125
45.000,64,9,0.125
45.125,67,0,0.25
45.375,67,0,0.5
45.875,59,4,0.125
46.000,62,7,0.25
46.250,59,4,0.125
46.375,64,9,0.125
46.500,62,7,0.25
46.750,59,4,0.125
46.875,60,5,0.125
47.000,62,7,0.125
47.125,62,7,0.125
47.250,59,4,0.125
47.375,64,9,0.125
47.500,62,7,2.5
50.000,71,4,0.125
50.125,69,2,0.125
50.250,67,0,0.125
50.375,67,0,0.375
50.750,64,9,0.125
50.875,67,0,0.25
51.125,64,9,0.06300000000000239
51.188,62,7,0.06199999999999761
51.250,64,9,0.06199999999999761
51.312,62,7,0.06300000000000239
51.375,64,9,0.06300000000000239
51.438,67,0,0.5619999999999976
52.000,62,7,0.25
52.250,59,4,0.125
52.375,64,9,0.125
52.500,62,7,0.125
52.625,62,7,0.125
52.750,59,4,0.125
52.875,60,5,0.125
53.000,62,7,0.125
53.125,62,7,0.125
53.250,59,4,0.125
53.375,64,9,0.125
53.500,62,7,0.25
53.750,59,4,0.125
53.875,60,5,0.125
54.000,62,7,0.125
54.125,62,7,0.125
54.250,59,4,0.125
54.375,64,9,0.125
54.500,62,7,0.25
54.750,59,4,0.125
54.875,60,5,0.125
55.000,62,7,0.125
55.125,62,7,0.125
55.250,59,4,0.125
55.375,64,9,0.125
55.500,62,7,0.25
55.750,59,4,0.25
56.000,59,4,0.125
56.125,62,7,0.25
56.375,62,7,0.5
56.875,62,7,0.125
57.000,64,9,0.125
57.125,67,0,0.25
57.375,67,0,0.5
57.875,59,4,0.125
58.000,62,7,0.25
58.250,59,4,0.125
58.375,64,9,0.125
58.500,62,7,0.25
58.750,59,4,0.125
58.875,60,5,0.125
59.000,62,7,0.125
59.125,62,7,0.125
59.250,59,4,0.125
59.375,64,9,0.125
59.500,62,7,2.5
62.000,69,2,0.5
62.500,67,0,0.375
62.875,64,9,0.06300000000000239
62.938,62,7,0.06199999999999761
63.000,64,9,0.06199999999999761
63.062,62,7,0.06300000000000239
63.125,64,9,0.25
63.375,64,9,0.125
63.500,67,0,0.1670000000000016
63.667,64,9,0.16599999999999682
63.833,64,9,0.1670000000000016
64.000,59,4,0.125
64.125,57,2,0.125
