time,note,scale degree,length
0.125,71,4,0.125
0.250,71,4,0.125
0.375,71,4,0.125
0.500,72,5,0.125
0.625,72,5,0.125
0.750,73,6,0.125
0.875,73,6,0.125
1.000,74,7,0.125
1.125,74,7,0.25
1.375,74,7,0.25
1.625,74,7,0.125
1.750,76,9,0.125
1.875,74,7,0.125
2.000,71,4,0.25
2.250,71,4,0.125
2.375,71,4,0.625
3.000,74,7,0.25
3.250,74,7,0.125
3.375,74,7,0.25
3.625,74,7,0.125
3.750,76,9,0.125
3.875,74,7,0.125
4.000,71,4,0.25
4.250,71,4,0.125
4.375,74,7,0.25
4.625,72,5,0.125
4.750,71,4,0.375
5.125,72,5,0.125
5.250,72,5,0.25
5.500,72,5,0.25
5.750,72,5,0.125
5.875,67,0,0.125
6.000,72,5,0.25
6.250,72,5,0.125
6.375,74,7,0.25
6.625,72,5,0.125
6.750,72,5,0.125
6.875,72,5,0.375
7.250,71,4,0.25
7.500,71,4,0.25
7.750,71,4,0.25
8.000,71,4,0.25
8.250,74,7,0.125
8.375,71,4,0.25
8.625,69,2,0.125
8.750,67,0,0.25
9.000,69,2,0.25
9.250,69,2,0.75
10.000,69,2,0.125
10.125,71,4,0.25
10.375,69,2,0.25
10.625,69,2,0.125
10.750,67,0,0.125
10.875,66,11,0.125
11.000,67,0,0.25
11.250,67,0,1.625
12.875,74,7,0.125
13.000,74,7,0.25
13.250,74,7,0.125
13.375,74,7,0.25
13.625,74,7,0.125
13.750,76,9,0.25
14.000,71,4,0.25
14.250,71,4,0.125
14.375,71,4,0.5
14.875,74,7,0.125
15.000,74,7,0.25
15.250,74,7,0.125
15.375,74,7,0.25
15.625,74,7,0.125
15.750,76,9,0.25
16.000,71,4,0.25
16.250,71,4,0.125
16.375,74,7,0.25
16.625,72,5,0.125
16.750,71,4,0.5
17.250,72,5,0.25
17.500,72,5,0.25
17.750,72,5,0.125
17.875,67,0,0.25
18.125,72,5,0.25
18.375,72,5,0.125
18.500,74,7,0.125
18.625,72,5,0.125
18.750,72,5,0.125
18.875,72,5,0.375
19.250,71,4,0.25
19.500,71,4,0.25
19.750,71,4,0.25
20.000,71,4,0.25
20.250,74,7,0.125
20.375,71,4,0.25
20.625,69,2,0.125
20.750,67,0,0.25
21.000,69,2,0.25
21.250,69,2,0.625
21.875,69,2,0.25
22.125,71,4,0.25
22.375,69,2,0.25
22.625,69,2,0.125
22.750,67,0,0.125
22.875,66,11,0.125
23.000,67,0,0.25
23.250,67,0,1.375
24.625,71,4,0.125
24.750,71,4,0.125
24.875,71,4,0.125
25.000,72,5,0.375
25.375,72,5,0.375
25.750,86,7,0.125
25.875,67,0,0.125
26.000,72,5,0.25
26.250,72,5,0.125
26.375,74,7,0.25
26.625,72,5,0.125
26.750,72,5,0.25
27.000,71,4,0.375
27.375,71,4,0.5
27.875,71,4,0.125
28.000,71,4,0.25
28.250,74,7,0.125
28.375,71,4,0.25
28.625,69,2,0.125
28.750,67,0,0.25
29.000,69,2,0.375
29.375,69,2,0.5
29.875,67,0,0.125
30.000,69,2,0.25
30.250,69,2,0.125
30.375,69,2,0.125
30.500,71,4,0.125
30.625,69,2,0.125
30.750,69,2,0.375
31.125,67,0,0.5
31.625,69,2,0.375
32.000,71,4,1.0
33.000,72,5,0.375
33.375,72,5,0.625
34.000,72,5,0.125
34.125,72,5,0.25
34.375,72,5,0.125
34.500,74,7,0.25
34.750,72,5,0.25
35.000,71,4,0.375
35.375,71,4,0.625
36.000,71,4,0.125
36.125,71,4,0.125
36.250,74,7,0.25
36.500,72,5,0.25
36.750,71,4,0.25
37.000,69,2,0.375
37.375,69,2,0.5
37.875,69,2,0.125
38.000,69,2,0.25
38.250,69,2,0.125
38.375,71,4,0.25
38.625,69,2,0.125
38.750,69,2,0.25
39.000,67,0,0.5
39.500,67,0,0.25
39.750,67,0,0.125
39.875,67,0,8.75
48.625,71,4,0.125
48.750,71,4,0.125
48.875,71,4,0.125
49.000,72,5,0.375
49.375,72,5,0.375
49.750,86,7,0.125
49.875,67,0,0.125
50.000,72,5,0.25
50.250,72,5,0.125
50.375,74,7,0.25
50.625,72,5,0.125
50.750,72,5,0.25
51.000,71,4,0.375
51.375,71,4,0.5
51.875,71,4,0.125
52.000,71,4,0.25
52.250,74,7,0.125
52.375,71,4,0.25
52.625,69,2,0.125
52.750,67,0,0.25
53.000,69,2,0.375
53.375,69,2,0.5
53.875,69,2,0.125
54.000,69,2,0.25
54.250,69,2,0.125
54.375,69,2,0.125
54.500,71,4,0.125
54.625,69,2,0.125
54.750,69,2,0.375
55.125,67,0,0.5
55.625,69,2,0.5
56.125,69,2,0.125
56.250,71,4,0.75
57.000,72,5,0.375
57.375,72,5,0.625
58.000,72,5,0.125
58.125,72,5,0.25
58.375,72,5,0.125
58.500,72,5,0.125
58.625,74,7,0.125
58.750,72,5,0.25
59.000,71,4,0.375
59.375,71,4,0.625
60.000,71,4,0.125
60.125,71,4,0.125
60.250,71,4,0.25
60.500,72,5,0.25
60.750,71,4,0.25
61.000,69,2,0.375
61.375,69,2,0.5
61.875,69,2,0.125
62.000,69,2,0.25
62.250,69,2,0.125
62.375,71,4,0.25
62.625,69,2,0.125
62.750,69,2,0.125
62.875,67,0,0.125
63.000,67,0,0.5
63.500,67,0,0.25
63.750,67,0,0.125
