time,note,scale degree,length
10.625,65,4,0.1869999999999994
10.812,68,7,0.1880000000000006
11.000,68,7,0.125
11.125,65,4,0.5
11.625,70,9,0.25
11.875,68,7,0.125
12.000,68,7,0.125
12.125,65,4,0.5
12.625,65,4,0.1869999999999994
12.812,68,7,0.1880000000000006
13.000,68,7,0.125
13.125,65,4,0.5
13.625,70,9,0.25
13.875,68,7,0.125
14.000,65,4,0.5
14.500,65,4,0.1880000000000006
14.688,63,2,0.1869999999999994
14.875,61,0,0.125
15.000,63,2,0.375
15.375,61,0,0.25
15.625,61,0,0.75
16.375,65,4,0.25
16.625,63,2,0.18700000000000117
16.812,61,0,0.18799999999999883
17.000,63,2,0.375
17.375,61,0,0.25
17.625,61,0,1.0
18.625,65,4,0.18700000000000117
18.812,68,7,0.18799999999999883
19.000,68,7,0.125
19.125,65,4,0.5
19.625,70,9,0.25
19.875,68,7,0.125
20.000,65,4,0.625
20.625,65,4,0.18700000000000117
20.812,68,7,0.18799999999999883
21.000,68,7,0.125
21.125,65,4,0.5
21.625,70,9,0.25
21.875,68,7,0.06299999999999883
21.938,65,4,0.12400000000000233
22.062,63,2,0.12599999999999767
22.188,61,0,0.43700000000000117
22.625,70,9,0.25
22.875,68,7,0.125
23.000,65,4,0.125
23.125,63,2,0.25
23.375,61,0,1.125
24.500,65,4,0.18799999999999883
24.688,63,2,0.18700000000000117
24.875,61,0,0.125
25.000,63,2,0.375
25.375,61,0,0.25
25.625,61,0,1.0
26.625,61,0,0.125
26.750,61,0,0.125
26.875,68,7,0.75
27.625,66,5,0.125
27.750,65,4,0.125
27.875,61,0,0.75
28.625,58,9,0.125
28.750,58,9,0.125
28.875,58,9,0.125
29.000,61,0,0.125
29.125,61,0,1.5
30.625,61,0,0.125
30.750,61,0,0.125
30.875,68,7,0.75
31.625,66,5,0.125
31.750,65,4,0.125
31.875,61,0,0.75
32.625,58,9,0.125
32.750,58,9,0.125
32.875,58,9,0.125
33.000,61,0,0.125
33.125,61,0,1.5
34.625,65,4,0.1869999999999976
34.812,68,7,0.1880000000000024
35.000,68,7,0.125
35.125,65,4,0.5
35.625,70,9,0.25
35.875,68,7,0.125
36.000,68,7,0.125
36.125,65,4,0.5
36.625,65,4,0.1869999999999976
36.812,68,7,0.1880000000000024
37.000,68,7,0.125
37.125,65,4,0.5
37.625,70,9,0.25
37.875,68,7,0.125
38.000,65,4,0.375
38.375,61,0,0.125
38.500,70,9,0.375
38.875,68,7,0.25
39.125,63,2,0.25
39.375,61,0,1.0
40.375,61,0,0.125
40.500,70,9,0.1880000000000024
40.688,68,7,0.1869999999999976
40.875,68,7,0.06300000000000239
40.938,65,4,0.1869999999999976
41.125,68,7,0.1869999999999976
41.312,65,4,1.3130000000000024
42.625,65,4,0.1869999999999976
42.812,68,7,0.1880000000000024
43.000,68,7,0.125
