time,note,scale degree,length
7.500,61,9,0.125
7.625,59,7,0.125
7.750,64,0,0.125
7.875,61,9,0.25
8.125,59,7,0.375
8.500,56,4,0.125
8.625,54,2,0.125
8.750,59,7,0.125
8.875,56,4,0.25
9.125,54,2,0.375
9.500,49,9,0.125
9.625,47,7,0.125
9.750,56,4,0.125
9.875,54,2,0.25
10.125,52,0,0.25
10.375,49,9,1.125
11.500,61,9,0.125
11.625,59,7,0.125
11.750,64,0,0.125
11.875,61,9,0.25
12.125,59,7,0.375
12.500,56,4,0.125
12.625,54,2,0.125
12.750,59,7,0.125
12.875,56,4,0.25
13.125,54,2,0.375
13.500,49,9,0.125
13.625,47,7,0.125
13.750,56,4,0.125
13.875,54,2,0.25
14.125,52,0,0.25
14.375,49,9,1.125
15.500,57,5,0.125
15.625,59,7,0.25
15.875,61,9,1.625
17.500,68,4,0.125
17.625,66,2,0.25
17.875,61,9,1.5
19.375,59,7,0.125
19.500,61,9,0.125
19.625,59,7,0.125
19.750,64,0,0.125
19.875,61,9,0.25
20.125,59,7,0.375
20.500,56,4,0.125
20.625,54,2,0.125
20.750,59,7,0.125
20.875,56,4,0.25
21.125,54,2,0.375
21.500,49,9,0.125
21.625,47,7,0.125
21.750,56,4,0.125
21.875,54,2,0.125
22.000,52,0,0.062000000000001165
22.062,49,9,2.187999999999999
24.250,66,2,0.125
24.375,66,2,0.125
24.500,66,2,0.125
24.625,64,0,0.375
25.000,64,0,0.125
25.125,63,11,0.125
25.250,63,11,0.125
25.375,63,11,0.31299999999999883
25.688,61,9,0.18700000000000117
25.875,63,11,0.25
26.125,61,9,0.125
26.250,59,7,1.875
28.125,49,9,0.125
28.250,66,2,0.125
28.375,66,2,0.125
28.500,66,2,0.125
28.625,64,0,0.125
28.750,64,0,0.125
28.875,63,11,0.25
29.125,64,0,0.25
29.375,63,11,0.125
29.500,61,9,0.5
30.000,59,7,0.125
30.125,59,7,0.125
30.250,59,7,0.125
30.375,61,9,0.25
30.625,63,11,0.25
30.875,61,9,0.125
31.000,59,7,0.75
31.750,73,9,0.25
32.000,71,7,1.0
