time,note,scale degree,length
60.000,57,0,0.5
60.500,57,0,0.5
61.000,57,0,0.25
61.250,55,10,0.5
61.750,60,3,0.5
62.250,57,0,0.25
62.500,57,0,1.25
63.750,55,10,0.125
63.875,55,10,0.125
64.000,52,7,0.125
64.125,52,7,0.125
64.250,52,7,0.25
64.500,52,7,1.25
65.750,52,7,0.125
65.875,52,7,0.125
66.000,52,7,0.25
66.250,52,7,0.125
66.375,52,7,1.625
68.000,52,7,0.5
68.500,52,7,0.25
68.750,52,7,0.25
69.000,52,7,0.25
69.250,52,7,0.25
69.500,52,7,0.25
69.750,52,7,0.25
70.000,55,10,0.5
70.500,52,7,1.5
72.000,57,0,0.25
72.250,57,0,0.75
73.000,57,0,0.25
73.250,57,0,0.125
73.375,57,0,0.25
73.625,57,0,0.875
74.500,60,3,0.5
75.000,57,0,1.0
76.000,57,0,0.5
76.500,57,0,0.5
77.000,57,0,0.25
77.250,55,10,0.25
77.500,57,0,0.25
77.750,55,10,0.5
78.250,60,3,0.5
78.750,57,0,0.25
79.000,55,10,0.5
79.500,52,7,0.25
79.750,50,5,0.25
80.000,52,7,0.125
80.125,50,5,0.125
80.250,52,7,0.25
80.500,52,7,1.25
81.750,52,7,0.25
82.000,52,7,0.125
82.125,50,5,0.125
82.250,52,7,0.25
82.500,52,7,1.25
83.750,50,5,0.25
84.000,52,7,0.5
84.500,52,7,0.5
85.000,52,7,0.25
85.250,50,5,0.125
85.375,52,7,0.375
85.750,50,5,0.25
86.000,55,10,0.125
86.125,52,7,2.125
88.250,55,10,0.25
88.500,55,10,0.375
88.875,55,10,0.25
89.125,55,10,0.375
89.500,55,10,0.125
89.625,55,10,0.25
89.875,55,10,2.375
92.250,50,5,0.25
92.500,50,5,0.25
92.750,48,3,0.25
93.000,50,5,0.125
93.125,48,3,0.25
93.375,50,5,0.25
93.625,48,3,0.375
94.000,53,8,0.5
94.500,50,5,0.25
94.750,50,5,0.875
95.625,50,5,0.125
95.750,52,7,0.125
95.875,52,7,0.125
96.000,52,7,0.25
96.250,52,7,0.25
96.500,52,7,3.125
99.625,55,10,0.125
99.750,57,0,0.125
99.875,57,0,0.125
100.000,57,0,0.25
100.250,57,0,0.25
100.500,57,0,7.5
108.000,57,0,0.25
108.250,57,0,0.375
108.625,55,10,0.375
109.000,57,0,0.375
109.375,57,0,0.25
109.625,55,10,0.25
109.875,60,3,0.5
110.375,57,0,1.375
111.750,52,7,0.125
111.875,50,5,0.125
112.000,52,7,0.25
112.250,52,7,0.125
112.375,52,7,1.375
113.750,52,7,0.125
113.875,50,5,0.125
114.000,52,7,0.25
114.250,52,7,0.25
114.500,52,7,1.25
115.750,52,7,0.125
115.875,50,5,0.125
116.000,52,7,0.125
116.125,50,5,0.25
116.375,52,7,1.25
117.625,52,7,0.125
117.750,52,7,0.125
117.875,50,5,0.125
118.000,52,7,0.125
118.125,50,5,0.125
118.250,52,7,0.25
118.500,52,7,1.5
120.000,57,0,0.5
120.500,57,0,0.25
120.750,55,10,0.25
121.000,57,0,0.5
121.500,57,0,0.125
121.625,55,10,0.25
121.875,60,3,0.375
122.250,57,0,1.5
123.750,55,10,0.25
124.000,57,0,0.5
124.500,57,0,0.25
124.750,55,10,0.25
125.000,57,0,0.25
125.250,55,10,0.25
125.500,57,0,0.25
125.750,55,10,0.25
126.000,60,3,0.5
126.500,57,0,0.5
127.000,55,10,0.5
127.500,52,7,0.25
127.750,50,5,0.25
128.000,52,7,0.125
128.125,50,5,0.125
128.250,52,7,0.25
128.500,52,7,1.25
129.750,52,7,0.125
129.875,50,5,0.125
130.000,52,7,0.125
130.125,50,5,0.125
130.250,52,7,0.25
130.500,52,7,1.25
131.750,52,7,0.125
131.875,50,5,0.125
132.000,52,7,0.125
132.125,50,5,0.125
132.250,52,7,0.25
132.500,52,7,1.25
133.750,52,7,0.125
133.875,50,5,0.125
134.000,52,7,0.125
134.125,50,5,0.125
134.250,52,7,0.25
134.500,52,7,1.75
136.250,55,10,0.25
136.500,55,10,0.5
