time,note,scale degree,length
4.375,64,0,0.125
4.500,64,0,0.25
4.750,63,11,0.25
5.000,63,11,0.25
5.250,61,9,0.25
5.500,63,11,0.25
5.750,64,0,0.75
6.500,66,2,0.125
6.625,66,2,0.125
6.750,64,0,0.25
7.000,63,11,1.375
8.375,64,0,0.125
8.500,64,0,0.125
8.625,63,11,0.375
9.000,63,11,0.25
9.250,61,9,0.125
9.375,63,11,0.375
9.750,64,0,0.5
10.250,66,2,0.125
10.375,64,0,0.125
10.500,66,2,0.25
10.750,64,0,0.25
11.000,63,11,1.375
12.375,68,4,0.125
12.500,67,3,0.25
12.750,68,4,0.25
13.000,69,5,0.125
13.125,68,4,0.25
13.375,66,2,0.25
13.625,68,4,0.75
14.375,68,4,0.25
14.625,67,3,0.125
14.750,68,4,0.25
15.000,69,5,0.375
15.375,68,4,0.125
15.500,65,1,0.25
15.750,61,9,0.625
16.375,66,2,0.125
16.500,65,1,0.25
16.750,66,2,0.25
17.000,67,3,0.25
17.250,66,2,0.25
17.500,61,9,0.5
18.000,63,11,0.25
18.250,63,11,0.25
18.500,64,0,0.25
18.750,64,0,0.125
18.875,66,2,0.375
19.250,63,11,0.25
19.500,64,0,0.25
19.750,66,2,0.125
19.875,66,2,0.125
20.000,68,4,1.5
21.500,68,4,0.125
21.625,66,2,0.125
21.750,64,0,0.062000000000001165
21.812,66,2,0.06299999999999883
21.875,68,4,0.25
22.125,64,0,1.25
23.375,68,4,0.125
23.500,66,2,0.125
23.625,64,0,0.125
23.750,66,2,0.125
23.875,66,2,0.125
24.000,68,4,0.062000000000001165
24.062,66,2,0.06299999999999883
24.125,64,0,0.125
24.250,66,2,0.125
24.375,64,0,1.0
25.375,69,5,0.125
25.500,69,5,0.1670000000000016
25.667,68,4,0.16599999999999682
25.833,66,2,0.1670000000000016
26.000,69,5,0.375
26.375,68,4,0.125
26.500,66,2,0.375
26.875,66,2,0.125
27.000,71,7,0.25
27.250,69,5,0.25
27.500,68,4,0.25
27.750,66,2,0.875
28.625,64,0,0.125
28.750,64,0,0.125
28.875,63,11,0.125
29.000,63,11,0.125
29.125,61,9,0.25
29.375,63,11,0.25
29.625,64,0,0.75
30.375,66,2,0.25
30.625,66,2,0.125
30.750,64,0,0.25
31.000,63,11,1.375
32.375,64,0,0.125
32.500,64,0,0.125
32.625,63,11,0.25
32.875,63,11,0.5
33.375,61,9,0.125
33.500,63,11,0.125
33.625,64,0,0.75
34.375,66,2,0.25
34.625,66,2,0.125
34.750,64,0,0.25
35.000,63,11,1.375
36.375,68,4,0.25
36.625,67,3,0.125
36.750,68,4,0.125
36.875,69,5,0.25
37.125,68,4,0.25
37.375,66,2,0.25
37.625,68,4,0.75
38.375,68,4,0.25
38.625,67,3,0.125
38.750,68,4,0.125
38.875,69,5,0.25
39.125,68,4,0.25
39.375,65,1,0.125
39.500,61,9,0.125
39.625,61,9,0.75
40.375,66,2,0.125
40.500,65,1,0.125
40.625,66,2,0.25
40.875,67,3,0.25
41.125,66,2,0.25
41.375,61,9,0.25
41.625,61,9,0.375
42.000,63,11,0.25
42.250,63,11,0.25
42.500,64,0,0.125
42.625,64,0,0.25
42.875,66,2,0.375
43.250,68,4,0.25
43.500,71,7,0.25
43.750,68,4,0.25
44.000,66,2,0.125
44.125,64,0,1.25
45.375,68,4,0.1869999999999976
45.562,66,2,0.1880000000000024
45.750,64,0,0.06199999999999761
45.812,66,2,0.06300000000000239
45.875,68,4,0.25
46.125,64,0,1.25
47.375,68,4,0.125
47.500,66,2,0.125
47.625,64,0,0.125
47.750,66,2,0.125
47.875,66,2,0.125
48.000,68,4,0.06199999999999761
48.062,66,2,0.06300000000000239
48.125,64,0,0.125
48.250,66,2,0.125
48.375,64,0,1.0
49.375,69,5,0.125
49.500,69,5,0.1670000000000016
49.667,68,4,0.16599999999999682
49.833,66,2,0.1670000000000016
50.000,69,5,0.375
50.375,68,4,0.125
50.500,66,2,0.375
50.875,66,2,0.125
51.000,71,7,0.25
51.250,69,5,0.25
51.500,68,4,0.25
51.750,68,4,0.06199999999999761
51.812,66,2,0.1880000000000024
52.000,64,0,7.375
59.375,68,4,0.125
59.500,71,7,0.125
59.625,68,4,0.25
59.875,66,2,0.125
60.000,66,2,0.125
60.125,64,0,1.25
61.375,68,4,0.1869999999999976
61.562,66,2,0.1880000000000024
61.750,64,0,0.06199999999999761
61.812,66,2,0.06300000000000239
61.875,68,4,0.25
62.125,64,0,1.25
63.375,68,4,0.125
63.500,66,2,0.125
63.625,64,0,0.125
63.750,66,2,0.125
63.875,66,2,0.125
64.000,68,4,0.06199999999999761
64.062,66,2,0.06300000000000239
64.125,64,0,0.125
64.250,66,2,0.125
64.375,64,0,1.0
65.375,69,5,0.125
65.500,69,5,0.1670000000000016
65.667,68,4,0.16599999999999682
65.833,66,2,0.1670000000000016
66.000,69,5,0.375
66.375,68,4,0.125
66.500,66,2,0.5
67.000,71,7,0.25
67.250,69,5,0.25
67.500,68,4,0.25
67.750,66,2,3.625
71.375,68,4,0.1869999999999976
71.562,66,2,0.1880000000000024
71.750,64,0,0.06199999999999761
71.812,66,2,0.06300000000000239
71.875,68,4,0.25
72.125,64,0,1.25
73.375,68,4,0.125
73.500,66,2,0.06199999999999761
73.562,64,0,0.1880000000000024
73.750,66,2,0.125
73.875,68,4,0.125
74.000,66,2,0.06199999999999761
74.062,64,0,0.06300000000000239
74.125,66,2,0.125
74.250,64,0,1.125
75.375,69,5,0.125
75.500,68,4,0.125
75.625,66,2,0.25
75.875,69,5,1.125
77.000,71,7,0.25
77.250,69,5,0.25
77.500,68,4,0.25
