time,note,scale degree,length
40.000,65,2,0.125
40.125,66,3,0.125
40.250,66,3,0.125
40.375,66,3,0.125
40.500,66,3,0.125
40.625,66,3,0.125
40.750,63,0,0.125
40.875,61,10,0.125
41.000,63,0,0.25
41.250,60,9,0.125
41.375,66,3,0.5
41.875,66,3,0.125
42.000,66,3,0.125
42.125,66,3,0.125
42.250,66,3,0.125
42.375,66,3,0.125
42.500,66,3,0.25
42.750,66,3,0.25
43.000,66,3,0.25
43.250,66,3,0.25
43.500,66,3,0.25
43.750,66,3,0.25
44.000,63,0,1.125
45.125,65,2,0.125
45.250,66,3,0.125
45.375,66,3,0.25
45.625,63,0,0.125
45.750,66,3,0.25
46.000,63,0,0.125
46.125,60,9,1.5
47.625,66,3,0.25
47.875,66,3,0.125
48.000,66,3,0.125
48.125,66,3,0.125
48.250,65,2,0.125
48.375,65,2,0.125
48.500,65,2,0.25
48.750,65,2,0.25
49.000,65,2,0.75
49.750,66,3,0.125
49.875,66,3,0.25
50.125,66,3,0.125
50.250,63,0,0.125
50.375,60,9,0.125
50.500,63,0,0.25
50.750,63,0,0.25
51.000,63,0,9.0
60.000,66,3,0.25
60.250,66,3,0.125
60.375,63,0,0.125
60.500,66,3,0.125
60.625,67,4,0.125
60.750,63,0,0.125
60.875,60,9,0.125
61.000,63,0,0.25
61.250,60,9,0.125
61.375,66,3,0.125
61.500,67,4,0.375
61.875,63,0,0.125
62.000,66,3,0.125
62.125,66,3,0.125
62.250,66,3,0.125
62.375,66,3,0.125
62.500,66,3,0.125
62.625,67,4,0.125
62.750,63,0,0.125
62.875,61,10,0.125
63.000,63,0,0.25
63.250,63,0,0.125
63.375,60,9,0.5
63.875,58,7,0.125
64.000,66,3,0.125
64.125,66,3,0.125
64.250,66,3,0.125
64.375,66,3,0.125
64.500,66,3,0.125
64.625,67,4,0.125
64.750,63,0,0.125
64.875,60,9,0.125
65.000,63,0,0.25
65.250,60,9,0.25
65.500,66,3,0.125
65.625,67,4,0.25
65.875,63,0,0.125
66.000,66,3,0.25
66.250,66,3,0.125
66.375,66,3,0.125
66.500,66,3,0.125
66.625,66,3,0.125
66.750,66,3,0.125
66.875,66,3,0.125
67.000,66,3,0.25
67.250,66,3,0.25
67.500,66,3,0.25
67.750,66,3,0.25
68.000,63,0,0.125
68.125,60,9,1.0
69.125,66,3,0.125
69.250,66,3,0.125
69.375,66,3,0.125
69.500,67,4,0.125
69.625,63,0,0.125
69.750,67,4,0.25
70.000,63,0,0.125
70.125,60,9,0.125
70.250,58,7,1.375
71.625,66,3,0.25
71.875,66,3,0.125
72.000,66,3,0.125
72.125,66,3,0.125
72.250,65,2,0.125
72.375,65,2,0.125
72.500,65,2,0.25
72.750,65,2,0.25
73.000,66,3,0.75
73.750,66,3,0.125
73.875,66,3,0.25
74.125,66,3,0.125
74.250,63,0,0.125
74.375,60,9,0.125
74.500,63,0,0.25
74.750,63,0,0.25
75.000,63,0,1.0
76.000,66,3,0.125
76.125,66,3,0.125
76.250,66,3,0.125
76.375,66,3,0.125
76.500,66,3,0.125
76.625,66,3,0.125
76.750,63,0,0.125
76.875,61,10,0.125
77.000,63,0,0.25
77.250,60,9,0.125
77.375,66,3,0.125
77.500,67,4,0.375
77.875,60,9,0.125
78.000,66,3,0.125
78.125,66,3,0.125
78.250,66,3,0.125
78.375,66,3,0.125
78.500,66,3,0.125
78.625,66,3,0.125
78.750,63,0,0.125
78.875,60,9,0.125
79.000,63,0,0.25
79.250,63,0,0.125
79.375,60,9,0.625
80.000,66,3,0.125
80.125,66,3,0.125
80.250,66,3,0.125
80.375,66,3,0.125
80.500,66,3,0.125
80.625,66,3,0.125
80.750,63,0,0.125
80.875,60,9,0.125
81.000,63,0,0.25
81.250,63,0,0.25
81.500,65,2,0.125
81.625,66,3,0.25
81.875,63,0,0.125
82.000,66,3,0.125
82.125,66,3,0.125
82.250,65,2,0.125
82.375,65,2,0.125
82.500,66,3,0.125
82.625,66,3,0.125
82.750,66,3,0.125
82.875,66,3,0.125
83.000,66,3,0.25
83.250,66,3,0.25
83.500,66,3,0.25
83.750,66,3,0.25
84.000,63,0,1.125
85.125,66,3,0.125
85.250,66,3,0.125
85.375,66,3,0.25
85.625,63,0,0.125
85.750,66,3,0.25
86.000,63,0,0.125
86.125,60,9,0.125
86.250,58,7,1.375
87.625,66,3,0.25
87.875,66,3,0.125
88.000,66,3,0.125
88.125,66,3,0.125
88.250,65,2,0.125
88.375,65,2,0.125
88.500,65,2,0.25
88.750,65,2,0.25
89.000,66,3,0.75
89.750,66,3,0.125
89.875,66,3,0.25
90.125,66,3,0.125
90.250,63,0,0.125
90.375,60,9,0.125
90.500,63,0,0.25
90.750,63,0,0.25
91.000,63,0,0.875
91.875,66,3,0.25
92.125,66,3,0.125
92.250,63,0,0.125
92.375,60,9,0.125
92.500,63,0,0.25
92.750,63,0,0.25
93.000,63,0,0.875
93.875,66,3,0.25
94.125,66,3,0.125
94.250,63,0,0.125
94.375,60,9,0.125
94.500,63,0,0.25
94.750,63,0,0.25
95.000,63,0,0.875
95.875,66,3,0.25
96.125,66,3,0.125
96.250,63,0,0.125
96.375,60,9,0.125
96.500,63,0,0.25
96.750,63,0,0.25
97.000,63,0,0.875
97.875,66,3,0.25
98.125,66,3,0.125
98.250,63,0,0.125
98.375,60,9,0.125
98.500,63,0,0.25
98.750,63,0,0.25
99.000,63,0,0.875
99.875,66,3,0.25
100.125,66,3,0.125
100.250,63,0,0.125
100.375,60,9,0.125
100.500,63,0,0.25
100.750,63,0,0.25
