time,note,scale degree,length
7.250,61,4,0.125
7.375,62,5,0.125
7.500,61,4,0.25
7.750,59,2,0.125
7.875,57,0,0.25
8.125,57,0,1.125
9.250,61,4,0.125
9.375,62,5,0.125
9.500,61,4,0.25
9.750,59,2,0.125
9.875,57,0,0.125
10.000,57,0,1.125
11.125,57,0,0.125
11.250,57,0,0.125
11.375,61,4,0.25
11.625,62,5,0.25
11.875,57,0,0.25
12.125,57,0,0.125
12.250,57,0,0.125
12.375,62,5,0.25
12.625,61,4,0.25
12.875,59,2,0.25
13.125,59,2,0.125
13.250,57,0,0.125
13.375,61,4,0.125
13.500,57,0,0.25
13.750,57,0,1.5
15.250,61,4,0.125
15.375,62,5,0.125
15.500,61,4,0.25
15.750,59,2,0.125
15.875,57,0,0.125
16.000,61,4,1.125
17.125,57,0,0.125
17.250,61,4,0.125
17.375,62,5,0.125
17.500,61,4,0.25
17.750,59,2,0.125
17.875,57,0,0.125
18.000,57,0,1.125
19.125,57,0,0.125
19.250,57,0,0.125
19.375,61,4,0.25
19.625,62,5,0.25
19.875,57,0,0.25
20.125,57,0,0.125
20.250,57,0,0.125
20.375,62,5,0.25
20.625,61,4,0.25
20.875,59,2,0.25
21.125,59,2,0.125
21.250,57,0,0.125
21.375,61,4,0.125
21.500,57,0,0.25
21.750,57,0,1.5
23.250,57,0,0.25
23.500,61,4,0.25
23.750,64,7,0.125
23.875,62,5,0.25
24.125,66,9,1.125
25.250,66,9,0.125
25.375,66,9,0.125
25.500,64,7,0.375
25.875,59,2,0.125
26.000,57,0,0.125
26.125,61,4,1.125
27.250,69,0,0.125
27.375,66,9,0.125
27.500,69,0,0.25
27.750,69,0,0.125
27.875,66,9,0.25
28.125,69,0,0.125
28.250,66,9,0.875
29.125,63,6,0.125
29.250,71,2,0.125
29.375,71,2,0.125
29.500,67,10,0.125
29.625,66,9,0.25
29.875,64,7,0.25
30.125,64,7,1.125
31.250,61,4,0.125
31.375,62,5,0.125
31.500,61,4,0.25
31.750,59,2,0.125
31.875,57,0,0.25
32.125,57,0,1.125
33.250,61,4,0.125
33.375,62,5,0.125
33.500,61,4,0.25
33.750,59,2,0.125
33.875,57,0,0.25
34.125,57,0,1.0
35.125,57,0,0.125
35.250,57,0,0.125
35.375,61,4,0.25
35.625,62,5,0.25
35.875,57,0,0.25
36.125,57,0,0.125
36.250,57,0,0.125
36.375,62,5,0.25
36.625,61,4,0.25
36.875,59,2,0.25
37.125,59,2,0.125
37.250,57,0,0.125
37.375,61,4,0.125
37.500,57,0,0.25
37.750,57,0,2.375
40.125,69,0,0.125
40.250,69,0,0.125
40.375,69,0,0.25
40.625,67,10,0.125
40.750,67,10,0.125
40.875,67,10,0.25
41.125,67,10,0.25
41.375,69,0,0.25
41.625,67,10,0.25
41.875,67,10,0.25
42.125,62,5,0.125
42.250,67,10,0.125
42.375,67,10,0.125
42.500,67,10,0.125
42.625,64,7,0.125
42.750,62,5,0.125
42.875,67,10,0.25
43.125,62,5,0.25
43.375,67,10,0.25
43.625,67,10,0.25
43.875,67,10,0.25
44.125,60,3,0.125
44.250,67,10,0.125
44.375,67,10,0.125
44.500,67,10,0.25
44.750,67,10,0.125
44.875,67,10,0.125
45.000,67,10,0.125
45.125,67,10,0.25
45.375,69,0,0.375
45.750,64,7,0.125
45.875,64,7,0.25
46.125,62,5,0.125
46.250,67,10,0.125
46.375,64,7,0.125
46.500,67,10,0.25
46.750,64,7,0.125
46.875,62,5,0.125
47.000,67,10,0.25
47.250,64,7,0.125
47.375,67,10,0.25
47.625,67,10,0.25
47.875,67,10,0.25
48.125,60,3,0.125
48.250,67,10,0.25
48.500,67,10,0.25
48.750,62,5,0.125
48.875,67,10,0.25
49.125,62,5,0.25
49.375,67,10,0.25
49.625,62,5,0.25
49.875,69,0,15.375
65.250,57,0,0.25
65.500,61,4,0.25
65.750,64,7,0.125
65.875,62,5,0.25
66.125,66,9,1.125
67.250,66,9,0.125
67.375,66,9,0.125
67.500,64,7,0.375
67.875,59,2,0.125
68.000,57,0,0.125
68.125,61,4,1.125
69.250,69,0,0.125
69.375,66,9,0.125
69.500,69,0,0.25
69.750,69,0,0.125
69.875,66,9,0.25
70.125,69,0,0.125
70.250,66,9,0.875
71.125,59,2,0.125
71.250,71,2,0.125
71.375,71,2,0.125
71.500,67,10,0.125
71.625,66,9,0.25
71.875,64,7,0.25
72.125,64,7,1.125
73.250,61,4,0.125
73.375,62,5,0.125
73.500,61,4,0.25
73.750,59,2,0.125
73.875,57,0,0.25
74.125,61,4,1.125
75.250,61,4,0.125
75.375,62,5,0.125
75.500,61,4,0.25
75.750,59,2,0.125
75.875,57,0,0.125
76.000,57,0,1.125
77.125,57,0,0.125
77.250,57,0,0.125
77.375,61,4,0.25
77.625,62,5,0.25
77.875,57,0,0.25
78.125,57,0,0.125
78.250,57,0,0.125
78.375,62,5,0.25
78.625,61,4,0.25
78.875,59,2,0.25
79.125,59,2,0.125
79.250,57,0,0.125
79.375,61,4,0.125
79.500,57,0,0.25
79.750,57,0,1.375
81.125,57,0,0.125
81.250,57,0,0.125
81.375,61,4,0.25
81.625,62,5,0.25
81.875,57,0,0.25
82.125,57,0,0.125
82.250,57,0,0.125
82.375,62,5,0.25
82.625,61,4,0.25
82.875,59,2,0.25
83.125,59,2,0.125
83.250,57,0,0.125
83.375,61,4,0.125
83.500,57,0,0.25
83.750,57,0,3.5
87.250,61,4,0.125
87.375,62,5,0.125
87.500,61,4,0.25
87.750,59,2,0.125
87.875,57,0,0.25
88.125,57,0,3.125
91.250,61,4,0.125
91.375,62,5,0.125
91.500,61,4,0.25
91.750,59,2,0.125
91.875,57,0,0.25
92.125,57,0,3.125
95.250,61,4,0.125
95.375,62,5,0.125
95.500,61,4,0.25
95.750,59,2,0.125
95.875,57,0,0.25
96.125,57,0,3.125
99.250,61,4,0.125
99.375,62,5,0.125
99.500,61,4,0.25
99.750,59,2,0.125
99.875,57,0,0.25
100.125,57,0,3.125
103.250,61,4,0.125
103.375,62,5,0.125
103.500,61,4,0.25
103.750,59,2,0.125
103.875,57,0,0.25
104.125,57,0,3.125
107.250,61,4,0.125
107.375,62,5,0.125
107.500,61,4,0.25
107.750,59,2,0.125
107.875,57,0,0.25
108.125,57,0,3.125
111.250,61,4,0.125
111.375,62,5,0.125
111.500,61,4,0.25
111.750,59,2,0.125
111.875,57,0,0.25
112.125,57,0,3.125
115.250,61,4,0.125
115.375,62,5,0.125
115.500,64,7,0.375
115.875,62,5,0.125
116.000,61,4,0.125
116.125,57,0,3.125
119.250,61,4,0.125
119.375,62,5,0.125
