time,note,scale degree,length
96.250,63,5,0.125
96.375,62,4,0.125
96.500,65,7,0.875
97.375,65,7,0.25
97.625,65,7,0.25
97.875,65,7,0.375
98.250,63,5,0.125
98.375,62,4,0.125
98.500,65,7,0.875
99.375,68,10,0.125
99.500,62,4,0.125
99.625,61,3,0.25
99.875,61,3,0.375
100.250,58,0,0.125
100.375,58,0,0.125
100.500,58,0,0.875
101.375,67,9,0.125
101.500,62,4,0.125
101.625,62,4,0.25
101.875,65,7,0.375
102.250,63,5,0.125
102.375,62,4,0.125
102.500,65,7,1.375
103.875,65,7,1.625
105.500,62,4,0.125
105.625,60,2,0.125
105.750,58,0,0.125
