time,note,scale degree,length
4.000,50,7,0.625
4.625,50,7,0.06299999999999972
4.688,50,7,0.06200000000000028
4.750,52,9,0.06200000000000028
4.812,50,7,0.06299999999999972
4.875,48,5,0.125
5.000,50,7,1.875
6.875,47,4,0.06299999999999972
6.938,47,4,0.06200000000000028
7.000,47,4,0.625
7.625,47,4,0.06299999999999972
7.688,48,5,0.12400000000000055
7.812,47,4,0.06299999999999972
7.875,45,2,0.125
8.000,47,4,2.0
10.000,50,7,0.625
10.625,50,7,0.06300000000000061
10.688,52,9,0.12399999999999878
10.812,50,7,0.06300000000000061
10.875,48,5,0.06300000000000061
10.938,50,7,2.0619999999999994
13.000,47,4,0.16699999999999982
13.167,47,4,0.08300000000000018
13.250,47,4,0.25
13.500,47,4,0.08300000000000018
13.583,43,0,0.16699999999999982
13.750,45,2,0.08300000000000018
13.833,42,11,0.16699999999999982
14.000,43,0,1.0
15.000,50,7,0.25
15.250,54,11,0.25
15.500,57,2,0.3119999999999994
15.812,57,2,0.06300000000000061
15.875,57,2,0.125
16.000,55,0,0.062000000000001165
16.062,55,0,0.18799999999999883
16.250,55,0,0.062000000000001165
16.312,55,0,0.18799999999999883
16.500,52,9,0.062000000000001165
16.562,50,7,0.25
16.812,50,7,0.06299999999999883
16.875,50,7,0.125
17.000,50,7,0.25
17.250,54,11,0.25
17.500,57,2,0.31200000000000117
17.812,55,0,0.06299999999999883
17.875,55,0,0.125
18.000,55,0,0.25
18.250,55,0,0.25
18.500,52,9,0.062000000000001165
18.562,50,7,0.25
18.812,47,4,0.06299999999999883
18.875,45,2,0.125
19.000,43,0,0.5
19.500,47,4,0.5
20.000,50,7,0.625
20.625,47,4,0.125
20.750,48,5,0.125
20.875,45,2,0.125
21.000,47,4,0.125
21.125,50,7,0.5
21.625,43,0,0.125
21.750,45,2,0.125
21.875,42,11,0.125
22.000,43,0,9.0
31.000,50,7,0.25
31.250,54,11,0.25
31.500,57,2,0.31200000000000117
31.812,57,2,0.06299999999999883
31.875,57,2,0.125
32.000,55,0,0.06199999999999761
32.062,55,0,0.1880000000000024
32.250,55,0,0.06199999999999761
32.312,55,0,0.1880000000000024
32.500,52,9,0.06199999999999761
32.562,50,7,0.25
32.812,50,7,0.06300000000000239
32.875,50,7,0.125
33.000,50,7,0.25
33.250,54,11,0.25
33.500,57,2,0.3119999999999976
33.812,55,0,0.06300000000000239
33.875,55,0,0.125
34.000,55,0,0.25
34.250,55,0,0.25
34.500,52,9,0.06199999999999761
34.562,50,7,0.25
34.812,47,4,0.06300000000000239
34.875,45,2,0.125
35.000,43,0,0.5
35.500,47,4,0.5
36.000,50,7,0.625
36.625,47,4,0.125
36.750,48,5,0.125
36.875,45,2,0.125
37.000,47,4,0.125
37.125,50,7,0.5
37.625,43,0,0.125
37.750,45,2,0.125
37.875,42,11,0.125
38.000,43,0,0.875
38.875,50,7,0.125
39.000,50,7,0.625
39.625,50,7,0.125
39.750,52,9,0.06199999999999761
39.812,48,5,0.1880000000000024
40.000,50,7,1.875
41.875,47,4,0.125
42.000,47,4,0.625
42.625,47,4,0.125
42.750,45,2,0.125
42.875,42,11,0.125
43.000,43,0,2.0
45.000,50,7,0.06199999999999761
45.062,50,7,0.1880000000000024
45.250,50,7,0.125
45.375,50,7,0.125
45.500,52,9,0.125
45.625,48,5,0.125
45.750,50,7,2.25
48.000,47,4,0.625
48.625,47,4,0.06300000000000239
48.688,47,4,0.06199999999999761
48.750,48,5,0.125
48.875,45,2,0.125
49.000,47,4,1.0
50.000,50,7,0.25
50.250,54,11,0.25
50.500,57,2,0.3119999999999976
50.812,57,2,0.06300000000000239
50.875,57,2,0.125
51.000,55,0,0.06199999999999761
51.062,55,0,0.1880000000000024
51.250,55,0,0.06199999999999761
51.312,55,0,0.1880000000000024
51.500,52,9,0.06199999999999761
51.562,50,7,0.25
51.812,50,7,0.06300000000000239
51.875,50,7,0.125
52.000,50,7,0.25
52.250,54,11,0.25
52.500,57,2,0.3119999999999976
52.812,55,0,0.06300000000000239
52.875,55,0,0.125
53.000,55,0,0.25
53.250,55,0,0.25
53.500,52,9,0.06199999999999761
53.562,50,7,0.25
53.812,47,4,0.06300000000000239
53.875,45,2,0.125
54.000,43,0,0.5
54.500,47,4,0.5
55.000,50,7,0.625
55.625,47,4,0.06300000000000239
55.688,48,5,0.1869999999999976
55.875,45,2,0.125
56.000,47,4,0.125
56.125,50,7,0.5
56.625,43,0,0.125
56.750,45,2,0.125
56.875,42,11,0.125
57.000,43,0,1.0
58.000,50,7,0.25
58.250,54,11,0.25
58.500,57,2,0.3119999999999976
58.812,57,2,0.06300000000000239
58.875,57,2,0.125
59.000,55,0,0.06199999999999761
59.062,55,0,0.12600000000000477
59.188,55,0,0.12399999999999523
59.312,55,0,0.1880000000000024
59.500,52,9,0.06199999999999761
59.562,50,7,0.25
59.812,50,7,0.06300000000000239
59.875,50,7,0.125
60.000,50,7,0.25
60.250,54,11,0.25
60.500,57,2,0.3119999999999976
60.812,55,0,0.06300000000000239
60.875,55,0,0.125
61.000,55,0,0.25
61.250,55,0,0.25
61.500,52,9,0.06199999999999761
61.562,50,7,0.25
61.812,47,4,0.06300000000000239
61.875,45,2,0.125
62.000,43,0,0.5
62.500,47,4,0.5
63.000,50,7,0.625
63.625,47,4,0.06300000000000239
63.688,48,5,0.1869999999999976
63.875,45,2,0.125
64.000,47,4,0.125
64.125,50,7,0.5
64.625,43,0,0.125
64.750,45,2,0.125
64.875,42,11,0.125
65.000,43,0,0.75
65.750,47,4,0.06199999999999761
65.812,45,2,0.1880000000000024
66.000,43,0,0.5
66.500,47,4,0.5
67.000,50,7,0.625
67.625,47,4,0.06300000000000239
67.688,48,5,0.1869999999999976
67.875,45,2,0.125
68.000,47,4,0.125
68.125,50,7,0.5
68.625,43,0,0.125
68.750,45,2,0.125
68.875,42,11,0.125
69.000,43,0,0.625
69.625,43,0,0.125
69.750,45,2,0.125
69.875,42,11,0.125
70.000,43,0,0.625
70.625,43,0,0.06300000000000239
70.688,45,2,0.1869999999999976
70.875,42,11,0.125
71.000,43,0,0.625
71.625,43,0,0.06300000000000239
71.688,45,2,0.1869999999999976
