time,note,scale degree,length
3.875,68,4,0.375
4.250,66,2,0.125
4.375,66,2,0.125
4.500,64,0,0.25
4.750,62,10,0.125
4.875,64,0,0.375
5.250,62,10,0.125
5.375,68,4,0.375
5.750,64,0,0.125
5.875,62,10,0.125
6.000,64,0,0.125
6.125,62,10,0.125
6.250,64,0,0.125
6.375,62,10,0.125
6.500,64,0,0.125
6.625,64,0,0.25
6.875,68,4,1.125
8.000,68,4,0.125
8.125,66,2,0.25
8.375,66,2,0.125
8.500,64,0,0.25
8.750,64,0,0.125
8.875,62,10,0.125
9.000,64,0,0.25
9.250,64,0,0.125
9.375,68,4,0.5
9.875,62,10,0.125
10.000,64,0,0.25
10.250,64,0,0.125
10.375,66,2,0.125
10.500,64,0,0.125
10.625,64,0,0.25
10.875,68,4,0.375
11.250,68,4,0.125
11.375,68,4,0.125
11.500,66,2,0.125
11.625,66,2,0.125
11.750,64,0,0.125
11.875,68,4,0.5
12.375,66,2,0.125
12.500,64,0,1.25
13.750,68,4,0.125
13.875,66,2,0.125
14.000,68,4,0.125
14.125,66,2,0.125
14.250,64,0,0.125
14.375,64,0,0.125
14.500,62,10,0.875
15.375,68,4,0.125
15.500,68,4,0.125
15.625,66,2,0.125
15.750,64,0,0.1880000000000006
15.938,68,4,0.06199999999999939
16.000,68,4,0.875
16.875,69,5,0.375
17.250,69,5,0.125
17.375,67,3,0.06299999999999883
17.438,66,2,0.062000000000001165
17.500,64,0,0.25
17.750,61,9,0.125
17.875,66,2,0.25
18.125,66,2,0.5
18.625,69,5,0.125
18.750,67,3,0.125
18.875,66,2,0.125
19.000,64,0,0.125
19.125,66,2,0.5
19.625,62,10,0.18700000000000117
19.812,64,0,0.18799999999999883
20.000,69,5,0.25
20.250,69,5,0.125
20.375,68,4,0.06299999999999883
20.438,66,2,0.062000000000001165
20.500,64,0,0.25
20.750,64,0,0.125
20.875,66,2,0.75
21.625,68,4,0.18700000000000117
21.812,68,4,0.18799999999999883
22.000,68,4,0.125
22.125,66,2,0.125
22.250,66,2,0.125
22.375,66,2,0.125
22.500,64,0,0.125
22.625,64,0,0.25
22.875,64,0,0.125
23.000,62,10,0.125
23.125,66,2,0.25
23.375,66,2,0.125
23.500,64,0,0.125
23.625,64,0,0.375
24.000,64,0,0.25
24.250,64,0,0.125
24.375,62,10,0.125
24.500,64,0,0.125
24.625,68,4,0.25
24.875,68,4,0.5
25.375,68,4,0.75
26.125,68,4,0.125
26.250,68,4,0.125
26.375,66,2,0.125
26.500,68,4,0.125
26.625,66,2,0.125
26.750,63,11,0.125
26.875,68,4,0.125
27.000,68,4,0.125
27.125,68,4,0.5
27.625,68,4,0.125
27.750,68,4,0.25
28.000,68,4,0.125
28.125,66,2,0.125
28.250,66,2,0.25
28.500,66,2,0.125
28.625,64,0,0.25
28.875,66,2,0.125
29.000,64,0,0.062000000000001165
29.062,61,9,0.31299999999999883
29.375,61,9,0.125
29.500,68,4,0.125
29.625,68,4,0.375
30.000,68,4,0.125
30.125,66,2,0.125
30.250,66,2,0.125
30.375,66,2,0.125
30.500,64,0,0.5
31.000,69,5,0.25
31.250,68,4,0.125
31.375,66,2,0.125
31.500,64,0,0.5
32.000,69,5,0.25
32.250,69,5,0.125
32.375,67,3,0.06300000000000239
32.438,66,2,0.06199999999999761
32.500,64,0,0.25
32.750,59,7,0.125
32.875,69,5,0.375
33.250,69,5,0.125
33.375,67,3,0.25
33.625,66,2,0.1869999999999976
33.812,64,0,0.1880000000000024
34.000,66,2,0.25
34.250,64,0,0.875
35.125,62,10,0.125
35.250,64,0,0.125
35.375,62,10,0.125
35.500,64,0,0.125
35.625,64,0,0.25
35.875,68,4,1.75
37.625,68,4,0.125
37.750,68,4,0.125
37.875,68,4,0.125
38.000,68,4,0.25
38.250,66,2,0.125
38.375,66,2,0.125
38.500,64,0,0.125
38.625,64,0,0.25
38.875,64,0,0.125
39.000,62,10,0.25
39.250,66,2,0.125
39.375,66,2,0.125
39.500,64,0,0.125
39.625,64,0,0.25
39.875,62,10,0.125
