time,note,scale degree,length
9.125,60,0,0.125
9.250,59,11,0.125
9.375,60,0,0.125
9.500,58,10,0.125
9.625,60,0,0.125
9.750,58,10,0.125
9.875,60,0,0.125
10.000,63,3,0.125
10.125,58,10,0.125
10.250,60,0,0.875
11.125,58,10,0.125
11.250,60,0,0.125
11.375,63,3,0.125
11.500,60,0,0.125
11.625,58,10,0.125
11.750,60,0,0.125
11.875,60,0,1.25
13.125,60,0,0.125
13.250,59,11,0.125
13.375,60,0,0.125
13.500,58,10,0.125
13.625,63,3,0.125
13.750,60,0,1.375
15.125,58,10,0.125
15.250,58,10,0.25
15.500,63,3,0.125
15.625,60,0,0.125
15.750,60,0,0.125
15.875,60,0,1.25
17.125,66,6,0.125
17.250,65,5,0.125
17.375,65,5,0.125
17.500,63,3,0.5
18.000,67,7,0.125
18.125,60,0,0.125
18.250,63,3,0.875
19.125,58,10,0.125
19.250,60,0,0.25
19.500,63,3,0.125
19.625,60,0,0.125
19.750,60,0,1.375
21.125,66,6,0.125
21.250,65,5,0.125
21.375,63,3,0.125
21.500,65,5,0.125
21.625,63,3,0.25
21.875,67,7,0.25
22.125,60,0,0.125
22.250,63,3,0.875
23.125,58,10,0.125
23.250,60,0,0.125
23.375,60,0,0.125
23.500,64,4,0.125
23.625,60,0,0.125
23.750,60,0,0.125
23.875,60,0,0.5
24.375,63,3,8.75
33.125,67,7,0.125
33.250,65,5,0.125
33.375,63,3,0.125
33.500,65,5,0.125
33.625,65,5,0.125
33.750,63,3,0.125
33.875,67,7,0.125
34.000,60,0,1.125
35.125,58,10,0.125
35.250,60,0,0.125
35.375,60,0,0.125
35.500,63,3,0.125
35.625,60,0,0.125
35.750,60,0,1.375
37.125,59,11,0.125
37.250,59,11,0.125
37.375,60,0,0.125
37.500,58,10,0.125
37.625,60,0,0.125
37.750,60,0,0.125
37.875,63,3,0.125
38.000,65,5,1.125
39.125,66,6,0.125
39.250,65,5,0.06199999999999761
39.312,63,3,0.06300000000000239
39.375,65,5,0.25
39.625,60,0,0.125
39.750,60,0,0.06199999999999761
39.812,60,0,0.06300000000000239
39.875,63,3,1.25
41.125,66,6,0.125
41.250,65,5,0.125
41.375,63,3,0.125
41.500,65,5,0.125
41.625,60,0,0.25
41.875,63,3,0.25
42.125,60,0,0.125
42.250,65,5,0.875
43.125,58,10,0.125
43.250,60,0,0.125
43.375,60,0,0.125
43.500,63,3,0.125
43.625,60,0,0.25
43.875,60,0,1.25
45.125,60,0,0.125
45.250,58,10,0.125
45.375,60,0,0.125
45.500,58,10,0.125
45.625,60,0,0.125
45.750,58,10,0.125
45.875,63,3,0.25
46.125,55,7,0.125
46.250,55,7,0.875
47.125,58,10,0.125
47.250,60,0,0.125
47.375,60,0,0.125
47.500,65,5,0.125
47.625,65,5,0.25
47.875,67,7,0.625
48.500,69,9,32.5
81.000,70,10,0.25
81.250,67,7,0.25
81.500,65,5,0.125
81.625,63,3,0.125
81.750,65,5,0.125
81.875,65,5,0.25
82.125,60,0,0.125
82.250,63,3,0.875
83.125,57,9,0.125
83.250,60,0,0.25
83.500,63,3,0.125
83.625,60,0,0.25
83.875,60,0,1.25
85.125,60,0,0.125
85.250,58,10,0.125
85.375,60,0,0.125
85.500,58,10,0.125
85.625,60,0,0.25
85.875,62,2,0.25
86.125,60,0,0.125
86.250,53,5,0.875
87.125,63,3,0.125
87.250,63,3,0.25
87.500,65,5,0.125
87.625,60,0,0.25
87.875,63,3,1.125
89.000,67,7,0.25
89.250,67,7,0.25
89.500,65,5,0.125
89.625,63,3,0.125
89.750,65,5,0.25
90.000,65,5,0.125
90.125,60,0,0.125
90.250,63,3,0.875
91.125,58,10,0.125
91.250,63,3,0.125
91.375,63,3,0.25
91.625,63,3,0.125
91.750,59,11,0.125
91.875,63,3,1.25
93.125,63,3,0.125
93.250,62,2,0.125
93.375,63,3,0.125
93.500,63,3,0.125
93.625,63,3,0.125
93.750,65,5,0.125
93.875,60,0,0.875
94.750,60,0,0.125
94.875,60,0,0.125
95.000,69,9,0.375
95.375,67,7,0.125
95.500,65,5,0.125
95.625,63,3,0.125
95.750,67,7,0.75
96.500,68,8,15.5
112.000,70,10,0.25
112.250,67,7,0.1880000000000024
112.438,63,3,0.1869999999999976
112.625,65,5,0.125
112.750,65,5,0.1880000000000024
