time,note,scale degree,length
24.000,50,0,0.75
24.750,54,4,0.125
24.875,57,7,0.125
25.000,62,0,0.125
25.125,64,2,0.06299999999999883
25.188,62,0,0.6870000000000012
25.875,60,10,0.06299999999999883
25.938,62,0,0.062000000000001165
26.000,64,2,0.062000000000001165
26.062,62,0,0.12599999999999767
26.188,60,10,0.12400000000000233
26.312,57,7,0.5629999999999988
26.875,55,5,0.06299999999999883
26.938,55,5,0.12400000000000233
27.062,55,5,0.12599999999999767
27.188,57,7,0.062000000000001165
27.250,54,4,0.125
27.375,50,0,0.625
28.000,50,0,0.75
28.750,54,4,0.125
28.875,57,7,0.125
29.000,62,0,0.125
29.125,64,2,0.06299999999999883
29.188,62,0,0.6870000000000012
29.875,60,10,0.06299999999999883
29.938,62,0,0.062000000000001165
30.000,64,2,0.062000000000001165
30.062,62,0,0.12599999999999767
30.188,60,10,0.12400000000000233
30.312,57,7,0.5629999999999988
30.875,55,5,0.06299999999999883
30.938,55,5,0.12400000000000233
31.062,55,5,0.12599999999999767
31.188,57,7,0.062000000000001165
31.250,54,4,0.125
31.375,50,0,12.625
44.000,50,0,0.75
44.750,54,4,0.125
44.875,57,7,0.125
45.000,62,0,0.125
45.125,64,2,0.06300000000000239
45.188,62,0,0.6869999999999976
45.875,60,10,0.06300000000000239
45.938,62,0,0.06199999999999761
46.000,64,2,0.06199999999999761
46.062,62,0,0.12600000000000477
46.188,60,10,0.12399999999999523
46.312,57,7,0.5630000000000024
46.875,55,5,0.06300000000000239
46.938,55,5,0.12399999999999523
47.062,55,5,0.12600000000000477
47.188,57,7,0.06199999999999761
47.250,54,4,0.125
47.375,50,0,0.625
48.000,50,0,0.75
48.750,54,4,0.125
48.875,57,7,0.125
49.000,62,0,0.125
49.125,64,2,0.06300000000000239
49.188,62,0,0.6869999999999976
49.875,60,10,0.06300000000000239
49.938,62,0,0.06199999999999761
50.000,64,2,0.06199999999999761
50.062,62,0,0.12600000000000477
50.188,60,10,0.12399999999999523
50.312,57,7,0.5630000000000024
50.875,55,5,0.06300000000000239
50.938,55,5,0.12399999999999523
51.062,55,5,0.12600000000000477
51.188,57,7,0.06199999999999761
51.250,54,4,0.125
51.375,50,0,12.625
64.000,50,0,0.75
64.750,54,4,0.125
64.875,57,7,0.125
65.000,62,0,0.125
65.125,64,2,0.06300000000000239
65.188,62,0,0.6869999999999976
65.875,60,10,0.06300000000000239
65.938,62,0,0.06199999999999761
66.000,64,2,0.06199999999999761
66.062,62,0,0.12600000000000477
66.188,60,10,0.12399999999999523
66.312,57,7,0.5630000000000024
66.875,55,5,0.06300000000000239
66.938,55,5,0.12399999999999523
67.062,55,5,0.12600000000000477
67.188,57,7,0.06199999999999761
67.250,54,4,0.125
67.375,50,0,0.625
68.000,50,0,0.75
68.750,54,4,0.125
68.875,57,7,0.125
69.000,62,0,0.125
69.125,64,2,0.06300000000000239
69.188,62,0,0.6869999999999976
69.875,60,10,0.06300000000000239
69.938,62,0,0.06199999999999761
70.000,64,2,0.06199999999999761
70.062,62,0,0.12600000000000477
70.188,60,10,0.12399999999999523
70.312,57,7,0.5630000000000024
70.875,55,5,0.06300000000000239
70.938,55,5,0.12399999999999523
71.062,55,5,0.12600000000000477
71.188,57,7,0.06199999999999761
71.250,54,4,0.125
71.375,50,0,0.625
72.000,50,0,0.75
72.750,54,4,0.125
72.875,57,7,0.125
73.000,62,0,0.125
73.125,64,2,0.06300000000000239
73.188,62,0,0.6869999999999976
73.875,60,10,0.06300000000000239
73.938,62,0,0.06199999999999761
74.000,64,2,0.06199999999999761
74.062,62,0,0.12600000000000477
74.188,60,10,0.12399999999999523
74.312,57,7,0.5630000000000024
74.875,55,5,0.06300000000000239
74.938,55,5,0.12399999999999523
75.062,55,5,0.12600000000000477
75.188,57,7,0.06199999999999761
75.250,54,4,0.125
75.375,50,0,0.625
76.000,50,0,0.75
76.750,54,4,0.125
76.875,57,7,0.125
77.000,62,0,0.125
77.125,64,2,0.06300000000000239
77.188,62,0,0.6869999999999976
77.875,60,10,0.06300000000000239
77.938,62,0,0.06199999999999761
78.000,64,2,0.06199999999999761
78.062,62,0,0.12600000000000477
78.188,60,10,0.12399999999999523
78.312,57,7,0.5630000000000024
78.875,55,5,0.06300000000000239
78.938,55,5,0.12399999999999523
79.062,55,5,0.12600000000000477
79.188,57,7,0.06199999999999761
79.250,54,4,0.125
