,note,length,diatonic root
0,50.0,0.125,1.0
1,50.0,0.125,1.0
2,52.0,0.375,1.0
3,50.0,0.25,5.0
4,48.0,0.125,5.0
5,50.0,0.25,5.0
6,50.0,0.125,5.0
7,52.0,0.625,5.0
8,52.0,0.125,6.0
9,53.0,0.125,6.0
10,52.0,0.375,6.0
11,50.0,0.25,4.0
12,48.0,0.125,4.0
13,48.0,0.125,4.0
14,50.0,0.125,4.0
15,48.0,0.75,4.0
16,48.0,0.25,1.0
17,55.0,0.875,1.0
18,43.0,0.125,5.0
19,45.0,2.75,5.0
20,52.0,0.125,1.0
21,52.0,0.125,1.0
22,52.0,0.375,1.0
23,50.0,0.25,5.0
24,48.0,0.125,5.0
25,50.0,0.25,5.0
26,52.0,0.5,5.0
27,45.0,0.125,6.0
28,45.0,0.125,6.0
29,52.0,0.125,6.0
30,53.0,0.25,6.0
31,52.0,0.375,6.0
32,50.0,0.25,4.0
33,48.0,0.125,4.0
34,50.0,0.25,4.0
35,48.0,0.75,4.0
36,48.0,0.125,1.0
37,48.0,0.125,1.0
38,55.0,0.875,1.0
39,43.0,0.125,5.0
40,45.0,0.25,5.0
41,52.0,1.5,6.0
42,48.0,0.125,4.0
43,48.0,0.125,4.0
44,48.0,0.125,4.0
45,50.0,0.25,4.0
46,52.0,1.5,1.0
47,50.0,0.125,5.0
48,50.0,0.25,5.0
49,52.0,0.125,5.0
50,50.0,0.375,5.0
51,48.0,0.25,6.0
52,48.0,2.0,6.0
53,52.0,0.125,1.0
54,52.0,0.125,1.0
55,52.0,0.375,1.0
56,50.0,0.25,5.0
57,48.0,0.125,5.0
58,50.0,0.25,5.0
59,52.0,0.5,5.0
60,43.0,0.125,6.0
61,52.0,0.125,6.0
62,53.0,0.25,6.0
63,52.0,0.375,6.0
64,50.0,0.125,4.0
65,48.0,0.25,4.0
66,50.0,0.25,4.0
67,48.0,0.75,4.0
68,48.0,0.125,1.0
69,48.0,0.125,1.0
70,55.0,0.75,1.0
71,43.0,0.25,5.0
72,45.0,0.25,5.0
73,52.0,1.5,6.0
74,48.0,0.125,4.0
75,48.0,0.125,4.0
76,48.0,0.125,4.0
77,50.0,0.25,4.0
78,52.0,1.5,1.0
79,62.0,0.125,5.0
80,62.0,0.25,5.0
81,67.0,0.25,5.0
82,65.0,0.25,6.0
83,64.0,0.25,6.0
84,62.0,0.25,6.0
85,60.0,0.625,6.0
86,60.0,0.125,4.0
87,62.0,0.25,4.0
88,64.0,1.625,4.0
89,62.0,0.125,5.0
90,62.0,0.25,5.0
91,64.0,0.125,5.0
92,62.0,0.375,5.0
93,60.0,0.25,6.0
94,60.0,4.0,6.0
95,60.0,0.125,4.0
96,60.0,0.25,4.0
97,62.0,0.375,4.0
98,60.0,0.125,1.0
99,60.0,0.25,1.0
100,57.0,0.125,1.0
101,57.0,0.25,1.0
102,55.0,0.5,5.0
103,60.0,0.125,5.0
104,60.0,0.125,5.0
105,62.0,0.5,5.0
106,60.0,0.125,6.0
107,60.0,0.25,6.0
108,57.0,0.125,6.0
109,57.0,0.25,6.0
110,55.0,0.5,4.0
111,60.0,0.125,4.0
112,60.0,0.125,4.0
113,62.0,0.75,4.0
114,60.0,0.125,1.0
115,60.0,0.125,1.0
116,62.0,0.75,1.0
117,60.0,0.125,5.0
118,60.0,0.25,5.0
119,62.0,0.375,5.0
120,60.0,0.125,6.0
121,60.0,0.25,6.0
122,57.0,0.125,6.0
123,57.0,0.25,6.0
124,55.0,1.125,4.0
125,40.0,0.125,1.0
126,52.0,0.125,1.0
127,52.0,0.25,1.0
128,50.0,1.5,1.0
129,40.0,0.125,6.0
130,52.0,0.125,6.0
131,52.0,0.25,6.0
132,50.0,0.375,6.0
133,52.0,0.125,4.0
134,50.0,0.25,4.0
135,48.0,0.25,4.0
136,48.0,0.625,4.0
137,55.0,0.125,1.0
138,55.0,0.125,1.0
139,55.0,0.125,1.0
140,57.0,0.125,1.0
141,55.0,0.375,1.0
142,55.0,0.625,5.0
143,57.0,0.125,5.0
144,60.0,0.25,6.0
145,60.0,0.375,6.0
146,60.0,0.125,6.0
147,62.0,0.125,6.0
148,60.0,0.625,6.0
149,60.0,0.125,4.0
150,60.0,0.25,4.0
151,62.0,0.375,4.0
152,60.0,0.125,1.0
153,60.0,0.25,1.0
154,57.0,0.125,1.0
155,57.0,0.25,1.0
156,55.0,0.5,5.0
157,60.0,0.125,5.0
158,60.0,0.125,5.0
159,62.0,0.5,5.0
160,60.0,0.125,6.0
161,60.0,0.25,6.0
162,57.0,0.125,6.0
163,57.0,0.25,6.0
164,55.0,0.5,4.0
165,60.0,0.125,4.0
166,60.0,0.125,4.0
167,62.0,0.75,4.0
168,60.0,0.125,1.0
169,60.0,0.125,1.0
170,62.0,0.75,1.0
171,60.0,0.125,5.0
172,60.0,0.25,5.0
173,62.0,0.375,5.0
174,60.0,0.125,6.0
175,60.0,0.25,6.0
176,57.0,0.125,6.0
177,57.0,0.25,6.0
178,55.0,0.375,4.0
179,60.0,0.125,4.0
180,60.0,0.125,4.0
181,60.0,0.125,4.0
182,62.0,0.25,4.0
183,64.0,1.5,1.0
184,62.0,0.125,5.0
185,62.0,0.25,5.0
186,67.0,0.25,5.0
187,65.0,0.25,6.0
188,64.0,0.25,6.0
189,62.0,0.25,6.0
190,60.0,0.625,6.0
191,60.0,0.125,4.0
192,62.0,0.25,4.0
193,64.0,1.625,4.0
194,62.0,0.125,5.0
195,62.0,0.25,5.0
196,64.0,0.125,5.0
197,62.0,0.375,5.0
198,60.0,0.25,6.0
199,60.0,1.5,6.0
200,67.0,0.375,4.0
201,65.0,0.375,1.0
202,64.0,0.25,1.0
203,62.0,1.0,1.0
204,67.0,0.375,5.0
205,65.0,0.375,6.0
206,64.0,0.5,6.0
207,60.0,0.75,4.0
208,67.0,0.375,4.0
209,65.0,0.375,1.0
210,64.0,0.25,1.0
211,62.0,0.875,1.0
212,62.0,0.5,5.0
213,60.0,1.125,6.0
214,60.0,0.125,4.0
215,60.0,0.125,4.0
216,60.0,0.125,4.0
217,62.0,0.25,4.0
218,64.0,1.5,1.0
219,62.0,0.125,5.0
220,62.0,0.25,5.0
221,67.0,0.25,5.0
222,65.0,0.25,6.0
223,64.0,0.25,6.0
224,62.0,0.25,6.0
225,60.0,0.625,6.0
226,60.0,0.125,4.0
227,62.0,0.25,4.0
228,64.0,1.625,4.0
229,62.0,0.125,5.0
230,62.0,0.25,5.0
231,64.0,0.125,5.0
232,62.0,0.375,5.0
233,60.0,0.25,6.0
234,60.0,0.875,6.0
235,62.0,0.125,4.0
236,62.0,0.25,4.0
237,64.0,0.125,4.0
238,62.0,0.375,4.0
239,60.0,3.5,1.0
240,72.0,1.5,1.0
241,69.0,0.25,1.0
242,67.0,0.125,1.0
243,69.0,0.5,1.0
244,67.0,1.625,1.0
245,72.0,1.5,1.0
246,69.0,0.25,1.0
247,67.0,0.125,1.0
248,69.0,0.5,1.0
