,note,length,diatonic root
0,57.0,0.375,1.0
1,55.0,0.125,1.0
2,55.0,0.25,1.0
3,57.0,0.875,1.0
4,57.0,0.25,1.0
5,57.0,0.25,1.0
6,55.0,0.125,1.0
7,55.0,0.25,1.0
8,55.0,0.125,1.0
9,50.0,0.125,1.0
10,52.0,0.875,1.0
11,57.0,0.125,1.0
12,55.0,0.25,1.0
13,50.0,0.25,1.0
14,50.0,0.125,1.0
15,50.0,0.125,1.0
16,48.0,1.125,1.0
17,50.0,0.25,4.0
18,50.0,0.25,4.0
19,48.0,0.125,4.0
20,48.0,0.25,4.0
21,50.0,0.25,4.0
22,52.0,1.5,1.0
23,52.0,0.125,1.0
24,52.0,0.25,1.0
25,53.0,0.25,1.0
26,52.0,0.125,5.0
27,53.0,0.25,5.0
28,53.0,0.25,5.0
29,55.0,0.375,5.0
30,50.0,0.25,5.0
31,50.0,0.25,5.0
32,48.0,0.125,5.0
33,48.0,0.25,5.0
34,45.0,0.125,1.0
35,43.0,1.625,1.0
36,43.0,0.125,1.0
37,50.0,0.25,1.0
38,50.0,0.25,1.0
39,50.0,0.125,1.0
40,50.0,0.125,1.0
41,50.0,0.125,1.0
42,48.0,0.125,1.0
43,50.0,0.125,1.0
44,48.0,0.125,1.0
45,48.0,0.125,1.0
46,50.0,0.5,1.0
47,48.0,0.125,1.0
48,50.0,0.25,1.0
49,50.0,0.125,1.0
50,50.0,0.125,1.0
51,50.0,0.25,1.0
52,45.0,0.125,1.0
53,45.0,0.125,1.0
54,48.0,0.25,1.0
55,48.0,0.125,1.0
56,43.0,0.5,1.0
57,43.0,0.125,1.0
58,50.0,0.125,1.0
59,50.0,0.125,1.0
60,50.0,0.125,1.0
61,48.0,0.125,1.0
62,50.0,0.125,1.0
63,45.0,0.125,1.0
64,45.0,0.125,1.0
65,45.0,0.125,1.0
66,48.0,0.25,1.0
67,48.0,0.125,1.0
68,50.0,0.625,1.0
69,52.0,0.125,1.0
70,52.0,0.125,1.0
71,50.0,0.125,1.0
72,48.0,0.125,1.0
73,50.0,0.25,1.0
74,45.0,0.25,1.0
75,48.0,0.125,1.0
76,48.0,0.25,1.0
77,48.0,0.5,1.0
78,43.0,0.125,1.0
79,52.0,0.125,1.0
80,50.0,0.125,1.0
81,50.0,0.125,1.0
82,48.0,0.125,1.0
83,50.0,0.125,1.0
84,45.0,0.125,1.0
85,45.0,0.125,1.0
86,45.0,0.125,1.0
87,48.0,0.25,1.0
88,48.0,0.125,1.0
89,50.0,0.375,1.0
90,45.0,0.25,1.0
91,50.0,0.125,1.0
92,50.0,0.125,1.0
93,50.0,0.125,1.0
94,50.0,0.125,1.0
95,48.0,0.125,1.0
96,48.0,0.125,1.0
97,45.0,0.25,1.0
98,48.0,0.25,1.0
99,48.0,0.125,1.0
100,43.0,0.25,1.0
101,57.0,0.25,1.0
102,57.0,0.125,1.0
103,55.0,1.125,1.0
104,57.0,0.25,1.0
105,57.0,0.25,1.0
106,55.0,0.125,1.0
107,55.0,0.25,1.0
108,55.0,0.125,1.0
109,50.0,0.125,1.0
110,52.0,0.875,1.0
111,57.0,0.125,1.0
112,55.0,0.25,1.0
113,50.0,0.25,1.0
114,50.0,0.125,1.0
115,48.0,1.125,1.0
116,50.0,0.25,4.0
117,50.0,0.25,4.0
118,48.0,0.125,4.0
119,48.0,0.25,4.0
120,50.0,0.25,4.0
121,52.0,1.5,1.0
122,52.0,0.125,1.0
123,52.0,0.25,1.0
124,53.0,0.125,1.0
125,52.0,0.125,5.0
126,53.0,0.25,5.0
127,53.0,0.125,5.0
128,53.0,0.125,5.0
129,53.0,0.125,5.0
130,55.0,0.375,5.0
131,50.0,0.25,5.0
132,50.0,0.25,5.0
133,48.0,0.125,5.0
134,48.0,0.25,5.0
135,45.0,0.125,1.0
136,43.0,1.625,1.0
137,43.0,0.125,1.0
138,50.0,0.125,1.0
139,50.0,0.125,1.0
140,50.0,0.25,1.0
141,50.0,0.125,1.0
142,50.0,0.125,1.0
143,50.0,0.125,1.0
144,50.0,0.125,1.0
145,50.0,0.125,1.0
146,50.0,0.125,1.0
147,48.0,0.125,1.0
148,50.0,0.5,1.0
149,48.0,0.125,1.0
150,50.0,0.25,1.0
151,50.0,0.125,1.0
152,50.0,0.125,1.0
153,50.0,0.125,1.0
154,50.0,0.125,1.0
155,50.0,0.125,1.0
156,50.0,0.125,1.0
157,52.0,0.125,1.0
158,48.0,0.25,1.0
159,48.0,0.625,1.0
160,50.0,0.25,1.0
161,50.0,0.125,1.0
162,50.0,0.125,1.0
163,50.0,0.25,1.0
164,50.0,0.125,1.0
165,50.0,0.125,1.0
166,50.0,0.125,1.0
167,50.0,0.125,1.0
168,50.0,0.125,1.0
169,50.0,0.5,1.0
170,43.0,0.125,1.0
171,50.0,0.125,1.0
172,50.0,0.125,1.0
173,50.0,0.125,1.0
174,52.0,0.375,1.0
175,48.0,0.125,1.0
176,48.0,0.25,1.0
177,50.0,0.125,1.0
178,48.0,0.125,1.0
179,45.0,0.125,1.0
180,45.0,0.5,1.0
181,48.0,0.125,1.0
182,50.0,0.25,1.0
183,50.0,0.125,1.0
184,50.0,0.125,1.0
185,50.0,0.125,1.0
186,48.0,0.125,1.0
187,48.0,0.125,1.0
188,45.0,0.125,1.0
189,48.0,0.125,1.0
190,48.0,0.125,1.0
191,48.0,0.125,1.0
192,50.0,0.5,1.0
193,45.0,0.125,1.0
194,52.0,0.25,1.0
195,50.0,0.125,1.0
196,50.0,0.125,1.0
197,50.0,0.125,1.0
198,45.0,0.125,1.0
199,45.0,0.25,1.0
200,48.0,0.25,1.0
201,48.0,0.125,1.0
202,48.0,0.25,1.0
203,57.0,0.25,1.0
204,55.0,0.125,1.0
205,55.0,1.125,1.0
206,57.0,0.25,1.0
207,57.0,0.25,1.0
208,55.0,0.125,1.0
209,55.0,0.25,1.0
210,55.0,0.125,1.0
211,50.0,0.125,1.0
212,52.0,0.875,1.0
213,57.0,0.125,1.0
214,55.0,0.25,1.0
215,50.0,0.25,1.0
216,50.0,0.125,1.0
217,50.0,1.125,1.0
218,48.0,0.25,4.0
219,48.0,0.25,4.0
220,48.0,0.125,4.0
221,48.0,0.25,4.0
222,50.0,0.5,4.0
223,52.0,1.125,1.0
224,52.0,0.125,1.0
225,52.0,0.25,1.0
226,53.0,0.125,1.0
227,52.0,0.125,5.0
228,53.0,0.25,5.0
229,53.0,0.125,5.0
230,53.0,0.125,5.0
231,53.0,0.125,5.0
232,55.0,0.375,5.0
233,50.0,0.25,5.0
234,50.0,0.25,5.0
235,47.0,0.125,5.0
236,50.0,0.125,5.0
237,48.0,4.0,5.0
238,57.0,0.125,1.0
239,57.0,0.25,1.0
240,57.0,0.125,1.0
241,55.0,0.125,1.0
242,55.0,0.125,1.0
243,55.0,0.125,1.0
244,50.0,0.125,1.0
245,52.0,1.0,1.0
246,57.0,0.25,1.0
247,57.0,0.25,1.0
248,55.0,0.125,1.0
249,55.0,0.25,1.0
250,55.0,0.125,1.0
251,50.0,0.125,1.0
252,52.0,0.875,1.0
253,57.0,0.125,1.0
254,55.0,0.25,1.0
255,50.0,0.25,1.0
256,50.0,0.125,1.0
257,50.0,1.125,1.0
258,48.0,0.25,4.0
259,48.0,0.25,4.0
260,48.0,0.125,4.0
261,48.0,0.25,4.0
262,50.0,0.25,4.0
263,52.0,1.5,1.0
264,52.0,0.125,1.0
265,52.0,0.25,1.0
266,53.0,0.125,1.0
267,52.0,0.125,5.0
268,53.0,0.25,5.0
269,53.0,0.125,5.0
270,53.0,0.125,5.0
271,53.0,0.125,5.0
272,55.0,0.375,5.0
273,50.0,0.25,5.0
274,50.0,0.25,5.0
275,48.0,0.125,5.0
276,48.0,0.25,5.0
277,45.0,0.125,1.0
278,43.0,1.75,1.0
279,50.0,0.125,1.0
280,50.0,0.125,1.0
281,50.0,0.25,1.0
282,50.0,0.375,1.0
283,43.0,0.125,1.0
284,50.0,0.25,1.0
285,50.0,0.25,1.0
286,50.0,0.5,1.0
287,50.0,0.25,1.0
288,50.0,0.125,1.0
289,50.0,0.125,1.0
290,50.0,0.25,1.0
291,48.0,0.125,1.0
292,50.0,0.25,1.0
293,45.0,0.25,1.0
294,45.0,0.625,1.0
295,50.0,0.125,1.0
296,50.0,0.125,1.0
297,50.0,0.25,1.0
298,50.0,0.125,1.0
299,50.0,0.125,1.0
300,50.0,0.25,1.0
