,note,length,diatonic root
155,62.0,0.125,5.0
156,60.0,0.125,5.0
157,59.0,0.25,5.0
158,57.0,0.125,5.0
159,59.0,0.125,5.0
160,57.0,0.125,5.0
161,55.0,4.0,5.0
162,60.0,0.125,1.0
163,60.0,0.125,1.0
164,60.0,0.125,1.0
165,57.0,0.125,1.0
166,60.0,0.25,1.0
167,57.0,1.125,1.0
168,57.0,0.125,1.0
169,60.0,0.125,1.0
170,67.0,0.125,1.0
171,62.0,0.125,1.0
172,65.0,0.125,1.0
173,62.0,0.125,1.0
174,65.0,0.125,1.0
175,67.0,0.125,1.0
176,65.0,0.125,1.0
177,62.0,0.375,1.0
178,60.0,0.375,1.0
179,55.0,0.125,1.0
180,57.0,0.125,1.0
181,60.0,0.125,1.0
182,60.0,0.125,1.0
183,57.0,0.125,1.0
184,60.0,0.125,1.0
185,57.0,0.125,1.0
186,60.0,1.125,1.0
187,55.0,0.125,1.0
188,57.0,0.125,1.0
189,60.0,0.125,1.0
190,60.0,0.125,1.0
191,57.0,0.125,1.0
192,60.0,0.25,1.0
193,62.0,0.375,1.0
194,62.0,0.125,1.0
195,57.0,0.875,1.0
196,60.0,0.125,1.0
197,65.0,0.125,1.0
198,65.0,0.125,4.0
199,62.0,0.125,4.0
200,65.0,0.25,4.0
201,62.0,0.25,4.0
202,60.0,1.0,4.0
203,60.0,0.125,4.0
204,65.0,0.125,4.0
205,65.0,0.125,4.0
206,62.0,0.125,4.0
207,65.0,0.125,4.0
208,62.0,0.125,4.0
209,62.0,0.25,4.0
210,67.0,0.25,4.0
211,65.0,0.125,4.0
212,62.0,0.125,4.0
213,65.0,0.125,4.0
214,62.0,0.125,4.0
215,65.0,0.25,4.0
216,62.0,0.25,4.0
217,64.0,4.0,1.0
218,53.0,0.25,5.0
219,55.0,0.25,5.0
220,57.0,0.25,5.0
221,52.0,0.25,7.0
222,50.0,0.25,7.0
223,55.0,0.125,4.0
224,53.0,0.625,4.0
225,53.0,0.25,5.0
226,55.0,0.25,5.0
227,57.0,0.25,5.0
228,57.0,0.125,7.0
229,55.0,0.125,7.0
230,60.0,0.125,7.0
231,57.0,0.125,7.0
232,62.0,0.125,4.0
233,60.0,0.625,4.0
234,53.0,0.25,5.0
235,55.0,0.25,5.0
236,57.0,0.25,5.0
237,52.0,0.25,7.0
238,50.0,0.25,7.0
239,55.0,0.75,4.0
240,53.0,0.25,5.0
241,55.0,0.25,5.0
242,57.0,0.25,5.0
243,52.0,0.25,7.0
244,50.0,0.25,7.0
245,55.0,0.75,4.0
246,55.0,0.25,5.0
247,59.0,0.25,5.0
248,62.0,0.25,5.0
249,55.0,0.25,7.0
250,53.0,0.25,7.0
251,59.0,0.375,4.0
252,62.0,0.25,4.0
253,60.0,0.125,5.0
254,62.0,0.125,5.0
255,60.0,0.125,5.0
256,59.0,0.25,5.0
257,57.0,0.125,5.0
258,59.0,0.125,5.0
259,57.0,0.125,5.0
