,note,length,diatonic root
71,57.0,0.125,2.0
72,57.0,0.125,2.0
73,55.0,0.75,1.0
74,60.0,0.125,1.0
75,62.0,0.125,1.0
76,64.0,0.125,1.0
77,65.0,0.125,1.0
78,64.0,0.125,5.0
79,62.0,0.125,5.0
80,60.0,0.125,5.0
81,57.0,0.125,5.0
82,55.0,0.125,5.0
83,64.0,0.125,5.0
84,64.0,0.125,5.0
85,64.0,0.125,5.0
86,62.0,0.125,5.0
87,60.0,0.125,5.0
88,60.0,0.625,5.0
89,64.0,0.125,1.0
90,64.0,0.125,1.0
91,64.0,0.125,1.0
92,62.0,0.125,1.0
93,60.0,0.125,1.0
94,62.0,0.125,1.0
95,60.0,0.125,6.0
96,60.0,0.375,6.0
97,55.0,0.125,6.0
98,64.0,0.125,6.0
99,64.0,0.125,6.0
100,64.0,0.125,6.0
101,64.0,0.125,6.0
102,64.0,0.125,6.0
103,64.0,0.125,6.0
104,64.0,0.125,6.0
105,65.0,0.125,2.0
106,65.0,0.375,2.0
107,64.0,0.125,2.0
108,64.0,0.125,2.0
109,64.0,0.125,2.0
110,64.0,0.125,2.0
111,64.0,0.125,2.0
112,62.0,0.125,5.0
113,62.0,0.125,5.0
114,64.0,0.25,5.0
115,64.0,0.125,5.0
116,64.0,0.125,5.0
117,64.0,0.125,5.0
118,62.0,0.125,3.0
119,62.0,0.125,3.0
120,60.0,0.125,3.0
121,60.0,0.5,3.0
122,55.0,0.125,6.0
123,64.0,0.125,6.0
124,64.0,0.125,6.0
125,64.0,0.125,6.0
126,62.0,0.125,6.0
127,62.0,0.125,6.0
128,60.0,0.125,6.0
129,62.0,0.125,6.0
130,60.0,0.125,2.0
131,60.0,0.125,2.0
132,62.0,0.125,2.0
133,65.0,0.25,2.0
134,64.0,0.125,2.0
135,64.0,0.125,2.0
136,64.0,0.125,2.0
137,62.0,0.125,2.0
138,60.0,0.125,2.0
139,60.0,0.625,2.0
140,64.0,0.125,1.0
141,64.0,0.125,1.0
142,64.0,0.25,1.0
143,62.0,0.125,1.0
144,60.0,0.125,1.0
145,62.0,0.625,1.0
146,62.0,0.125,2.0
147,62.0,0.125,2.0
148,62.0,0.125,2.0
149,60.0,0.125,2.0
150,59.0,0.125,2.0
151,60.0,0.125,2.0
152,59.0,0.125,6.0
153,57.0,1.875,6.0
154,55.0,0.125,5.0
155,55.0,0.125,5.0
156,60.0,0.125,1.0
157,60.0,0.125,1.0
158,62.0,0.125,1.0
159,62.0,0.125,1.0
160,64.0,0.125,1.0
161,64.0,0.25,1.0
162,60.0,0.125,1.0
163,62.0,0.125,1.0
164,57.0,0.125,2.0
165,59.0,0.375,2.0
166,60.0,0.25,2.0
167,59.0,0.125,2.0
168,57.0,0.125,2.0
169,53.0,0.125,2.0
170,52.0,0.125,2.0
171,60.0,0.125,1.0
172,60.0,0.125,1.0
173,62.0,0.125,1.0
174,62.0,0.125,1.0
175,64.0,0.125,1.0
176,64.0,0.125,1.0
177,62.0,0.125,1.0
178,60.0,0.125,1.0
179,62.0,0.125,1.0
180,57.0,0.125,2.0
181,60.0,0.125,2.0
182,57.0,0.125,2.0
183,59.0,0.5,2.0
184,52.0,0.125,2.0
185,50.0,0.125,2.0
186,48.0,0.125,2.0
187,50.0,0.125,2.0
188,52.0,0.125,2.0
189,60.0,0.125,1.0
190,60.0,0.125,1.0
191,62.0,0.125,1.0
192,62.0,0.125,1.0
193,64.0,0.125,1.0
194,64.0,0.125,1.0
195,62.0,0.125,1.0
196,60.0,0.125,1.0
197,62.0,0.25,1.0
198,57.0,0.125,2.0
199,59.0,0.125,2.0
200,57.0,0.75,2.0
201,52.0,0.125,2.0
202,52.0,0.125,2.0
203,60.0,0.125,1.0
204,60.0,0.125,1.0
205,55.0,0.125,1.0
206,62.0,0.125,1.0
207,62.0,0.125,1.0
208,64.0,0.125,1.0
209,64.0,0.125,1.0
210,62.0,0.125,1.0
211,60.0,0.125,1.0
212,67.0,0.125,1.0
213,65.0,0.125,2.0
214,64.0,0.125,2.0
215,62.0,0.125,2.0
216,64.0,0.125,2.0
217,62.0,0.125,2.0
218,60.0,0.125,2.0
219,64.0,0.125,2.0
220,65.0,0.125,2.0
221,59.0,0.125,2.0
222,57.0,0.125,2.0
223,57.0,0.125,2.0
224,60.0,0.125,3.0
225,59.0,0.125,3.0
226,59.0,0.125,3.0
227,57.0,0.75,6.0
228,57.0,0.125,6.0
229,60.0,0.125,6.0
230,62.0,0.125,6.0
231,64.0,0.125,6.0
232,62.0,0.125,2.0
233,60.0,0.125,2.0
234,62.0,0.125,2.0
235,64.0,0.125,2.0
236,62.0,0.125,2.0
237,64.0,0.25,2.0
238,60.0,0.125,2.0
239,62.0,0.125,2.0
240,64.0,0.125,2.0
241,65.0,0.125,2.0
242,64.0,0.125,2.0
243,62.0,0.125,1.0
244,60.0,0.125,1.0
245,60.0,0.125,1.0
246,57.0,0.125,1.0
247,55.0,0.5,1.0
248,60.0,0.125,1.0
249,62.0,0.125,1.0
250,64.0,0.125,1.0
251,67.0,0.125,1.0
252,64.0,0.125,5.0
253,62.0,0.25,5.0
254,64.0,0.125,5.0
255,64.0,0.125,5.0
256,64.0,0.125,5.0
257,67.0,0.125,5.0
258,64.0,0.125,5.0
259,62.0,0.125,5.0
260,60.0,0.125,5.0
261,60.0,0.625,5.0
262,64.0,0.125,1.0
263,64.0,0.125,1.0
264,65.0,0.125,1.0
265,64.0,0.125,1.0
266,62.0,0.125,1.0
267,60.0,0.125,1.0
268,62.0,0.125,1.0
269,60.0,0.125,6.0
270,60.0,0.375,6.0
271,55.0,0.125,6.0
272,64.0,0.125,6.0
273,64.0,0.125,6.0
274,64.0,0.125,6.0
275,64.0,0.125,6.0
276,64.0,0.125,6.0
277,64.0,0.125,6.0
278,64.0,0.125,6.0
279,65.0,0.125,2.0
280,65.0,0.375,2.0
281,64.0,0.125,2.0
282,64.0,0.125,2.0
283,64.0,0.125,2.0
284,64.0,0.125,2.0
285,64.0,0.125,2.0
286,62.0,0.125,5.0
287,62.0,0.375,5.0
288,64.0,0.125,5.0
289,64.0,0.125,5.0
290,64.0,0.125,5.0
291,62.0,0.125,3.0
292,60.0,0.125,3.0
293,60.0,0.5,3.0
294,55.0,0.125,6.0
295,64.0,0.125,6.0
296,64.0,0.125,6.0
297,64.0,0.125,6.0
298,62.0,0.125,6.0
299,62.0,0.125,6.0
300,60.0,0.125,6.0
301,62.0,0.125,6.0
302,60.0,0.125,2.0
303,60.0,0.125,2.0
304,62.0,0.125,2.0
305,65.0,0.25,2.0
306,64.0,0.125,2.0
307,64.0,0.125,2.0
308,64.0,0.25,2.0
309,62.0,0.125,2.0
310,60.0,0.125,1.0
311,60.0,0.5,1.0
