,note,length,diatonic root
99,57.0,0.375,4.0
100,57.0,0.125,4.0
101,57.0,0.375,4.0
102,55.0,0.125,4.0
103,55.0,0.375,4.0
104,53.0,0.125,5.0
105,57.0,0.375,5.0
106,52.0,1.5,1.0
107,52.0,0.125,5.0
108,53.0,0.125,5.0
109,55.0,0.375,5.0
110,55.0,0.125,1.0
111,55.0,0.375,1.0
112,55.0,0.125,1.0
113,57.0,0.125,1.0
114,57.0,0.125,4.0
115,59.0,0.5,4.0
116,59.0,0.125,5.0
117,59.0,0.125,5.0
118,60.0,0.375,5.0
119,60.0,0.125,6.0
120,60.0,0.375,6.0
121,60.0,0.125,6.0
122,60.0,0.125,6.0
123,60.0,0.125,6.0
124,60.0,0.125,4.0
125,62.0,0.5,4.0
126,60.0,0.125,4.0
127,62.0,0.375,4.0
128,62.0,0.125,5.0
129,62.0,0.375,5.0
130,62.0,0.125,5.0
131,64.0,0.375,5.0
132,64.0,0.125,3.0
133,64.0,0.375,3.0
134,62.0,0.125,3.0
135,62.0,0.125,3.0
136,60.0,0.125,6.0
137,60.0,1.125,6.0
138,52.0,0.125,6.0
139,55.0,0.375,6.0
140,57.0,0.5,6.0
141,57.0,1.0,4.0
142,57.0,0.375,4.0
143,55.0,0.125,4.0
144,52.0,0.5,4.0
145,52.0,1.0,6.0
146,52.0,0.375,6.0
147,55.0,0.125,6.0
148,57.0,0.5,6.0
149,57.0,1.0,4.0
150,57.0,0.375,4.0
151,55.0,0.125,4.0
152,52.0,0.625,4.0
153,53.0,0.125,1.0
154,52.0,0.125,1.0
155,50.0,1.0,1.0
156,48.0,4.0,5.0
157,52.0,0.125,1.0
158,55.0,0.125,1.0
159,55.0,0.125,1.0
160,55.0,0.375,1.0
161,55.0,0.125,1.0
162,57.0,0.25,1.0
163,57.0,0.125,6.0
164,57.0,0.75,6.0
165,52.0,0.125,1.0
166,55.0,0.125,1.0
167,55.0,0.125,1.0
168,55.0,0.25,1.0
169,55.0,0.125,1.0
170,55.0,0.125,1.0
171,57.0,0.25,1.0
172,57.0,0.125,6.0
173,57.0,0.25,6.0
174,57.0,0.125,6.0
175,57.0,0.375,6.0
176,57.0,0.125,4.0
177,57.0,0.375,4.0
178,57.0,0.125,4.0
179,57.0,0.125,4.0
180,57.0,0.125,4.0
181,57.0,0.5,4.0
182,55.0,0.125,4.0
183,55.0,0.375,4.0
184,53.0,0.125,5.0
185,55.0,0.375,5.0
186,55.0,1.5,1.0
187,52.0,0.125,5.0
188,52.0,0.125,5.0
189,55.0,0.375,5.0
190,55.0,0.125,1.0
191,55.0,0.375,1.0
192,55.0,0.125,1.0
193,55.0,0.125,1.0
194,57.0,0.375,1.0
195,57.0,0.125,4.0
196,59.0,0.5,4.0
197,57.0,0.125,5.0
198,60.0,0.25,6.0
199,60.0,0.125,6.0
200,60.0,0.25,6.0
201,60.0,0.125,6.0
202,60.0,0.125,6.0
203,60.0,0.125,4.0
204,62.0,0.5,4.0
205,60.0,0.125,4.0
206,60.0,0.125,4.0
207,62.0,0.375,4.0
208,62.0,0.125,5.0
209,62.0,0.125,5.0
210,62.0,0.375,5.0
211,64.0,0.375,5.0
212,64.0,0.125,3.0
213,64.0,0.375,3.0
214,62.0,0.125,3.0
215,62.0,0.125,3.0
216,60.0,0.125,6.0
217,60.0,1.125,6.0
218,52.0,0.125,6.0
219,55.0,0.375,6.0
220,57.0,0.5,6.0
221,57.0,1.0,4.0
222,57.0,0.375,4.0
223,55.0,0.125,4.0
224,52.0,0.5,4.0
225,52.0,1.0,6.0
226,52.0,0.375,6.0
