,note,length,diatonic root
383,48.0,0.125,1.0
384,45.0,0.625,1.0
385,52.0,0.125,1.0
386,53.0,0.125,1.0
387,50.0,0.125,1.0
388,52.0,1.5,1.0
389,53.0,0.125,4.0
390,53.0,0.125,4.0
391,53.0,0.125,4.0
392,55.0,0.125,4.0
393,53.0,1.5,4.0
394,55.0,0.125,5.0
395,55.0,0.25,5.0
396,55.0,0.25,5.0
397,55.0,0.125,5.0
398,53.0,0.25,5.0
399,53.0,0.125,4.0
400,53.0,0.25,4.0
401,53.0,0.125,4.0
402,55.0,0.125,4.0
403,53.0,0.125,4.0
404,52.0,0.25,4.0
405,52.0,0.125,1.0
406,50.0,0.125,1.0
407,52.0,0.125,1.0
408,50.0,0.125,1.0
409,48.0,0.875,1.0
410,43.0,0.125,1.0
411,45.0,0.125,1.0
412,48.0,0.125,1.0
413,48.0,0.125,1.0
414,45.0,0.625,1.0
415,52.0,0.125,1.0
416,53.0,0.125,1.0
417,50.0,0.125,1.0
418,52.0,1.5,1.0
419,53.0,0.125,4.0
420,53.0,0.125,4.0
421,53.0,0.125,4.0
422,55.0,0.125,4.0
423,53.0,1.5,4.0
424,55.0,0.125,5.0
425,55.0,0.25,5.0
426,55.0,0.25,5.0
427,55.0,0.125,5.0
428,53.0,0.25,5.0
429,53.0,0.125,4.0
430,53.0,0.25,4.0
431,53.0,0.125,4.0
432,55.0,0.125,4.0
433,53.0,0.125,4.0
434,52.0,0.25,4.0
435,52.0,0.125,1.0
436,50.0,0.125,1.0
437,52.0,0.125,1.0
438,50.0,0.125,1.0
439,48.0,0.875,1.0
440,43.0,0.125,1.0
441,45.0,0.125,1.0
442,48.0,0.125,1.0
443,48.0,0.125,1.0
