,note,length,diatonic root
130,55.0,0.125,1.0
131,55.0,0.25,1.0
132,55.0,0.125,1.0
133,53.0,0.125,1.0
134,52.0,0.125,1.0
135,52.0,0.125,1.0
136,55.0,0.125,1.0
137,53.0,0.375,1.0
138,57.0,0.25,4.0
139,55.0,0.5,4.0
140,52.0,0.125,1.0
141,52.0,0.25,1.0
142,50.0,0.125,1.0
143,52.0,0.125,1.0
144,50.0,0.25,1.0
145,52.0,0.125,1.0
146,48.0,0.375,1.0
147,53.0,0.25,4.0
148,52.0,0.5,4.0
149,52.0,0.125,1.0
150,52.0,0.25,1.0
151,50.0,0.125,1.0
152,52.0,0.125,1.0
153,50.0,0.25,1.0
154,52.0,0.125,1.0
155,48.0,0.625,1.0
156,50.0,0.125,5.0
157,47.0,0.375,5.0
158,48.0,4.0,5.0
159,60.0,0.125,1.0
160,60.0,0.25,1.0
161,59.0,0.25,4.0
162,57.0,0.125,4.0
163,57.0,0.125,4.0
164,59.0,0.125,4.0
165,59.0,0.125,4.0
166,60.0,0.25,4.0
167,59.0,0.125,4.0
168,57.0,0.125,4.0
169,55.0,0.125,4.0
170,53.0,0.375,4.0
171,55.0,0.125,4.0
172,55.0,0.25,4.0
173,53.0,0.25,1.0
174,52.0,0.25,1.0
175,53.0,0.125,1.0
176,55.0,1.0,1.0
177,60.0,0.125,1.0
178,60.0,0.25,1.0
179,59.0,0.125,4.0
180,57.0,0.25,4.0
181,59.0,0.375,4.0
182,60.0,0.25,4.0
183,59.0,0.125,4.0
184,59.0,0.125,4.0
185,57.0,0.125,4.0
186,53.0,0.375,4.0
187,52.0,0.125,4.0
188,52.0,0.25,1.0
189,50.0,0.125,1.0
190,52.0,0.125,1.0
191,50.0,0.25,1.0
192,52.0,0.125,1.0
193,48.0,0.375,1.0
194,53.0,0.25,4.0
195,52.0,0.5,4.0
196,52.0,0.125,1.0
197,52.0,0.25,1.0
198,50.0,0.125,1.0
199,52.0,0.125,1.0
200,50.0,0.25,1.0
201,52.0,0.125,1.0
202,48.0,0.625,1.0
203,50.0,0.125,5.0
204,47.0,0.375,5.0
