,note,length,diatonic root
141,64.0,0.125,7.0
142,62.0,0.25,7.0
143,65.0,0.125,4.0
144,64.0,0.125,4.0
145,65.0,0.25,4.0
146,65.0,0.375,4.0
147,65.0,0.125,4.0
148,64.0,0.125,4.0
149,65.0,0.375,4.0
150,65.0,0.125,4.0
151,65.0,0.25,4.0
152,64.0,0.125,1.0
153,60.0,0.125,1.0
154,65.0,0.375,1.0
155,67.0,0.125,1.0
156,65.0,0.125,1.0
157,64.0,0.125,1.0
158,60.0,0.875,1.0
159,67.0,0.75,1.0
160,69.0,0.125,5.0
161,67.0,0.125,5.0
162,67.0,0.125,5.0
163,62.0,0.125,7.0
164,62.0,0.25,7.0
165,62.0,0.25,7.0
166,62.0,0.125,7.0
167,62.0,0.25,7.0
168,64.0,1.125,1.0
169,72.0,0.25,1.0
170,72.0,0.375,1.0
171,72.0,0.375,1.0
172,69.0,0.25,5.0
173,67.0,0.25,5.0
174,69.0,0.25,5.0
175,64.0,0.125,7.0
176,62.0,0.125,7.0
177,60.0,0.125,7.0
178,62.0,0.25,7.0
179,64.0,0.125,7.0
180,62.0,0.125,7.0
181,60.0,0.125,7.0
182,60.0,4.0,1.0
183,72.0,0.375,1.0
184,72.0,0.25,1.0
185,72.0,0.25,1.0
186,69.0,0.25,1.0
187,67.0,0.25,1.0
188,69.0,0.375,1.0
189,67.0,0.25,5.0
190,67.0,0.25,5.0
191,67.0,0.25,5.0
192,62.0,0.125,7.0
193,62.0,0.25,7.0
194,62.0,0.25,7.0
195,64.0,0.125,7.0
196,62.0,0.25,7.0
197,64.0,1.625,1.0
198,67.0,0.5,1.0
199,65.0,0.125,5.0
200,64.0,0.125,5.0
201,65.0,0.125,5.0
202,64.0,0.125,5.0
203,60.0,0.125,5.0
204,65.0,0.25,5.0
205,60.0,0.125,7.0
206,57.0,0.25,7.0
207,59.0,0.25,7.0
208,60.0,0.125,7.0
209,57.0,2.0,7.0
210,67.0,0.375,1.0
211,69.0,0.25,5.0
212,72.0,0.25,5.0
213,74.0,0.25,5.0
214,69.0,0.125,7.0
215,69.0,0.125,7.0
216,65.0,0.125,7.0
217,69.0,0.125,7.0
218,65.0,0.125,7.0
219,64.0,0.125,7.0
220,65.0,0.25,7.0
221,72.0,0.125,1.0
222,69.0,0.125,1.0
223,67.0,0.625,1.0
224,69.0,0.125,1.0
225,67.0,0.125,1.0
226,64.0,0.125,1.0
227,69.0,0.25,1.0
228,69.0,0.375,1.0
229,69.0,0.375,1.0
230,67.0,0.25,5.0
231,65.0,0.25,5.0
232,65.0,0.25,5.0
233,60.0,0.125,7.0
234,57.0,0.25,7.0
235,59.0,0.25,7.0
236,60.0,0.125,7.0
237,60.0,0.125,7.0
238,59.0,0.125,7.0
239,60.0,4.0,1.0
240,45.0,0.125,3.0
241,43.0,0.125,1.0
242,40.0,0.125,1.0
243,38.0,0.625,1.0
244,45.0,0.125,1.0
245,43.0,0.125,3.0
246,40.0,0.125,3.0
247,38.0,0.25,3.0
248,36.0,0.375,3.0
249,45.0,0.125,3.0
250,45.0,0.125,4.0
251,43.0,0.125,4.0
252,41.0,0.875,4.0
253,52.0,0.25,6.0
254,52.0,0.25,6.0
255,50.0,0.125,7.0
256,48.0,0.125,3.0
257,52.0,0.125,3.0
258,50.0,0.125,1.0
259,48.0,0.125,1.0
260,52.0,0.125,1.0
261,50.0,0.125,1.0
262,52.0,1.0,1.0
263,50.0,0.125,3.0
264,52.0,0.25,3.0
265,52.0,0.125,3.0
266,55.0,0.125,4.0
267,55.0,0.125,4.0
268,53.0,0.125,4.0
269,50.0,0.125,4.0
270,48.0,1.5,4.0
271,52.0,0.125,3.0
272,52.0,0.125,1.0
273,55.0,0.125,1.0
274,50.0,0.125,1.0
275,52.0,0.75,1.0
276,57.0,0.375,3.0
277,55.0,0.375,3.0
278,57.0,0.125,3.0
279,57.0,0.125,4.0
280,55.0,0.125,4.0
281,53.0,0.25,4.0
282,50.0,1.5,4.0
283,52.0,0.25,3.0
284,50.0,0.125,1.0
285,52.0,0.125,1.0
286,50.0,0.125,1.0
287,52.0,0.125,1.0
288,50.0,0.125,1.0
289,52.0,0.125,1.0
290,50.0,0.125,1.0
291,52.0,0.125,3.0
292,50.0,0.125,3.0
293,52.0,0.125,3.0
294,64.0,0.25,3.0
295,64.0,0.25,3.0
296,64.0,0.125,3.0
297,67.0,0.125,4.0
298,67.0,0.125,4.0
299,65.0,0.25,4.0
300,62.0,0.25,4.0
301,62.0,0.125,4.0
302,67.0,0.125,4.0
303,67.0,0.125,6.0
304,64.0,0.125,6.0
305,64.0,0.125,6.0
306,62.0,0.125,6.0
307,60.0,0.125,7.0
308,62.0,0.125,7.0
309,60.0,0.125,3.0
310,64.0,0.125,3.0
311,62.0,0.125,1.0
312,60.0,0.125,1.0
313,64.0,0.75,1.0
314,69.0,0.5,3.0
315,67.0,0.25,3.0
316,64.0,0.125,3.0
317,69.0,0.125,3.0
318,69.0,0.125,4.0
319,67.0,0.125,4.0
320,65.0,0.25,4.0
321,62.0,1.0,4.0
322,62.0,0.25,7.0
323,60.0,0.125,3.0
324,64.0,0.125,3.0
325,64.0,0.125,1.0
326,67.0,0.125,1.0
327,62.0,0.125,1.0
328,64.0,0.125,1.0
329,67.0,0.125,1.0
330,64.0,0.125,1.0
331,67.0,0.125,1.0
332,64.0,0.125,1.0
333,64.0,0.125,3.0
334,64.0,0.125,3.0
335,64.0,0.125,3.0
336,62.0,0.125,3.0
337,60.0,0.125,3.0
338,62.0,0.125,3.0
339,60.0,0.125,3.0
340,64.0,0.125,3.0
341,67.0,0.125,4.0
342,67.0,0.125,4.0
343,65.0,0.125,4.0
344,62.0,0.125,4.0
345,60.0,1.5,4.0
346,64.0,0.125,3.0
347,62.0,0.125,1.0
348,60.0,0.125,1.0
349,64.0,0.125,1.0
350,62.0,0.125,1.0
351,64.0,0.75,1.0
352,64.0,0.25,3.0
353,64.0,0.125,3.0
354,67.0,0.125,3.0
355,64.0,0.125,3.0
356,64.0,0.125,3.0
357,67.0,0.125,4.0
358,67.0,0.125,4.0
359,65.0,0.25,4.0
360,62.0,0.375,4.0
361,72.0,0.125,4.0
362,67.0,0.125,1.0
363,64.0,0.125,1.0
364,62.0,0.125,1.0
365,62.0,0.125,1.0
366,60.0,0.125,1.0
367,57.0,0.625,1.0
368,64.0,0.25,1.0
369,62.0,0.125,1.0
370,60.0,0.125,1.0
371,57.0,0.5,3.0
372,64.0,0.375,3.0
373,64.0,0.125,3.0
374,69.0,0.125,4.0
375,67.0,0.125,4.0
376,69.0,0.125,4.0
377,67.0,0.125,4.0
378,67.0,0.125,4.0
379,65.0,0.125,4.0
380,62.0,0.125,4.0
381,67.0,0.125,4.0
382,67.0,0.125,6.0
383,64.0,0.125,6.0
384,67.0,0.125,6.0
385,69.0,0.125,6.0
386,67.0,0.125,7.0
387,64.0,0.125,7.0
388,64.0,0.125,7.0
389,62.0,0.125,7.0
390,60.0,0.125,1.0
391,57.0,0.5,1.0
392,55.0,0.25,1.0
