,note,length,diatonic root
144,62.0,0.125,4.0
145,62.0,0.125,4.0
146,60.0,0.25,4.0
147,60.0,0.125,4.0
148,57.0,0.125,4.0
149,55.0,4.0,1.0
150,62.0,0.125,1.0
151,62.0,0.25,1.0
152,62.0,0.125,1.0
153,62.0,0.25,1.0
154,60.0,0.25,1.0
155,57.0,1.125,1.0
156,62.0,0.25,1.0
157,62.0,0.25,1.0
158,57.0,0.125,1.0
159,60.0,0.25,1.0
160,57.0,0.625,1.0
161,72.0,0.375,1.0
162,62.0,0.125,1.0
163,65.0,0.125,1.0
164,65.0,0.125,1.0
165,67.0,0.25,1.0
166,62.0,0.125,1.0
167,60.0,0.125,1.0
168,60.0,1.125,4.0
169,62.0,0.25,4.0
170,64.0,0.25,4.0
171,57.0,0.125,4.0
172,60.0,0.25,4.0
173,57.0,1.0,1.0
174,62.0,0.125,1.0
175,64.0,0.125,1.0
176,62.0,0.125,1.0
177,62.0,0.125,1.0
178,62.0,0.125,1.0
179,64.0,0.125,1.0
180,62.0,0.25,1.0
181,71.0,0.875,5.0
182,60.0,0.25,4.0
183,62.0,0.125,4.0
184,62.0,0.125,4.0
185,62.0,0.125,4.0
186,60.0,0.125,4.0
187,60.0,0.125,4.0
188,57.0,0.125,1.0
189,55.0,1.875,1.0
190,62.0,0.25,1.0
191,60.0,0.125,1.0
192,57.0,0.125,1.0
193,60.0,0.125,1.0
194,60.0,0.125,1.0
195,60.0,0.125,1.0
196,57.0,0.125,1.0
197,60.0,0.125,1.0
198,60.0,0.125,1.0
199,60.0,0.125,1.0
200,57.0,0.125,1.0
201,62.0,0.25,1.0
202,62.0,0.125,1.0
203,62.0,0.125,1.0
204,64.0,0.25,1.0
205,64.0,0.25,1.0
206,62.0,0.125,1.0
207,62.0,0.125,1.0
208,62.0,0.125,1.0
209,64.0,0.125,1.0
210,62.0,0.125,1.0
211,62.0,0.125,1.0
212,62.0,0.125,1.0
213,62.0,0.125,1.0
214,62.0,0.25,1.0
215,62.0,0.125,1.0
216,62.0,0.375,1.0
217,62.0,0.25,1.0
218,62.0,0.5,1.0
219,60.0,0.25,1.0
220,72.0,1.125,4.0
221,62.0,0.25,4.0
222,62.0,0.25,4.0
223,60.0,0.125,4.0
224,60.0,0.25,4.0
225,57.0,1.0,1.0
226,62.0,0.125,1.0
227,62.0,0.125,1.0
228,62.0,0.125,1.0
229,62.0,0.125,1.0
230,62.0,0.125,1.0
231,60.0,0.125,1.0
232,62.0,0.25,1.0
233,71.0,0.875,5.0
234,62.0,0.25,4.0
235,62.0,0.125,4.0
236,62.0,0.125,4.0
237,62.0,0.125,4.0
238,60.0,0.125,4.0
