,note,length,diatonic root
0,62.0,0.25,1.0
1,62.0,0.125,1.0
2,62.0,0.125,1.0
3,60.0,0.125,1.0
4,64.0,0.125,1.0
5,60.0,0.25,1.0
6,62.0,0.375,1.0
7,62.0,0.125,1.0
8,60.0,0.125,1.0
9,62.0,0.125,1.0
10,57.0,0.125,1.0
11,60.0,0.125,1.0
12,60.0,0.125,1.0
13,60.0,1.625,1.0
14,55.0,0.125,1.0
15,57.0,0.125,1.0
16,60.0,0.125,1.0
17,62.0,0.125,1.0
18,62.0,0.125,4.0
19,62.0,0.125,4.0
20,60.0,0.125,4.0
21,62.0,0.125,4.0
22,60.0,0.375,4.0
23,62.0,0.125,4.0
24,62.0,0.125,4.0
25,62.0,0.125,4.0
26,62.0,0.25,4.0
27,60.0,0.25,4.0
28,57.0,0.125,4.0
29,60.0,1.625,4.0
30,62.0,0.125,1.0
31,62.0,0.125,1.0
32,62.0,0.25,1.0
33,62.0,0.75,5.0
34,62.0,0.25,5.0
35,60.0,0.125,4.0
36,62.0,0.125,4.0
37,60.0,0.125,4.0
38,62.0,0.125,4.0
39,57.0,0.125,4.0
40,60.0,0.125,4.0
41,60.0,0.125,4.0
42,60.0,1.625,4.0
43,62.0,0.125,1.0
44,62.0,0.125,1.0
45,62.0,0.125,1.0
46,62.0,0.125,1.0
47,62.0,0.125,1.0
48,62.0,0.125,1.0
49,60.0,0.125,1.0
50,62.0,0.125,1.0
51,60.0,0.375,1.0
52,62.0,0.125,1.0
53,62.0,0.25,1.0
54,62.0,0.25,1.0
55,57.0,0.125,1.0
56,60.0,0.125,1.0
57,60.0,0.125,1.0
58,60.0,0.25,1.0
59,62.0,0.875,1.0
60,69.0,0.375,1.0
61,65.0,0.375,1.0
62,65.0,0.25,1.0
63,65.0,0.125,4.0
64,60.0,0.125,4.0
65,60.0,0.125,4.0
66,62.0,0.125,4.0
67,60.0,0.375,4.0
68,62.0,0.125,4.0
69,62.0,0.125,4.0
70,62.0,0.125,4.0
71,60.0,0.125,4.0
72,62.0,0.25,4.0
73,60.0,0.125,4.0
74,57.0,0.125,4.0
75,60.0,0.25,4.0
76,55.0,1.5,1.0
77,62.0,0.125,1.0
78,62.0,0.125,1.0
79,62.0,0.25,1.0
80,62.0,0.75,5.0
81,62.0,0.375,5.0
82,62.0,0.125,4.0
83,60.0,0.125,4.0
84,62.0,0.125,4.0
85,57.0,0.125,4.0
86,60.0,0.125,4.0
87,60.0,0.125,4.0
88,60.0,1.125,4.0
89,60.0,0.5,1.0
90,60.0,0.125,1.0
91,60.0,0.25,1.0
92,60.0,0.5,1.0
93,60.0,0.25,1.0
94,57.0,0.125,1.0
95,60.0,0.125,1.0
96,62.0,0.125,1.0
97,60.0,0.5,1.0
98,60.0,0.125,1.0
99,60.0,0.25,1.0
100,60.0,0.5,1.0
101,60.0,0.25,1.0
102,57.0,0.125,1.0
103,60.0,0.125,1.0
104,62.0,0.125,1.0
105,60.0,0.5,1.0
106,60.0,0.125,1.0
107,60.0,0.25,1.0
108,60.0,0.25,1.0
109,60.0,0.25,4.0
110,60.0,0.25,4.0
111,57.0,0.125,4.0
112,62.0,0.25,4.0
113,57.0,0.5,4.0
114,57.0,0.125,4.0
115,60.0,0.25,4.0
116,60.0,0.5,4.0
117,60.0,0.25,1.0
118,60.0,0.125,1.0
119,60.0,0.75,1.0
120,62.0,0.125,1.0
121,62.0,0.125,1.0
122,62.0,0.25,1.0
123,62.0,0.75,5.0
124,62.0,0.25,5.0
125,60.0,0.125,4.0
126,62.0,0.125,4.0
127,60.0,0.125,4.0
128,62.0,0.125,4.0
129,57.0,0.125,4.0
130,60.0,0.125,4.0
131,60.0,0.125,4.0
132,60.0,0.625,4.0
133,62.0,0.5,1.0
134,65.0,0.25,1.0
135,65.0,4.0,1.0
136,62.0,1.0,1.0
137,62.0,0.125,1.0
138,62.0,0.125,1.0
139,62.0,0.25,1.0
140,62.0,0.125,1.0
141,62.0,0.125,1.0
142,60.0,0.125,1.0
143,62.0,0.125,1.0
144,60.0,0.25,1.0
145,62.0,0.25,1.0
146,62.0,0.25,1.0
147,62.0,0.25,1.0
148,57.0,0.125,1.0
149,60.0,0.125,1.0
150,60.0,0.125,1.0
151,60.0,0.25,1.0
152,60.0,0.25,1.0
153,60.0,0.25,1.0
154,60.0,0.25,1.0
155,60.0,0.25,1.0
156,60.0,0.25,1.0
157,60.0,0.375,1.0
158,62.0,0.25,1.0
159,62.0,0.125,4.0
160,62.0,0.125,4.0
161,60.0,0.125,4.0
162,62.0,0.125,4.0
163,60.0,0.375,4.0
164,67.0,0.125,4.0
165,67.0,0.125,4.0
166,67.0,0.125,4.0
167,60.0,0.125,4.0
168,62.0,0.125,4.0
169,65.0,0.125,4.0
170,62.0,0.125,4.0
171,65.0,0.125,4.0
172,62.0,0.125,4.0
173,60.0,1.5,1.0
174,62.0,0.125,1.0
175,62.0,0.125,1.0
176,62.0,0.25,1.0
177,62.0,0.125,5.0
178,62.0,0.625,5.0
179,62.0,0.25,5.0
180,60.0,0.125,4.0
181,62.0,0.125,4.0
182,62.0,0.125,4.0
183,62.0,0.125,4.0
184,57.0,0.125,4.0
185,60.0,0.125,4.0
186,60.0,0.125,4.0
187,60.0,0.875,4.0
188,62.0,0.25,1.0
189,57.0,0.25,1.0
190,57.0,0.125,1.0
191,60.0,0.5,1.0
192,60.0,0.25,1.0
193,60.0,0.875,1.0
194,67.0,0.5,1.0
195,55.0,0.25,1.0
196,67.0,0.125,1.0
197,60.0,0.125,1.0
198,62.0,1.125,1.0
199,62.0,1.5,1.0
200,60.0,0.125,4.0
201,60.0,0.125,4.0
202,62.0,0.125,4.0
203,62.0,0.125,4.0
204,64.0,0.125,4.0
205,65.0,0.375,4.0
206,62.0,0.125,4.0
207,60.0,1.5,4.0
208,52.0,0.125,1.0
209,52.0,0.125,1.0
210,53.0,0.125,1.0
211,53.0,0.125,1.0
212,55.0,0.125,1.0
213,55.0,0.125,1.0
214,57.0,0.125,1.0
215,57.0,0.125,5.0
216,57.0,0.125,5.0
217,55.0,0.125,5.0
218,55.0,0.125,5.0
219,55.0,0.25,5.0
220,60.0,0.375,5.0
221,55.0,0.125,4.0
222,48.0,0.125,4.0
223,50.0,0.125,4.0
224,48.0,0.125,4.0
225,50.0,0.125,4.0
226,50.0,0.125,4.0
227,48.0,2.0,4.0
228,60.0,0.5,1.0
229,60.0,0.25,1.0
230,57.0,0.125,1.0
231,62.0,3.5,1.0
232,62.0,0.125,4.0
233,62.0,0.125,4.0
234,60.0,3.5,4.0
235,55.0,0.125,5.0
236,55.0,0.125,5.0
237,55.0,0.25,5.0
238,60.0,0.375,5.0
239,57.0,0.125,4.0
240,48.0,0.125,4.0
241,50.0,0.125,4.0
242,48.0,0.125,4.0
243,50.0,0.125,4.0
244,50.0,0.125,4.0
245,48.0,1.875,4.0
246,67.0,0.375,1.0
247,62.0,0.25,1.0
248,60.0,0.25,1.0
249,57.0,0.125,1.0
250,60.0,0.25,1.0
251,60.0,0.75,1.0
252,67.0,0.375,1.0
253,62.0,0.25,1.0
254,60.0,0.25,1.0
255,57.0,0.125,1.0
256,60.0,0.125,1.0
257,62.0,0.5,1.0
258,72.0,0.75,1.0
259,69.0,0.25,4.0
260,67.0,0.125,4.0
261,62.0,0.5,4.0
262,62.0,0.125,4.0
263,60.0,0.125,4.0
264,67.0,0.5,4.0
265,62.0,0.25,4.0
266,60.0,0.375,1.0
267,60.0,0.25,1.0
268,57.0,0.125,1.0
269,60.0,0.75,1.0
270,65.0,0.125,1.0
271,65.0,0.125,1.0
272,67.0,0.25,1.0
273,67.0,0.75,5.0
274,65.0,0.125,5.0
275,62.0,0.125,5.0
276,60.0,0.125,5.0
277,57.0,0.25,5.0
278,62.0,0.125,5.0
279,60.0,0.375,5.0
280,67.0,0.25,5.0
281,62.0,0.125,4.0
282,60.0,0.25,4.0
283,62.0,0.25,4.0
284,62.0,0.125,4.0
285,62.0,0.25,4.0
286,62.0,0.125,1.0
