,note,length,diatonic root
85,55.0,0.25,1.0
86,55.0,0.25,1.0
87,55.0,0.25,1.0
88,57.0,0.75,1.0
89,60.0,0.25,6.0
90,60.0,0.375,6.0
91,60.0,0.25,4.0
92,60.0,0.5,4.0
93,62.0,0.125,4.0
94,62.0,0.125,5.0
95,62.0,0.125,5.0
96,62.0,0.125,5.0
97,62.0,0.125,5.0
98,60.0,0.25,5.0
99,59.0,0.125,5.0
100,60.0,3.5,5.0
101,57.0,0.25,5.0
102,55.0,0.25,5.0
103,53.0,0.125,5.0
104,55.0,0.125,5.0
105,52.0,3.5,1.0
106,52.0,0.25,5.0
107,52.0,0.125,5.0
108,53.0,0.25,5.0
109,52.0,0.125,1.0
110,50.0,0.25,1.0
111,48.0,0.125,1.0
112,48.0,0.125,1.0
113,48.0,0.125,1.0
114,53.0,0.125,1.0
115,52.0,0.25,1.0
116,50.0,0.25,1.0
117,48.0,0.125,1.0
118,48.0,0.125,1.0
119,48.0,0.125,1.0
120,48.0,0.25,1.0
121,48.0,0.125,4.0
122,48.0,0.375,4.0
123,45.0,0.25,4.0
124,50.0,0.125,4.0
125,50.0,0.625,5.0
126,52.0,0.25,5.0
127,53.0,0.25,5.0
128,52.0,0.125,1.0
129,50.0,0.25,1.0
130,48.0,0.25,1.0
131,48.0,0.125,1.0
132,53.0,0.125,1.0
133,52.0,0.25,1.0
134,50.0,0.25,1.0
135,48.0,0.375,1.0
136,57.0,0.25,1.0
137,57.0,0.125,4.0
138,60.0,0.25,4.0
139,60.0,0.25,4.0
140,60.0,0.125,4.0
141,62.0,0.25,4.0
142,62.0,0.625,5.0
143,60.0,0.125,5.0
144,59.0,0.125,5.0
145,60.0,0.25,4.0
146,60.0,0.25,4.0
147,60.0,0.25,4.0
148,59.0,0.25,4.0
149,60.0,0.25,6.0
150,60.0,0.25,6.0
151,60.0,0.125,6.0
152,59.0,0.375,6.0
153,60.0,0.125,2.0
154,60.0,0.125,2.0
155,60.0,0.5,2.0
156,57.0,0.125,2.0
157,57.0,0.125,2.0
158,55.0,0.25,6.0
159,55.0,0.125,6.0
160,55.0,0.125,6.0
161,55.0,0.25,6.0
162,55.0,0.25,6.0
163,55.0,0.125,1.0
164,52.0,1.0,1.0
165,62.0,0.125,1.0
166,62.0,0.5,1.0
167,62.0,0.125,1.0
168,62.0,0.25,1.0
169,60.0,0.125,4.0
170,60.0,0.25,4.0
171,60.0,0.125,4.0
172,60.0,0.125,4.0
173,57.0,0.125,4.0
174,62.0,0.625,4.0
175,57.0,0.25,6.0
176,64.0,0.125,6.0
177,62.0,0.125,6.0
178,62.0,0.125,2.0
179,62.0,0.125,2.0
180,62.0,0.25,2.0
181,62.0,0.25,2.0
182,60.0,0.125,2.0
183,60.0,0.25,2.0
184,57.0,0.125,6.0
185,57.0,0.25,6.0
186,55.0,0.125,6.0
187,55.0,0.125,6.0
188,55.0,0.125,6.0
189,55.0,0.125,6.0
190,55.0,0.125,1.0
191,55.0,0.125,1.0
192,55.0,0.25,1.0
193,55.0,0.125,1.0
194,57.0,0.875,1.0
195,60.0,0.125,6.0
196,60.0,0.125,6.0
197,60.0,0.125,6.0
198,60.0,0.125,6.0
199,60.0,0.125,4.0
200,60.0,0.125,4.0
201,60.0,0.125,4.0
202,60.0,0.25,4.0
203,60.0,0.125,4.0
204,60.0,0.125,4.0
205,62.0,0.125,4.0
206,62.0,0.125,5.0
207,62.0,0.125,5.0
208,62.0,0.125,5.0
209,62.0,0.125,5.0
210,60.0,0.125,5.0
211,59.0,0.25,5.0
212,60.0,3.0,5.0
213,55.0,0.375,5.0
214,55.0,0.125,5.0
215,53.0,0.125,5.0
216,55.0,0.25,5.0
217,52.0,4.0,1.0
218,47.0,0.125,5.0
219,50.0,0.25,5.0
220,55.0,0.125,1.0
221,55.0,0.25,1.0
222,55.0,0.25,1.0
223,55.0,0.125,1.0
224,55.0,0.125,1.0
225,55.0,0.125,1.0
226,55.0,0.25,1.0
