,note,length,diatonic root
126,55.0,0.25,4.0
127,55.0,0.25,4.0
128,57.0,0.25,1.0
129,55.0,0.375,1.0
130,52.0,0.125,1.0
131,48.0,0.625,1.0
132,52.0,0.25,4.0
133,55.0,0.125,4.0
134,55.0,0.25,4.0
135,57.0,0.25,1.0
136,55.0,0.375,1.0
137,52.0,0.125,1.0
138,50.0,0.125,1.0
139,48.0,0.5,1.0
140,60.0,0.5,4.0
141,59.0,0.125,4.0
142,57.0,0.25,4.0
143,55.0,0.25,4.0
144,53.0,0.25,4.0
145,52.0,0.25,4.0
146,50.0,0.125,5.0
147,50.0,1.75,5.0
148,60.0,0.5,5.0
149,60.0,0.25,4.0
150,59.0,0.125,4.0
151,57.0,0.125,4.0
152,55.0,0.25,4.0
153,55.0,0.125,5.0
154,55.0,0.25,5.0
155,55.0,0.125,5.0
156,53.0,0.25,5.0
157,55.0,0.125,5.0
158,55.0,0.125,1.0
159,57.0,0.125,1.0
160,55.0,0.375,1.0
161,52.0,0.125,1.0
162,48.0,0.625,1.0
163,52.0,0.125,4.0
164,52.0,0.125,4.0
165,55.0,0.25,4.0
166,55.0,0.125,4.0
167,55.0,0.125,1.0
168,57.0,0.125,1.0
169,55.0,0.5,1.0
170,55.0,0.125,1.0
171,57.0,0.25,1.0
172,55.0,0.25,4.0
173,53.0,0.25,4.0
174,52.0,0.25,4.0
175,52.0,0.125,4.0
176,50.0,0.25,5.0
177,50.0,1.625,5.0
178,60.0,0.5,5.0
179,60.0,0.25,4.0
180,59.0,0.125,4.0
181,57.0,0.125,4.0
182,55.0,0.25,4.0
183,55.0,0.125,5.0
184,55.0,0.25,5.0
185,55.0,0.125,5.0
186,53.0,0.25,5.0
187,55.0,0.125,5.0
188,55.0,0.125,1.0
189,57.0,0.125,1.0
190,55.0,0.375,1.0
191,52.0,0.125,1.0
192,48.0,0.625,1.0
193,53.0,0.125,4.0
194,53.0,0.125,4.0
195,55.0,0.125,4.0
196,55.0,0.25,4.0
197,55.0,0.125,1.0
198,57.0,0.125,1.0
199,55.0,0.375,1.0
200,52.0,0.25,1.0
201,53.0,0.125,1.0
202,52.0,0.375,4.0
203,50.0,0.25,4.0
204,48.0,0.125,4.0
205,50.0,0.125,4.0
206,50.0,0.625,4.0
207,52.0,0.125,5.0
208,50.0,0.25,5.0
