,note,length,diatonic root
192,59.0,0.125,1.0
193,59.0,0.125,7.0
194,60.0,0.125,7.0
195,59.0,0.125,7.0
196,57.0,0.25,7.0
197,60.0,0.125,7.0
198,57.0,0.125,6.0
199,55.0,0.125,6.0
200,57.0,0.125,6.0
201,55.0,0.125,6.0
202,57.0,0.125,6.0
203,55.0,0.125,7.0
204,57.0,0.125,7.0
205,55.0,0.125,7.0
206,57.0,0.125,7.0
207,55.0,0.125,7.0
208,57.0,0.25,7.0
209,59.0,0.125,1.0
210,60.0,0.125,1.0
211,59.0,0.125,1.0
212,57.0,0.125,1.0
213,57.0,0.125,1.0
214,59.0,0.125,1.0
215,59.0,0.125,7.0
216,60.0,0.125,7.0
217,59.0,0.125,7.0
218,57.0,0.25,7.0
219,60.0,0.125,7.0
220,62.0,0.125,6.0
221,62.0,0.125,6.0
222,62.0,0.125,6.0
223,60.0,0.125,6.0
224,60.0,0.125,6.0
225,62.0,0.125,6.0
226,60.0,0.125,6.0
227,59.0,0.125,6.0
228,57.0,0.125,6.0
229,59.0,0.125,6.0
230,57.0,0.125,6.0
231,57.0,0.125,6.0
232,59.0,0.25,6.0
233,57.0,0.125,5.0
234,59.0,0.125,5.0
235,55.0,0.125,5.0
236,53.0,0.125,5.0
237,55.0,1.5,5.0
238,60.0,0.25,5.0
239,62.0,0.125,4.0
240,62.0,0.125,4.0
241,60.0,0.25,4.0
242,60.0,0.125,5.0
243,62.0,0.125,5.0
244,62.0,0.125,5.0
245,60.0,0.25,5.0
246,57.0,0.125,6.0
247,60.0,0.125,6.0
248,59.0,0.125,6.0
249,57.0,0.25,6.0
250,60.0,0.125,6.0
251,60.0,0.125,7.0
252,59.0,0.125,7.0
253,57.0,0.125,7.0
254,57.0,0.125,7.0
255,57.0,0.125,7.0
256,60.0,0.375,7.0
257,55.0,0.125,1.0
258,57.0,1.5,1.0
259,60.0,0.125,4.0
260,62.0,0.125,4.0
261,62.0,0.125,4.0
262,60.0,0.25,4.0
263,60.0,0.125,5.0
264,62.0,0.125,5.0
265,62.0,0.125,5.0
266,60.0,0.25,5.0
267,57.0,0.125,6.0
268,60.0,0.125,6.0
269,59.0,0.125,6.0
270,57.0,0.25,6.0
271,60.0,0.125,6.0
272,60.0,0.125,7.0
273,59.0,0.125,7.0
274,57.0,0.125,7.0
275,57.0,0.125,7.0
276,57.0,0.25,7.0
277,57.0,1.875,1.0
278,60.0,0.125,4.0
279,62.0,0.125,4.0
280,62.0,0.125,4.0
281,60.0,0.25,4.0
282,60.0,0.125,5.0
283,62.0,0.125,5.0
284,62.0,0.125,5.0
285,60.0,0.375,5.0
286,60.0,0.125,6.0
287,59.0,0.125,6.0
288,57.0,0.25,6.0
289,57.0,0.125,7.0
290,60.0,0.125,7.0
291,59.0,0.125,7.0
292,57.0,0.375,7.0
293,72.0,0.125,1.0
294,71.0,0.125,1.0
295,69.0,0.375,1.0
296,74.0,0.125,2.0
297,74.0,0.125,2.0
298,72.0,0.375,2.0
299,72.0,0.125,3.0
300,71.0,0.125,3.0
301,69.0,0.25,3.0
302,74.0,0.5,4.0
303,74.0,0.125,4.0
304,74.0,0.125,5.0
305,74.0,0.125,5.0
306,74.0,0.125,5.0
307,74.0,0.125,5.0
308,74.0,0.125,5.0
309,74.0,0.125,5.0
310,74.0,0.125,5.0
311,74.0,0.125,5.0
312,74.0,0.125,5.0
313,74.0,0.125,5.0
314,74.0,0.125,5.0
315,74.0,0.125,5.0
316,74.0,0.375,5.0
317,57.0,0.125,1.0
318,60.0,0.125,1.0
319,59.0,0.125,1.0
320,57.0,0.25,1.0
321,59.0,0.125,1.0
322,59.0,0.125,7.0
323,60.0,0.125,7.0
324,59.0,0.125,7.0
325,57.0,0.25,7.0
326,60.0,0.125,7.0
327,55.0,0.125,6.0
328,57.0,0.125,6.0
329,55.0,0.125,6.0
330,57.0,0.125,6.0
331,55.0,0.125,6.0
332,57.0,0.125,6.0
333,55.0,0.125,7.0
334,57.0,0.125,7.0
335,55.0,0.125,7.0
336,57.0,0.125,7.0
337,55.0,0.125,7.0
338,57.0,0.25,7.0
339,59.0,0.125,1.0
340,60.0,0.125,1.0
341,59.0,0.125,1.0
342,57.0,0.125,1.0
343,57.0,0.125,1.0
344,59.0,0.125,1.0
345,59.0,0.125,7.0
346,60.0,0.125,7.0
347,59.0,0.125,7.0
348,57.0,0.25,7.0
349,60.0,0.125,7.0
350,60.0,0.125,6.0
351,57.0,0.125,6.0
352,60.0,0.125,6.0
353,60.0,0.25,6.0
354,60.0,0.125,6.0
355,60.0,0.125,7.0
356,59.0,0.125,7.0
357,57.0,0.125,7.0
358,57.0,0.125,7.0
359,57.0,0.125,7.0
360,55.0,0.125,7.0
361,57.0,0.125,7.0
362,60.0,0.125,1.0
363,60.0,0.125,1.0
364,59.0,0.125,1.0
365,57.0,0.25,1.0
366,59.0,0.125,1.0
367,59.0,0.125,7.0
368,60.0,0.125,7.0
369,59.0,0.125,7.0
370,57.0,0.25,7.0
371,60.0,0.125,7.0
372,57.0,0.125,6.0
373,55.0,0.125,6.0
374,57.0,0.125,6.0
375,55.0,0.125,6.0
376,57.0,0.125,6.0
377,55.0,0.125,7.0
378,57.0,0.125,7.0
379,55.0,0.125,7.0
380,57.0,0.125,7.0
381,55.0,0.125,7.0
382,57.0,0.25,7.0
383,59.0,0.125,1.0
384,60.0,0.125,1.0
385,59.0,0.125,1.0
386,57.0,0.125,1.0
387,57.0,0.125,1.0
388,59.0,0.125,1.0
389,59.0,0.125,7.0
390,60.0,0.125,7.0
391,59.0,0.125,7.0
392,57.0,0.25,7.0
393,60.0,0.125,7.0
394,62.0,0.125,6.0
395,62.0,0.125,6.0
396,62.0,0.125,6.0
397,60.0,0.125,6.0
398,60.0,0.125,6.0
399,62.0,0.125,6.0
400,60.0,0.125,6.0
401,59.0,0.125,6.0
402,57.0,0.125,6.0
403,59.0,0.125,6.0
404,57.0,0.125,6.0
405,57.0,0.125,6.0
