,note,length,diatonic root
76,65.0,0.125,4.0
77,65.0,0.125,4.0
78,65.0,0.375,4.0
79,64.0,0.25,1.0
80,64.0,0.25,1.0
81,64.0,0.25,1.0
82,64.0,0.25,1.0
83,67.0,0.125,1.0
84,64.0,0.25,1.0
85,62.0,0.125,1.0
86,60.0,0.25,1.0
87,62.0,0.25,1.0
88,62.0,0.625,5.0
89,62.0,0.25,5.0
90,64.0,0.25,5.0
91,62.0,0.25,5.0
92,62.0,0.125,5.0
93,60.0,0.125,5.0
94,59.0,0.125,5.0
95,60.0,0.25,5.0
96,60.0,1.5,1.0
97,64.0,0.125,1.0
98,64.0,0.125,1.0
99,64.0,0.125,1.0
100,65.0,0.375,1.0
101,65.0,0.375,4.0
102,79.0,0.125,4.0
103,60.0,0.125,4.0
104,65.0,0.25,4.0
105,65.0,0.125,4.0
106,67.0,0.25,4.0
107,65.0,0.125,4.0
108,65.0,0.25,4.0
109,64.0,0.375,4.0
110,64.0,0.5,1.0
111,64.0,0.125,1.0
112,64.0,0.25,1.0
113,67.0,0.125,1.0
114,64.0,0.25,1.0
115,62.0,0.125,1.0
116,60.0,0.25,1.0
117,62.0,0.375,1.0
118,62.0,0.5,5.0
119,60.0,0.125,5.0
120,62.0,0.25,5.0
121,62.0,0.125,5.0
122,62.0,0.125,5.0
123,64.0,0.125,5.0
124,62.0,0.125,5.0
125,62.0,0.375,5.0
126,60.0,0.5,1.0
127,62.0,0.375,4.0
128,64.0,1.0,4.0
129,65.0,0.375,1.0
130,65.0,0.625,4.0
131,65.0,0.125,4.0
132,65.0,0.25,4.0
133,65.0,0.125,4.0
134,67.0,0.25,4.0
135,65.0,0.25,4.0
136,64.0,0.375,4.0
137,64.0,0.625,1.0
138,64.0,0.125,1.0
139,64.0,0.125,1.0
140,67.0,0.25,1.0
141,65.0,0.25,1.0
142,64.0,0.25,1.0
143,62.0,0.375,1.0
144,62.0,0.5,5.0
145,62.0,0.125,5.0
146,62.0,0.25,5.0
147,62.0,0.125,5.0
148,64.0,0.25,5.0
149,62.0,0.125,5.0
150,62.0,0.25,5.0
151,60.0,0.5,5.0
152,60.0,0.25,1.0
153,60.0,0.125,4.0
154,60.0,4.0,4.0
155,64.0,0.125,1.0
156,64.0,0.125,1.0
157,64.0,0.125,1.0
158,65.0,0.375,1.0
159,65.0,0.375,4.0
160,79.0,0.125,4.0
161,60.0,0.125,4.0
162,65.0,0.25,4.0
163,65.0,0.125,4.0
164,67.0,0.25,4.0
165,65.0,0.125,4.0
166,65.0,0.25,4.0
167,64.0,0.375,4.0
168,64.0,0.5,1.0
169,64.0,0.125,1.0
170,64.0,0.25,1.0
171,67.0,0.125,1.0
172,64.0,0.25,1.0
173,62.0,0.125,1.0
174,60.0,0.25,1.0
175,62.0,0.375,1.0
176,62.0,0.5,5.0
177,62.0,0.125,5.0
178,62.0,0.25,5.0
179,62.0,0.125,5.0
180,62.0,0.125,5.0
181,64.0,0.125,5.0
182,62.0,0.125,5.0
183,62.0,0.375,5.0
184,60.0,0.5,1.0
185,62.0,0.5,4.0
186,62.0,0.125,1.0
187,64.0,0.75,1.0
188,65.0,0.375,1.0
189,65.0,0.625,4.0
190,65.0,0.125,4.0
191,65.0,0.25,4.0
192,65.0,0.125,4.0
193,65.0,0.125,4.0
194,67.0,0.125,4.0
195,65.0,0.25,4.0
196,64.0,0.375,4.0
197,64.0,0.625,1.0
198,64.0,0.125,1.0
199,64.0,0.125,1.0
200,64.0,0.25,1.0
201,65.0,0.25,1.0
202,64.0,0.25,1.0
203,62.0,0.375,1.0
204,62.0,0.5,5.0
205,62.0,0.125,5.0
206,62.0,0.25,5.0
207,62.0,0.125,5.0
208,64.0,0.25,5.0
209,62.0,0.125,5.0
210,62.0,0.125,5.0
211,60.0,0.125,5.0
212,60.0,0.5,5.0
213,60.0,0.25,1.0
214,60.0,0.125,4.0
