,note,length,diatonic root
0,43.0,0.125,1.0
1,50.0,0.125,1.0
2,50.0,0.125,1.0
3,50.0,0.125,1.0
4,50.0,0.125,1.0
5,50.0,0.125,1.0
6,50.0,0.125,1.0
7,48.0,0.125,1.0
8,45.0,0.125,1.0
9,48.0,0.125,1.0
10,50.0,1.5,6.0
11,43.0,0.125,5.0
12,50.0,0.125,5.0
13,50.0,0.125,5.0
14,50.0,0.125,5.0
15,50.0,0.125,5.0
16,50.0,0.125,5.0
17,50.0,0.125,5.0
18,48.0,0.125,5.0
19,45.0,0.125,5.0
20,48.0,1.625,5.0
21,50.0,0.125,1.0
22,50.0,0.125,1.0
23,50.0,0.125,1.0
24,50.0,0.125,1.0
25,50.0,0.125,1.0
26,50.0,0.125,1.0
27,50.0,0.125,1.0
28,48.0,0.125,1.0
29,45.0,0.125,1.0
30,48.0,0.125,1.0
31,50.0,1.0,6.0
32,36.0,0.125,6.0
33,53.0,0.125,6.0
34,53.0,0.125,5.0
35,53.0,0.125,5.0
36,53.0,0.125,5.0
37,53.0,0.125,5.0
38,53.0,0.125,5.0
39,53.0,0.125,5.0
40,53.0,0.125,5.0
41,53.0,0.25,5.0
42,53.0,0.25,5.0
43,52.0,0.25,5.0
44,50.0,0.125,5.0
45,48.0,0.125,5.0
46,48.0,0.25,5.0
47,48.0,0.125,1.0
48,50.0,0.125,1.0
49,48.0,0.125,1.0
50,52.0,0.25,1.0
51,52.0,0.125,1.0
52,50.0,0.125,1.0
53,48.0,0.125,1.0
54,48.0,1.125,1.0
55,48.0,0.125,4.0
56,50.0,0.125,4.0
57,48.0,0.125,4.0
58,52.0,0.25,4.0
59,52.0,0.125,4.0
60,50.0,0.125,4.0
61,48.0,0.125,4.0
62,48.0,1.125,4.0
63,48.0,0.125,6.0
64,50.0,0.125,6.0
65,48.0,0.125,6.0
66,52.0,0.25,6.0
67,52.0,0.125,6.0
68,50.0,0.125,6.0
69,48.0,0.125,6.0
70,45.0,0.125,6.0
71,43.0,2.0,6.0
72,36.0,0.125,5.0
73,53.0,0.125,5.0
74,53.0,0.125,5.0
75,53.0,0.125,5.0
76,53.0,0.125,5.0
77,53.0,0.125,5.0
78,53.0,0.125,5.0
79,53.0,0.125,5.0
80,53.0,0.125,5.0
81,53.0,0.25,5.0
82,53.0,0.25,5.0
83,52.0,0.25,5.0
84,50.0,0.125,5.0
85,48.0,0.125,5.0
86,48.0,0.25,5.0
87,52.0,0.125,1.0
88,52.0,0.125,1.0
89,50.0,0.125,1.0
90,52.0,0.125,1.0
91,50.0,0.125,1.0
92,50.0,0.125,1.0
93,52.0,0.125,1.0
94,52.0,0.25,1.0
95,55.0,0.125,1.0
96,50.0,0.125,1.0
97,48.0,0.125,1.0
98,48.0,0.125,1.0
99,48.0,2.5,1.0
100,50.0,0.125,5.0
101,50.0,0.125,5.0
102,50.0,0.125,5.0
103,50.0,0.125,5.0
104,50.0,0.125,5.0
105,50.0,0.125,5.0
106,50.0,0.125,5.0
107,48.0,0.125,5.0
108,45.0,0.125,5.0
109,48.0,0.375,5.0
110,52.0,0.125,4.0
111,50.0,1.125,4.0
112,50.0,0.125,1.0
113,50.0,0.125,1.0
114,52.0,0.125,1.0
115,52.0,0.125,1.0
116,52.0,0.125,1.0
117,52.0,0.125,1.0
118,55.0,0.125,1.0
119,52.0,0.125,1.0
120,50.0,0.125,1.0
121,48.0,0.125,1.0
122,45.0,0.125,1.0
123,48.0,0.125,1.0
124,50.0,1.5,1.0
125,43.0,0.125,5.0
126,53.0,0.125,5.0
127,53.0,0.125,5.0
128,53.0,0.125,5.0
129,53.0,0.125,5.0
130,53.0,0.25,5.0
131,53.0,0.25,5.0
132,52.0,0.25,5.0
133,50.0,0.125,5.0
134,48.0,0.125,5.0
135,48.0,0.25,5.0
136,48.0,0.125,1.0
137,50.0,0.125,1.0
138,48.0,0.125,1.0
139,52.0,0.25,1.0
140,52.0,0.125,1.0
141,50.0,0.125,1.0
142,48.0,0.125,1.0
143,48.0,1.125,1.0
144,48.0,0.125,4.0
145,50.0,0.125,4.0
146,48.0,0.125,4.0
147,52.0,0.25,4.0
148,52.0,0.125,4.0
149,50.0,0.125,4.0
150,48.0,0.125,4.0
151,48.0,1.125,4.0
152,48.0,0.125,6.0
153,50.0,0.125,6.0
154,48.0,0.125,6.0
155,52.0,0.25,6.0
156,52.0,0.125,6.0
157,50.0,0.125,6.0
158,48.0,0.125,6.0
159,45.0,0.125,6.0
160,43.0,2.0,6.0
161,53.0,0.125,5.0
162,53.0,0.125,5.0
163,53.0,0.125,5.0
164,53.0,0.125,5.0
165,53.0,0.125,5.0
166,53.0,0.125,5.0
167,53.0,0.125,5.0
168,53.0,0.125,5.0
169,53.0,0.25,5.0
170,53.0,0.25,5.0
171,52.0,0.25,5.0
172,50.0,0.125,5.0
173,48.0,0.125,5.0
174,48.0,0.125,5.0
175,50.0,0.125,1.0
176,50.0,0.125,1.0
177,53.0,0.125,1.0
178,55.0,0.125,1.0
179,55.0,0.125,1.0
180,52.0,0.125,1.0
181,55.0,0.125,1.0
182,55.0,0.125,1.0
183,55.0,0.125,1.0
184,55.0,0.125,1.0
185,52.0,0.125,1.0
186,55.0,0.125,1.0
187,52.0,0.125,1.0
188,52.0,0.125,1.0
