,note,length,diatonic root
92,57.0,0.125,4.0
93,60.0,0.125,4.0
94,59.0,0.125,4.0
95,60.0,0.125,5.0
96,59.0,0.125,5.0
97,57.0,0.125,5.0
98,57.0,0.125,5.0
99,59.0,0.125,5.0
100,60.0,0.125,5.0
101,60.0,1.125,1.0
102,57.0,0.125,4.0
103,60.0,0.125,4.0
104,59.0,0.125,4.0
105,59.0,0.125,5.0
106,57.0,0.125,5.0
107,57.0,0.125,5.0
108,52.0,1.5,5.0
109,57.0,0.125,4.0
110,57.0,0.125,4.0
111,60.0,0.125,4.0
112,59.0,0.125,4.0
113,60.0,0.125,5.0
114,59.0,0.125,5.0
115,57.0,0.125,5.0
116,57.0,0.125,5.0
117,59.0,0.125,5.0
118,60.0,0.125,5.0
119,60.0,0.125,1.0
120,57.0,0.125,1.0
121,55.0,1.125,1.0
122,60.0,0.125,4.0
123,60.0,0.125,4.0
124,62.0,0.125,4.0
125,64.0,0.125,5.0
126,62.0,0.125,5.0
127,60.0,0.125,5.0
128,62.0,0.125,5.0
129,62.0,0.125,5.0
130,60.0,0.125,1.0
131,60.0,1.125,1.0
132,55.0,0.125,1.0
133,55.0,0.125,1.0
134,55.0,0.125,1.0
135,55.0,0.25,1.0
136,59.0,0.125,1.0
137,59.0,0.125,1.0
138,57.0,1.125,1.0
139,55.0,0.125,1.0
140,55.0,0.125,1.0
141,55.0,0.125,1.0
142,55.0,0.125,1.0
143,59.0,0.125,1.0
144,59.0,0.125,1.0
145,59.0,0.125,1.0
146,57.0,1.125,1.0
147,55.0,0.125,1.0
148,55.0,0.125,1.0
149,55.0,0.125,1.0
150,55.0,0.25,1.0
151,59.0,0.125,1.0
152,59.0,0.125,1.0
153,57.0,1.125,1.0
154,55.0,0.125,1.0
155,55.0,0.125,1.0
156,55.0,0.125,1.0
157,55.0,0.375,1.0
158,59.0,0.125,1.0
159,59.0,0.125,1.0
160,57.0,1.125,1.0
161,57.0,0.125,4.0
162,60.0,0.125,4.0
163,57.0,0.125,4.0
164,60.0,0.25,4.0
165,64.0,0.125,6.0
166,64.0,0.125,6.0
167,62.0,0.125,6.0
168,60.0,0.125,2.0
169,57.0,0.875,2.0
170,59.0,0.125,4.0
171,59.0,0.375,5.0
172,59.0,0.25,5.0
173,60.0,0.125,5.0
174,62.0,0.625,5.0
175,64.0,0.125,5.0
176,67.0,0.25,5.0
177,64.0,0.125,5.0
178,62.0,0.125,5.0
179,60.0,0.25,5.0
180,57.0,0.125,4.0
181,60.0,0.125,4.0
182,59.0,0.125,4.0
183,60.0,0.125,5.0
184,59.0,0.125,5.0
185,57.0,0.125,5.0
186,57.0,0.125,5.0
187,59.0,0.125,5.0
188,60.0,0.125,5.0
189,60.0,1.125,1.0
190,57.0,0.125,4.0
191,60.0,0.125,4.0
192,59.0,0.125,4.0
193,59.0,0.125,5.0
194,57.0,0.125,5.0
195,57.0,0.125,5.0
196,52.0,1.5,5.0
197,57.0,0.125,4.0
198,57.0,0.125,4.0
199,60.0,0.125,4.0
200,59.0,0.125,4.0
201,60.0,0.125,5.0
202,59.0,0.125,5.0
203,57.0,0.125,5.0
204,57.0,0.125,5.0
205,59.0,0.125,5.0
206,60.0,0.125,5.0
207,60.0,0.125,1.0
208,57.0,0.125,1.0
209,55.0,1.125,1.0
210,60.0,0.125,4.0
211,60.0,0.125,4.0
212,62.0,0.125,4.0
213,64.0,0.125,5.0
214,62.0,0.125,5.0
215,60.0,0.125,5.0
216,62.0,0.125,5.0
217,64.0,0.125,5.0
218,60.0,0.125,1.0
