,note,length,diatonic root
0,60.0,0.125,1.0
1,60.0,0.25,1.0
2,60.0,0.125,1.0
3,60.0,0.25,1.0
4,60.0,0.5,1.0
5,60.0,0.25,1.0
6,57.0,0.25,1.0
7,57.0,0.25,1.0
8,55.0,0.125,1.0
9,55.0,0.125,1.0
10,52.0,1.75,1.0
11,60.0,0.125,1.0
12,60.0,0.25,1.0
13,60.0,0.125,4.0
14,60.0,0.25,4.0
15,60.0,0.5,4.0
16,60.0,0.25,4.0
17,57.0,0.25,4.0
18,57.0,0.25,4.0
19,55.0,0.125,4.0
20,55.0,0.125,4.0
21,52.0,1.625,4.0
22,60.0,0.25,1.0
23,60.0,0.125,1.0
24,60.0,0.125,1.0
25,60.0,0.125,5.0
26,60.0,0.25,5.0
27,60.0,0.125,5.0
28,55.0,0.125,5.0
29,57.0,0.125,5.0
30,55.0,0.125,5.0
31,57.0,0.25,5.0
32,57.0,0.125,4.0
33,55.0,0.125,4.0
34,57.0,0.25,4.0
35,55.0,0.125,4.0
36,55.0,0.125,4.0
37,48.0,1.625,4.0
38,60.0,0.25,1.0
39,60.0,0.125,1.0
40,60.0,0.25,1.0
41,60.0,0.25,1.0
42,60.0,0.125,1.0
43,55.0,0.25,1.0
44,55.0,0.125,1.0
45,60.0,0.25,1.0
46,57.0,0.25,1.0
47,57.0,0.25,1.0
48,55.0,0.125,1.0
49,55.0,0.125,1.0
50,52.0,1.625,1.0
51,60.0,0.25,1.0
52,60.0,0.125,1.0
53,60.0,0.25,1.0
54,60.0,0.25,4.0
55,60.0,0.125,4.0
56,48.0,0.25,4.0
57,48.0,0.125,4.0
58,60.0,0.25,4.0
59,57.0,0.25,4.0
60,57.0,0.25,4.0
61,55.0,0.125,4.0
62,55.0,0.125,4.0
63,52.0,1.625,4.0
64,55.0,0.125,1.0
65,60.0,0.125,1.0
66,57.0,0.125,1.0
67,60.0,0.25,1.0
68,60.0,0.125,5.0
69,60.0,0.375,5.0
70,57.0,0.125,5.0
71,57.0,0.125,5.0
72,57.0,0.25,5.0
73,57.0,0.125,4.0
74,57.0,0.375,4.0
75,55.0,0.125,4.0
76,55.0,0.125,4.0
77,48.0,1.625,4.0
78,60.0,0.25,1.0
79,60.0,0.125,1.0
80,60.0,0.25,1.0
81,60.0,0.125,1.0
82,60.0,0.125,1.0
83,60.0,0.25,1.0
84,60.0,0.125,1.0
85,60.0,0.125,1.0
86,60.0,0.125,1.0
87,60.0,0.125,1.0
88,60.0,0.25,1.0
89,57.0,0.25,1.0
90,55.0,0.25,1.0
91,52.0,1.625,1.0
92,60.0,0.25,1.0
93,60.0,0.125,1.0
94,62.0,0.25,1.0
95,62.0,0.125,4.0
96,60.0,0.125,4.0
97,60.0,0.25,4.0
98,60.0,0.125,4.0
99,60.0,0.125,4.0
100,60.0,0.125,4.0
101,60.0,0.125,4.0
102,60.0,0.125,4.0
103,55.0,0.125,4.0
104,60.0,0.25,4.0
105,60.0,0.125,4.0
106,60.0,1.75,4.0
107,60.0,0.25,1.0
108,60.0,0.25,1.0
109,60.0,0.25,5.0
110,60.0,0.125,5.0
111,60.0,0.375,5.0
112,55.0,0.125,5.0
113,57.0,0.125,5.0
114,55.0,0.125,4.0
115,57.0,0.25,4.0
116,57.0,0.125,4.0
117,55.0,0.25,4.0
118,55.0,0.125,4.0
119,48.0,1.625,4.0
120,55.0,0.125,1.0
121,57.0,0.25,1.0
122,60.0,0.5,1.0
123,60.0,0.125,1.0
124,60.0,0.125,1.0
125,60.0,0.125,1.0
126,60.0,1.125,1.0
127,60.0,0.5,1.0
128,60.0,0.125,1.0
129,60.0,0.125,1.0
130,60.0,0.125,1.0
131,60.0,1.125,1.0
132,60.0,0.5,1.0
133,60.0,0.125,4.0
134,60.0,0.125,4.0
135,60.0,0.125,4.0
136,60.0,0.125,4.0
137,62.0,1.0,4.0
138,60.0,0.5,4.0
139,60.0,0.125,1.0
140,60.0,0.125,1.0
141,60.0,0.125,1.0
142,60.0,0.75,1.0
143,60.0,0.25,1.0
144,60.0,0.125,1.0
145,60.0,0.25,1.0
146,60.0,0.25,5.0
147,60.0,0.375,5.0
148,55.0,0.125,5.0
149,57.0,0.25,5.0
150,57.0,0.25,4.0
151,57.0,0.25,4.0
152,55.0,0.25,4.0
153,55.0,0.125,4.0
154,48.0,0.625,1.0
155,60.0,0.5,1.0
156,64.0,0.25,1.0
157,64.0,4.0,1.0
158,60.0,0.125,1.0
159,60.0,0.125,1.0
160,57.0,0.125,1.0
161,60.0,0.125,1.0
162,60.0,0.25,1.0
163,60.0,0.625,1.0
164,60.0,0.125,1.0
165,55.0,0.125,1.0
166,57.0,0.125,1.0
167,55.0,0.125,1.0
168,57.0,0.125,1.0
169,55.0,0.25,1.0
170,55.0,0.125,1.0
171,52.0,1.625,1.0
172,60.0,0.125,1.0
173,60.0,0.125,1.0
174,57.0,0.125,1.0
175,60.0,0.125,1.0
176,60.0,0.375,4.0
177,60.0,0.5,4.0
178,60.0,0.125,4.0
179,55.0,0.125,4.0
180,57.0,0.125,4.0
181,55.0,0.125,4.0
182,60.0,0.125,4.0
183,60.0,0.25,4.0
184,60.0,1.75,4.0
185,60.0,0.125,1.0
186,60.0,0.125,1.0
187,60.0,0.125,1.0
188,60.0,0.125,1.0
189,60.0,0.25,5.0
190,60.0,0.375,5.0
191,57.0,0.125,5.0
192,57.0,0.125,5.0
193,57.0,0.25,5.0
194,57.0,0.25,4.0
195,57.0,0.25,4.0
196,55.0,0.125,4.0
197,55.0,0.125,4.0
198,48.0,1.625,4.0
199,60.0,0.375,1.0
200,60.0,0.5,1.0
201,60.0,0.125,1.0
202,60.0,0.125,1.0
203,60.0,0.125,1.0
204,60.0,1.125,1.0
205,60.0,0.5,1.0
206,60.0,0.125,1.0
207,60.0,0.125,1.0
208,60.0,0.125,1.0
209,60.0,1.125,1.0
210,60.0,0.5,1.0
211,60.0,0.125,4.0
212,60.0,0.125,4.0
213,60.0,0.125,4.0
214,60.0,1.125,4.0
215,60.0,0.5,4.0
216,60.0,0.125,1.0
217,60.0,0.125,1.0
218,60.0,0.125,1.0
219,60.0,0.75,1.0
220,60.0,0.25,1.0
221,60.0,0.125,1.0
222,60.0,0.25,1.0
223,60.0,0.25,5.0
224,60.0,0.375,5.0
225,55.0,0.125,5.0
226,57.0,0.25,5.0
227,57.0,0.25,4.0
228,57.0,0.25,4.0
229,55.0,0.25,4.0
230,55.0,0.125,4.0
231,48.0,1.625,1.0
232,60.0,0.125,1.0
233,60.0,0.125,1.0
234,60.0,0.125,1.0
235,64.0,0.125,1.0
236,64.0,0.125,1.0
237,62.0,0.125,1.0
238,64.0,0.625,1.0
239,64.0,0.125,1.0
240,60.0,0.125,1.0
241,62.0,0.125,1.0
242,60.0,0.125,1.0
243,60.0,0.25,1.0
244,57.0,0.125,1.0
245,48.0,1.75,1.0
246,55.0,0.125,1.0
247,60.0,0.125,1.0
248,60.0,0.25,1.0
249,60.0,0.125,4.0
250,60.0,0.125,4.0
251,60.0,0.625,4.0
252,60.0,0.125,4.0
253,60.0,0.125,4.0
254,57.0,0.125,4.0
255,60.0,0.25,4.0
256,60.0,0.125,4.0
257,60.0,1.75,4.0
258,57.0,0.125,1.0
259,60.0,0.125,1.0
260,60.0,0.125,1.0
261,60.0,0.25,1.0
262,60.0,0.125,5.0
263,60.0,0.625,5.0
264,60.0,0.125,5.0
265,55.0,0.125,4.0
266,57.0,0.125,4.0
267,55.0,0.125,4.0
268,57.0,0.25,4.0
269,57.0,0.25,4.0
270,57.0,0.125,4.0
271,48.0,1.625,1.0
272,55.0,0.125,1.0
273,57.0,0.25,1.0
274,60.0,0.5,1.0
275,60.0,0.125,1.0
276,60.0,0.125,1.0
277,60.0,0.125,1.0
278,60.0,1.125,1.0
279,60.0,0.5,1.0
280,60.0,0.125,1.0
281,60.0,0.125,1.0
282,60.0,0.125,1.0
283,60.0,1.125,1.0
284,60.0,0.5,1.0
285,60.0,0.125,4.0
286,60.0,0.125,4.0
287,60.0,0.125,4.0
288,60.0,0.125,4.0
289,64.0,1.0,4.0
290,60.0,0.5,4.0
291,60.0,0.125,1.0
292,60.0,0.125,1.0
293,60.0,0.125,1.0
294,60.0,0.75,1.0
295,60.0,0.25,1.0
296,60.0,0.125,1.0
297,60.0,0.25,1.0
298,60.0,0.25,5.0
299,60.0,0.125,5.0
300,57.0,0.25,5.0
301,55.0,0.125,5.0
302,57.0,0.25,5.0
303,57.0,0.25,4.0
304,57.0,0.25,4.0
305,55.0,0.25,4.0
306,55.0,0.125,4.0
307,48.0,0.875,1.0
308,60.0,0.125,1.0
309,60.0,0.125,1.0
310,60.0,0.125,1.0
311,60.0,0.125,1.0
312,57.0,0.125,1.0
