,note,length,diatonic root
0,48.0,0.75,1.0
1,52.0,0.125,1.0
2,55.0,0.125,1.0
3,60.0,0.125,1.0
4,62.0,0.125,1.0
5,60.0,0.625,1.0
6,57.0,0.125,1.0
7,60.0,0.125,1.0
8,62.0,0.125,1.0
9,60.0,0.125,1.0
10,57.0,0.125,1.0
11,55.0,0.625,1.0
12,53.0,0.125,1.0
13,53.0,0.125,1.0
14,53.0,0.125,1.0
15,55.0,0.125,1.0
16,52.0,0.125,1.0
17,48.0,0.625,1.0
18,48.0,0.75,1.0
19,52.0,0.125,1.0
20,55.0,0.125,1.0
21,60.0,0.125,1.0
22,62.0,0.125,1.0
23,60.0,0.625,1.0
24,57.0,0.125,1.0
25,60.0,0.125,1.0
26,62.0,0.125,1.0
27,60.0,0.125,1.0
28,57.0,0.125,1.0
29,55.0,0.625,1.0
30,53.0,0.125,1.0
31,53.0,0.125,1.0
32,53.0,0.125,1.0
33,55.0,0.125,1.0
34,52.0,0.125,1.0
35,48.0,4.0,1.0
36,48.0,0.75,1.0
37,52.0,0.125,1.0
38,55.0,0.125,1.0
39,60.0,0.125,1.0
40,62.0,0.125,1.0
41,60.0,0.625,1.0
42,57.0,0.125,1.0
43,60.0,0.125,1.0
44,62.0,0.125,1.0
45,60.0,0.125,1.0
46,57.0,0.125,1.0
47,55.0,0.625,1.0
48,53.0,0.125,1.0
49,53.0,0.125,1.0
50,53.0,0.125,1.0
51,55.0,0.125,1.0
52,52.0,0.125,1.0
53,48.0,0.625,1.0
54,48.0,0.75,1.0
55,52.0,0.125,1.0
56,55.0,0.125,1.0
57,60.0,0.125,1.0
58,62.0,0.125,1.0
59,60.0,0.625,1.0
60,57.0,0.125,1.0
61,60.0,0.125,1.0
62,62.0,0.125,1.0
63,60.0,0.125,1.0
64,57.0,0.125,1.0
65,55.0,0.625,1.0
66,53.0,0.125,1.0
67,53.0,0.125,1.0
68,53.0,0.125,1.0
69,55.0,0.125,1.0
70,52.0,0.125,1.0
71,48.0,4.0,1.0
72,48.0,0.75,1.0
73,52.0,0.125,1.0
74,55.0,0.125,1.0
75,60.0,0.125,1.0
76,62.0,0.125,1.0
77,60.0,0.625,1.0
78,57.0,0.125,1.0
79,60.0,0.125,1.0
80,62.0,0.125,1.0
81,60.0,0.125,1.0
82,57.0,0.125,1.0
83,55.0,0.625,1.0
84,53.0,0.125,1.0
85,53.0,0.125,1.0
86,53.0,0.125,1.0
87,55.0,0.125,1.0
88,52.0,0.125,1.0
89,48.0,0.625,1.0
90,48.0,0.75,1.0
91,52.0,0.125,1.0
92,55.0,0.125,1.0
93,60.0,0.125,1.0
94,62.0,0.125,1.0
95,60.0,0.625,1.0
96,57.0,0.125,1.0
97,60.0,0.125,1.0
98,62.0,0.125,1.0
99,60.0,0.125,1.0
100,57.0,0.125,1.0
101,55.0,0.625,1.0
102,53.0,0.125,1.0
103,53.0,0.125,1.0
104,53.0,0.125,1.0
105,55.0,0.125,1.0
106,52.0,0.125,1.0
107,48.0,0.625,1.0
108,48.0,0.75,1.0
109,52.0,0.125,1.0
110,55.0,0.125,1.0
111,60.0,0.125,1.0
112,62.0,0.125,1.0
113,60.0,0.625,1.0
114,57.0,0.125,1.0
115,60.0,0.125,1.0
116,62.0,0.125,1.0
117,60.0,0.125,1.0
118,57.0,0.125,1.0
119,55.0,0.625,1.0
120,53.0,0.125,1.0
121,53.0,0.125,1.0
122,53.0,0.125,1.0
123,55.0,0.125,1.0
124,52.0,0.125,1.0
125,48.0,0.625,1.0
126,48.0,0.75,1.0
127,52.0,0.125,1.0
128,55.0,0.125,1.0
129,60.0,0.125,1.0
130,62.0,0.125,1.0
131,60.0,0.625,1.0
132,57.0,0.125,1.0
133,60.0,0.125,1.0
134,62.0,0.125,1.0
135,60.0,0.125,1.0
136,57.0,0.125,1.0
137,55.0,0.625,1.0
138,53.0,0.125,1.0
139,53.0,0.125,1.0
140,53.0,0.125,1.0
141,55.0,0.125,1.0
142,52.0,0.125,1.0
