,note,length,diatonic root
92,55.0,0.125,1.0
93,57.0,0.125,1.0
94,55.0,0.25,1.0
95,53.0,0.125,1.0
96,52.0,0.375,1.0
97,53.0,0.125,4.0
98,52.0,0.125,4.0
99,52.0,0.125,4.0
100,50.0,0.25,4.0
101,48.0,0.125,4.0
102,50.0,0.25,4.0
103,52.0,0.875,1.0
104,52.0,0.125,1.0
105,52.0,0.125,1.0
106,52.0,0.125,1.0
107,52.0,0.25,1.0
108,52.0,0.25,1.0
109,52.0,0.25,1.0
110,50.0,0.125,1.0
111,52.0,0.125,1.0
112,53.0,0.125,1.0
113,52.0,0.125,1.0
114,50.0,0.5,1.0
115,53.0,0.125,4.0
116,52.0,0.125,4.0
117,52.0,0.125,4.0
118,50.0,0.25,4.0
119,48.0,0.125,4.0
120,50.0,0.25,4.0
121,52.0,0.5,1.0
122,55.0,0.375,1.0
123,55.0,0.125,1.0
124,55.0,0.125,5.0
125,55.0,0.125,5.0
126,55.0,0.125,5.0
127,55.0,0.125,5.0
128,55.0,0.375,5.0
129,55.0,0.125,5.0
130,55.0,0.125,1.0
131,55.0,0.125,1.0
132,57.0,0.125,1.0
133,55.0,0.5,1.0
134,55.0,0.125,1.0
135,55.0,0.125,5.0
136,55.0,0.125,5.0
137,55.0,0.125,5.0
138,55.0,0.125,5.0
139,55.0,0.25,5.0
140,52.0,0.125,5.0
141,55.0,0.125,5.0
142,53.0,0.125,1.0
143,55.0,0.125,1.0
144,57.0,0.125,1.0
145,53.0,0.375,1.0
146,53.0,0.125,1.0
147,55.0,0.125,1.0
148,55.0,0.125,5.0
149,55.0,0.125,5.0
150,55.0,0.125,5.0
151,55.0,0.125,5.0
152,55.0,0.25,5.0
153,53.0,0.125,5.0
154,55.0,0.125,5.0
155,53.0,0.125,1.0
156,55.0,0.125,1.0
157,57.0,0.125,1.0
158,55.0,0.25,1.0
159,48.0,0.25,1.0
160,53.0,0.25,1.0
161,52.0,0.25,4.0
162,48.0,0.25,4.0
163,55.0,0.25,4.0
164,55.0,4.0,4.0
165,55.0,0.125,1.0
166,57.0,0.125,1.0
167,55.0,0.125,1.0
168,55.0,0.125,1.0
169,55.0,0.125,1.0
170,55.0,0.125,1.0
171,55.0,0.125,1.0
172,55.0,0.25,1.0
173,55.0,0.125,1.0
174,55.0,0.125,1.0
175,57.0,0.125,1.0
176,55.0,0.25,1.0
177,53.0,0.125,1.0
178,52.0,0.375,1.0
179,53.0,0.125,4.0
180,52.0,0.125,4.0
181,52.0,0.125,4.0
182,50.0,0.25,4.0
183,48.0,0.125,4.0
184,50.0,0.25,4.0
185,52.0,0.875,1.0
186,52.0,0.125,1.0
187,52.0,0.125,1.0
188,52.0,0.125,1.0
189,52.0,0.25,1.0
190,52.0,0.25,1.0
191,52.0,0.25,1.0
192,50.0,0.125,1.0
193,52.0,0.125,1.0
194,53.0,0.125,1.0
195,52.0,0.125,1.0
196,50.0,0.5,1.0
197,53.0,0.125,4.0
198,52.0,0.125,4.0
199,52.0,0.125,4.0
200,50.0,0.25,4.0
201,48.0,0.125,4.0
202,50.0,0.25,4.0
203,52.0,0.5,1.0
204,55.0,0.375,1.0
205,55.0,0.125,1.0
206,55.0,0.125,5.0
207,55.0,0.125,5.0
208,55.0,0.125,5.0
209,55.0,0.125,5.0
210,55.0,0.375,5.0
211,55.0,0.125,5.0
212,55.0,0.125,1.0
213,55.0,0.125,1.0
214,57.0,0.125,1.0
215,55.0,0.5,1.0
216,55.0,0.125,1.0
217,55.0,0.125,5.0
218,55.0,0.125,5.0
219,55.0,0.125,5.0
220,55.0,0.125,5.0
221,55.0,0.25,5.0
222,52.0,0.125,5.0
223,55.0,0.125,5.0
224,53.0,0.125,1.0
225,55.0,0.125,1.0
226,57.0,0.125,1.0
227,55.0,0.375,1.0
228,53.0,0.125,1.0
229,55.0,0.125,1.0
230,55.0,0.125,5.0
231,55.0,0.125,5.0
232,55.0,0.125,5.0
233,55.0,0.125,5.0
234,55.0,0.25,5.0
