,note,length,diatonic root
0,47.0,0.875,1.0
1,45.0,0.875,7.0
2,45.0,0.125,1.0
3,47.0,0.125,1.0
4,45.0,1.125,1.0
5,43.0,0.125,5.0
6,47.0,0.125,5.0
7,47.0,0.375,5.0
8,43.0,0.125,5.0
9,47.0,0.375,5.0
10,43.0,0.125,5.0
11,48.0,0.25,5.0
12,47.0,0.25,5.0
13,47.0,0.25,5.0
14,45.0,0.75,1.0
15,40.0,0.125,1.0
16,48.0,0.25,1.0
17,48.0,0.25,1.0
18,48.0,0.25,1.0
19,48.0,0.125,1.0
20,47.0,0.25,1.0
21,43.0,0.75,5.0
22,43.0,0.125,5.0
23,47.0,0.125,5.0
24,47.0,0.25,5.0
25,48.0,0.375,5.0
26,47.0,0.125,5.0
27,45.0,2.25,5.0
28,47.0,0.25,5.0
29,47.0,0.25,5.0
30,47.0,0.25,5.0
31,48.0,0.5,5.0
32,47.0,0.375,5.0
33,45.0,1.5,5.0
34,45.0,0.125,4.0
35,45.0,0.125,4.0
36,47.0,0.25,4.0
37,43.0,1.5,4.0
38,48.0,0.25,7.0
39,48.0,0.125,7.0
40,48.0,0.125,7.0
41,47.0,0.125,7.0
42,47.0,0.125,7.0
43,45.0,1.125,7.0
44,48.0,0.25,1.0
45,48.0,0.125,1.0
46,48.0,0.125,1.0
47,45.0,0.125,1.0
48,47.0,0.625,1.0
49,47.0,0.5,5.0
50,48.0,0.25,5.0
51,48.0,0.25,5.0
52,48.0,0.25,5.0
53,47.0,0.125,5.0
54,47.0,0.125,5.0
55,45.0,1.125,5.0
56,48.0,0.25,1.0
57,48.0,0.25,1.0
58,45.0,0.125,1.0
59,47.0,0.5,1.0
60,47.0,0.5,5.0
61,47.0,0.75,5.0
62,48.0,0.125,5.0
63,47.0,0.125,5.0
64,47.0,0.25,5.0
65,45.0,0.25,1.0
66,43.0,0.125,1.0
67,45.0,0.25,1.0
68,43.0,0.125,1.0
69,47.0,0.125,1.0
70,45.0,1.125,1.0
71,47.0,0.25,5.0
72,47.0,0.25,5.0
73,47.0,0.25,5.0
74,48.0,0.5,5.0
75,47.0,0.375,5.0
76,45.0,1.0,5.0
77,45.0,0.125,4.0
78,45.0,0.125,4.0
79,45.0,0.25,4.0
80,45.0,0.375,4.0
81,47.0,0.125,4.0
82,43.0,1.0,4.0
83,43.0,0.125,7.0
84,48.0,0.25,7.0
85,48.0,0.125,7.0
86,45.0,0.125,7.0
87,48.0,0.25,7.0
88,47.0,0.125,7.0
89,47.0,0.125,7.0
90,45.0,0.875,7.0
91,45.0,0.125,6.0
92,48.0,0.25,6.0
93,48.0,0.125,6.0
94,45.0,0.125,6.0
95,48.0,0.25,6.0
96,47.0,0.125,6.0
97,45.0,1.75,6.0
98,48.0,0.375,1.0
99,48.0,0.25,1.0
100,48.0,0.25,6.0
101,48.0,0.25,6.0
102,48.0,0.25,6.0
103,48.0,0.5,6.0
104,47.0,0.375,6.0
105,45.0,1.625,6.0
106,48.0,0.125,7.0
107,48.0,0.125,7.0
108,47.0,0.125,7.0
109,47.0,0.125,7.0
110,45.0,1.0,7.0
111,48.0,0.25,1.0
112,48.0,0.25,1.0
113,48.0,0.125,1.0
114,48.0,0.25,1.0
115,47.0,0.125,1.0
116,43.0,0.5,1.0
117,47.0,0.5,5.0
118,48.0,0.25,5.0
119,48.0,0.25,5.0
120,48.0,0.25,5.0
121,47.0,0.125,5.0
122,47.0,0.125,5.0
123,45.0,1.125,5.0
124,48.0,0.25,1.0
125,48.0,0.25,1.0
126,45.0,0.125,1.0
127,47.0,0.375,1.0
128,47.0,0.125,5.0
129,47.0,0.25,5.0
130,47.0,0.25,5.0
131,47.0,0.75,5.0
132,48.0,0.125,5.0
133,47.0,0.125,5.0
134,47.0,0.25,5.0
135,45.0,0.25,1.0
136,43.0,0.125,1.0
137,45.0,0.25,1.0
138,43.0,0.125,1.0
139,45.0,0.625,1.0
140,45.0,0.75,1.0
141,47.0,0.25,5.0
142,47.0,0.25,5.0
143,47.0,0.25,5.0
144,48.0,0.5,5.0
145,47.0,0.375,5.0
146,45.0,1.5,5.0
147,45.0,0.125,4.0
148,45.0,0.125,4.0
149,47.0,0.25,4.0
150,43.0,1.5,4.0
151,43.0,0.125,7.0
152,48.0,0.125,7.0
153,47.0,0.25,7.0
154,45.0,1.0,7.0
155,40.0,0.125,1.0
156,48.0,0.125,1.0
157,48.0,0.25,1.0
158,48.0,0.5,1.0
159,48.0,0.125,1.0
160,47.0,0.125,1.0
161,47.0,0.25,5.0
162,43.0,0.125,5.0
163,47.0,0.25,5.0
164,43.0,0.125,5.0
165,47.0,0.5,5.0
166,43.0,0.125,5.0
167,48.0,0.125,5.0
168,47.0,0.25,5.0
169,45.0,0.875,5.0
170,40.0,0.125,1.0
171,45.0,1.0,1.0
172,40.0,0.125,1.0
173,47.0,0.25,1.0
174,47.0,0.25,5.0
175,47.0,0.125,5.0
176,47.0,0.25,5.0
177,47.0,0.625,5.0
178,48.0,0.125,5.0
179,47.0,0.375,5.0
180,45.0,0.125,5.0
181,45.0,0.25,1.0
182,45.0,0.375,1.0
183,45.0,0.25,1.0
184,47.0,0.125,1.0
185,45.0,0.25,1.0
186,45.0,0.375,1.0
187,45.0,0.5,1.0
188,47.0,0.25,5.0
189,47.0,0.25,5.0
190,43.0,0.125,5.0
191,47.0,0.625,5.0
192,48.0,0.25,5.0
193,47.0,0.25,5.0
194,45.0,1.625,5.0
195,47.0,0.25,4.0
196,43.0,1.0,4.0
197,43.0,0.125,7.0
198,48.0,0.25,7.0
199,48.0,0.125,7.0
200,45.0,0.125,7.0
201,48.0,0.25,7.0
202,47.0,0.125,7.0
203,47.0,0.125,7.0
204,45.0,0.875,7.0
205,45.0,0.125,6.0
206,48.0,0.25,6.0
207,48.0,0.125,6.0
208,45.0,0.125,6.0
209,48.0,0.25,6.0
210,47.0,0.125,6.0
211,45.0,1.75,6.0
212,48.0,0.375,1.0
213,48.0,0.25,1.0
214,48.0,0.25,6.0
215,48.0,0.25,6.0
216,48.0,0.25,6.0
217,48.0,0.5,6.0
218,47.0,0.375,6.0
219,45.0,4.0,6.0
220,48.0,0.25,7.0
221,48.0,0.25,3.0
222,48.0,0.25,3.0
223,45.0,0.125,3.0
224,48.0,1.125,3.0
225,48.0,0.25,4.0
226,48.0,0.25,3.0
227,48.0,0.25,3.0
228,48.0,0.125,3.0
229,48.0,0.375,3.0
230,48.0,0.25,4.0
231,48.0,0.125,4.0
232,48.0,0.125,4.0
233,47.0,0.125,4.0
234,47.0,0.125,4.0
235,45.0,1.125,4.0
236,48.0,0.25,1.0
237,48.0,0.125,1.0
238,48.0,0.125,1.0
239,45.0,0.125,1.0
240,47.0,0.625,1.0
241,47.0,0.5,5.0
242,48.0,0.25,5.0
243,48.0,0.25,5.0
244,48.0,0.25,5.0
245,47.0,0.125,5.0
246,47.0,0.125,5.0
247,45.0,1.125,5.0
248,48.0,0.25,1.0
249,48.0,0.25,1.0
250,45.0,0.125,1.0
251,47.0,0.5,1.0
252,47.0,0.5,5.0
253,47.0,0.75,5.0
254,48.0,0.125,5.0
255,47.0,0.125,5.0
256,47.0,0.25,5.0
257,45.0,0.25,1.0
258,43.0,0.125,1.0
259,45.0,0.25,1.0
260,43.0,0.125,1.0
261,47.0,0.125,1.0
262,45.0,1.125,1.0
263,47.0,0.25,5.0
264,47.0,0.25,5.0
265,47.0,0.25,5.0
266,48.0,0.5,5.0
267,47.0,0.375,5.0
268,45.0,1.0,5.0
269,45.0,0.125,4.0
270,45.0,0.125,4.0
271,45.0,0.25,4.0
272,45.0,0.375,4.0
273,47.0,0.125,4.0
274,43.0,1.0,4.0
275,43.0,0.125,7.0
276,48.0,0.25,7.0
277,48.0,0.125,7.0
278,45.0,0.125,7.0
279,48.0,0.25,7.0
280,47.0,0.125,7.0
281,47.0,0.125,7.0
282,45.0,0.875,7.0
283,41.0,0.125,6.0
284,48.0,0.25,6.0
285,48.0,0.125,6.0
286,45.0,0.125,6.0
287,48.0,0.25,6.0
288,47.0,0.125,6.0
289,45.0,1.75,6.0
290,48.0,0.375,1.0
291,48.0,0.25,1.0
292,48.0,0.25,6.0
293,48.0,0.25,6.0
294,48.0,0.25,6.0
295,48.0,0.5,6.0
296,47.0,0.375,6.0
297,45.0,2.0,6.0
298,45.0,0.125,1.0
299,48.0,0.25,1.0
300,48.0,0.25,6.0
301,48.0,0.25,6.0
302,48.0,0.125,6.0
303,48.0,1.0,6.0
304,48.0,0.5,6.0
305,48.0,0.5,1.0
306,48.0,0.5,1.0
307,48.0,0.625,1.0
308,48.0,0.25,1.0
309,48.0,0.25,6.0
310,48.0,0.25,6.0
311,48.0,0.125,6.0
312,48.0,0.625,6.0
313,48.0,0.25,6.0
314,45.0,0.125,6.0
315,45.0,0.625,6.0
316,48.0,0.25,1.0
317,45.0,0.125,1.0
318,43.0,0.625,1.0
