,note,length,diatonic root
131,48.0,0.125,5.0
132,48.0,0.25,4.0
133,48.0,0.125,4.0
134,48.0,0.25,4.0
135,45.0,0.125,4.0
136,43.0,0.25,1.0
137,43.0,0.125,1.0
138,43.0,0.125,1.0
139,43.0,0.25,1.0
140,47.0,0.25,5.0
141,50.0,0.25,5.0
142,48.0,0.125,5.0
143,48.0,0.125,5.0
144,48.0,0.25,5.0
145,48.0,0.25,4.0
146,45.0,0.125,4.0
147,43.0,0.25,1.0
148,40.0,0.125,1.0
149,38.0,0.125,1.0
150,36.0,0.5,1.0
151,40.0,0.5,1.0
152,43.0,0.625,1.0
153,40.0,0.125,1.0
154,41.0,0.125,1.0
155,38.0,0.125,5.0
156,40.0,0.125,5.0
157,43.0,0.5,1.0
158,36.0,0.125,1.0
159,38.0,0.125,1.0
160,35.0,0.125,5.0
161,36.0,1.0,5.0
162,43.0,0.25,1.0
163,47.0,0.25,5.0
164,50.0,0.25,5.0
165,50.0,0.125,5.0
166,50.0,0.125,5.0
167,48.0,0.125,5.0
168,48.0,0.125,4.0
169,48.0,0.125,4.0
170,48.0,0.25,4.0
171,45.0,0.125,4.0
172,43.0,0.25,1.0
173,43.0,0.125,1.0
174,43.0,0.125,1.0
175,43.0,0.25,1.0
176,47.0,0.25,5.0
177,50.0,0.25,5.0
178,48.0,0.125,5.0
179,48.0,0.125,5.0
180,48.0,0.25,5.0
181,48.0,0.25,4.0
182,45.0,0.125,4.0
183,43.0,0.25,1.0
184,40.0,0.125,1.0
185,38.0,0.125,1.0
186,36.0,0.5,1.0
187,40.0,0.5,1.0
188,43.0,0.625,1.0
189,40.0,0.125,1.0
190,41.0,0.125,1.0
191,38.0,0.125,5.0
192,40.0,0.125,5.0
193,43.0,0.5,1.0
194,36.0,0.125,1.0
195,38.0,0.125,1.0
196,35.0,0.125,5.0
197,36.0,0.75,5.0
198,40.0,0.125,1.0
199,38.0,0.25,1.0
200,36.0,0.5,1.0
201,40.0,0.5,1.0
202,43.0,0.625,1.0
203,40.0,0.125,1.0
204,41.0,0.125,1.0
205,38.0,0.125,5.0
206,40.0,0.125,5.0
207,43.0,0.5,1.0
208,36.0,0.125,1.0
209,38.0,0.125,1.0
210,35.0,0.125,5.0
211,36.0,0.625,5.0
212,36.0,0.125,1.0
213,38.0,0.125,1.0
214,35.0,0.125,5.0
215,36.0,0.625,5.0
216,36.0,0.125,1.0
217,38.0,0.125,1.0
218,35.0,0.125,5.0
219,36.0,0.625,5.0
220,36.0,0.125,1.0
221,38.0,0.125,1.0
