,note,length,diatonic root
93,65.0,0.125,4.0
94,62.0,0.125,4.0
95,60.0,0.25,4.0
96,62.0,0.125,4.0
97,60.0,0.375,4.0
98,60.0,0.125,4.0
99,60.0,0.125,4.0
100,62.0,0.125,4.0
101,60.0,0.25,4.0
102,60.0,3.5,4.0
103,60.0,0.125,1.0
104,62.0,0.125,1.0
105,64.0,0.125,1.0
106,64.0,0.375,1.0
107,62.0,0.125,1.0
108,57.0,0.125,1.0
109,60.0,0.125,1.0
110,60.0,0.125,4.0
111,60.0,0.75,4.0
112,57.0,0.125,1.0
113,57.0,0.25,1.0
114,59.0,0.25,1.0
115,60.0,0.125,5.0
116,62.0,0.25,5.0
117,62.0,0.125,5.0
118,57.0,0.125,5.0
119,60.0,0.75,5.0
120,60.0,0.125,4.0
121,60.0,0.25,4.0
122,72.0,0.25,4.0
123,57.0,0.125,1.0
124,57.0,0.125,1.0
125,57.0,0.125,1.0
126,60.0,0.125,1.0
127,60.0,0.125,4.0
128,60.0,0.75,4.0
129,57.0,0.125,1.0
130,57.0,0.25,1.0
131,59.0,0.375,1.0
132,62.0,0.25,5.0
133,62.0,0.125,5.0
134,57.0,0.125,5.0
135,60.0,0.75,5.0
136,57.0,0.125,4.0
137,60.0,0.125,4.0
138,60.0,0.125,4.0
139,69.0,0.25,4.0
140,67.0,0.375,6.0
141,64.0,0.125,6.0
142,62.0,0.125,6.0
143,60.0,0.125,6.0
144,60.0,0.125,6.0
145,62.0,0.5,6.0
146,57.0,0.125,4.0
147,60.0,0.25,4.0
148,62.0,0.25,4.0
149,64.0,0.375,1.0
150,60.0,0.125,1.0
151,57.0,0.125,1.0
152,60.0,0.125,1.0
153,60.0,0.125,1.0
154,57.0,0.25,1.0
155,67.0,0.25,4.0
156,65.0,0.25,4.0
157,60.0,0.125,4.0
158,62.0,0.125,4.0
159,60.0,0.125,4.0
160,57.0,0.125,1.0
161,60.0,0.125,1.0
162,57.0,0.125,1.0
163,60.0,0.25,1.0
164,60.0,0.75,4.0
165,60.0,0.125,1.0
166,62.0,0.125,1.0
167,62.0,0.375,1.0
168,65.0,0.125,4.0
169,62.0,0.125,4.0
170,62.0,0.125,4.0
171,62.0,0.25,4.0
172,60.0,0.5,4.0
173,67.0,0.5,4.0
174,65.0,0.125,4.0
175,67.0,0.125,4.0
176,65.0,0.125,4.0
177,62.0,0.125,1.0
178,60.0,0.125,1.0
179,57.0,0.125,1.0
180,60.0,0.25,1.0
181,60.0,0.75,4.0
182,60.0,0.125,1.0
183,62.0,0.25,1.0
184,62.0,0.125,1.0
185,60.0,0.125,1.0
186,65.0,0.125,4.0
187,62.0,0.125,4.0
188,67.0,0.125,4.0
189,65.0,0.125,4.0
190,62.0,0.125,4.0
191,60.0,0.25,4.0
192,62.0,0.125,4.0
193,60.0,0.375,4.0
194,60.0,0.125,4.0
195,60.0,0.125,4.0
196,62.0,0.125,4.0
197,60.0,0.125,4.0
198,60.0,0.25,4.0
199,60.0,4.0,4.0
200,57.0,0.125,1.0
201,57.0,0.125,1.0
202,60.0,0.125,1.0
203,62.0,0.125,1.0
204,60.0,0.125,1.0
205,64.0,0.25,1.0
206,62.0,0.25,1.0
207,57.0,0.125,1.0
208,60.0,0.125,1.0
209,60.0,0.125,4.0
210,60.0,0.75,4.0
211,57.0,0.125,1.0
212,57.0,0.25,1.0
213,59.0,0.5,1.0
214,60.0,0.125,5.0
215,62.0,0.125,5.0
216,57.0,0.125,5.0
217,60.0,0.625,5.0
218,57.0,0.125,4.0
219,60.0,0.125,4.0
220,60.0,0.25,4.0
221,72.0,0.625,4.0
222,60.0,0.125,1.0
223,60.0,0.125,4.0
224,62.0,0.75,4.0
225,57.0,0.125,1.0
226,57.0,0.25,1.0
227,59.0,0.375,1.0
228,62.0,0.25,5.0
229,62.0,0.125,5.0
230,57.0,0.125,5.0
231,60.0,0.75,5.0
232,57.0,0.125,4.0
233,60.0,0.25,4.0
234,64.0,0.25,4.0
235,67.0,0.125,6.0
236,69.0,0.125,6.0
237,69.0,0.125,6.0
238,62.0,0.125,6.0
239,62.0,0.25,6.0
240,60.0,0.125,6.0
241,62.0,0.5,6.0
242,57.0,0.125,4.0
243,60.0,0.125,4.0
244,60.0,0.125,4.0
245,60.0,0.125,4.0
246,62.0,0.25,4.0
247,62.0,0.125,1.0
248,60.0,0.125,1.0
249,57.0,0.25,1.0
250,57.0,0.125,1.0
251,57.0,0.375,1.0
252,65.0,0.125,4.0
253,65.0,0.125,4.0
254,62.0,0.125,4.0
255,65.0,0.25,4.0
256,65.0,0.125,4.0
257,62.0,0.125,4.0
258,60.0,0.125,4.0
259,60.0,0.125,1.0
260,60.0,0.125,1.0
261,57.0,0.125,1.0
262,60.0,0.25,1.0
263,60.0,0.75,4.0
264,60.0,0.125,1.0
265,62.0,0.125,1.0
266,64.0,0.375,1.0
267,65.0,0.125,4.0
268,62.0,0.125,4.0
269,65.0,0.125,4.0
270,65.0,0.25,4.0
271,60.0,0.5,4.0
272,65.0,0.25,4.0
273,62.0,0.125,4.0
274,62.0,0.25,4.0
275,62.0,0.125,4.0
276,60.0,0.125,4.0
277,57.0,0.125,1.0
278,57.0,0.125,1.0
279,55.0,0.125,1.0
280,57.0,0.25,1.0
281,60.0,0.5,4.0
282,64.0,0.375,1.0
283,64.0,0.25,1.0
284,62.0,0.125,1.0
285,60.0,0.125,1.0
286,65.0,0.125,4.0
287,62.0,0.125,4.0
288,67.0,0.125,4.0
289,65.0,0.125,4.0
290,62.0,0.125,4.0
291,60.0,0.25,4.0
292,62.0,0.125,4.0
293,60.0,0.375,4.0
294,60.0,0.125,4.0
295,60.0,0.125,4.0
296,62.0,0.125,4.0
297,60.0,0.125,4.0
298,60.0,0.125,4.0
299,60.0,3.5,4.0
300,57.0,0.125,1.0
301,57.0,0.125,1.0
302,60.0,0.125,1.0
303,62.0,0.125,1.0
304,60.0,0.125,1.0
305,64.0,1.5,1.0
306,57.0,0.125,1.0
307,57.0,0.125,1.0
308,60.0,0.125,1.0
309,62.0,0.125,1.0
310,60.0,0.125,1.0
311,57.0,1.625,1.0
312,60.0,0.125,1.0
313,62.0,0.25,1.0
314,60.0,0.25,1.0
315,57.0,0.125,1.0
316,60.0,0.125,1.0
317,57.0,0.125,1.0
318,60.0,0.25,1.0
319,57.0,0.5,1.0
320,64.0,0.25,1.0
321,62.0,0.25,1.0
322,62.0,0.125,1.0
323,60.0,0.125,1.0
324,57.0,0.125,1.0
325,57.0,0.125,1.0
326,60.0,0.125,1.0
327,57.0,0.125,1.0
328,60.0,0.25,1.0
329,57.0,0.5,1.0
330,64.0,0.25,1.0
331,67.0,0.25,1.0
