,note,length,diatonic root
105,48.0,0.125,5.0
106,50.0,0.125,5.0
107,52.0,0.125,5.0
108,48.0,0.125,4.0
109,50.0,0.125,4.0
110,48.0,0.125,4.0
111,50.0,0.125,4.0
112,48.0,0.125,1.0
113,48.0,0.125,1.0
114,48.0,1.625,1.0
115,48.0,0.125,4.0
116,50.0,0.375,4.0
117,48.0,0.125,1.0
118,50.0,0.125,1.0
119,48.0,0.25,4.0
120,45.0,0.125,4.0
121,48.0,0.125,4.0
122,45.0,0.125,5.0
123,45.0,0.125,5.0
124,45.0,0.625,5.0
125,60.0,0.125,4.0
126,60.0,0.25,1.0
127,50.0,0.125,1.0
128,53.0,0.375,1.0
129,50.0,0.25,4.0
130,52.0,0.125,5.0
131,52.0,0.125,5.0
132,50.0,0.5,5.0
133,48.0,0.125,4.0
134,50.0,0.25,4.0
135,50.0,0.125,1.0
136,48.0,0.125,1.0
137,50.0,0.125,1.0
138,48.0,0.25,4.0
139,45.0,0.125,4.0
140,48.0,0.25,4.0
141,45.0,0.125,5.0
142,45.0,0.5,5.0
143,48.0,0.125,4.0
144,50.0,0.25,4.0
145,50.0,0.125,1.0
146,48.0,0.125,1.0
147,50.0,0.125,1.0
148,48.0,0.25,4.0
149,45.0,0.25,4.0
150,45.0,0.125,5.0
151,45.0,0.125,5.0
152,45.0,0.125,5.0
153,43.0,0.375,5.0
154,48.0,0.125,4.0
155,52.0,0.125,4.0
156,52.0,0.125,1.0
157,52.0,0.125,1.0
158,53.0,0.625,1.0
159,55.0,0.25,4.0
160,48.0,0.125,5.0
161,50.0,0.125,5.0
162,48.0,0.125,5.0
163,45.0,0.125,5.0
164,48.0,0.125,4.0
165,50.0,0.125,4.0
166,48.0,0.125,4.0
167,50.0,0.125,4.0
168,48.0,0.125,1.0
169,48.0,0.125,1.0
170,48.0,0.75,1.0
171,60.0,0.125,4.0
172,55.0,0.125,5.0
173,52.0,0.125,5.0
174,50.0,0.125,5.0
175,50.0,0.125,4.0
176,48.0,0.125,4.0
177,48.0,0.125,4.0
178,52.0,0.125,4.0
179,52.0,0.125,1.0
180,52.0,0.125,1.0
181,53.0,0.625,1.0
182,55.0,0.25,4.0
183,48.0,0.125,5.0
184,50.0,0.125,5.0
185,52.0,0.125,5.0
186,48.0,0.125,4.0
187,50.0,0.125,4.0
188,48.0,0.125,4.0
189,50.0,0.125,4.0
190,48.0,0.125,1.0
191,48.0,0.125,1.0
192,48.0,4.0,1.0
193,48.0,0.125,4.0
194,50.0,1.875,4.0
195,48.0,0.125,4.0
196,50.0,0.25,4.0
197,50.0,0.125,1.0
198,48.0,0.125,1.0
199,50.0,0.125,1.0
200,48.0,0.25,4.0
201,45.0,0.125,4.0
202,48.0,0.125,4.0
203,45.0,0.125,5.0
204,45.0,0.125,5.0
205,45.0,0.5,5.0
206,60.0,0.125,4.0
207,60.0,0.125,4.0
208,60.0,0.25,1.0
209,50.0,0.125,1.0
210,53.0,0.375,1.0
211,50.0,0.25,4.0
212,52.0,0.125,5.0
213,52.0,0.125,5.0
214,50.0,0.125,5.0
215,48.0,0.5,5.0
216,48.0,0.125,4.0
217,50.0,0.25,4.0
218,50.0,0.125,1.0
219,48.0,0.125,1.0
220,50.0,0.125,1.0
221,48.0,0.25,4.0
222,45.0,0.125,4.0
223,48.0,0.25,4.0
224,45.0,0.125,5.0
225,45.0,0.5,5.0
226,48.0,0.125,4.0
227,50.0,0.125,4.0
228,50.0,0.125,1.0
229,48.0,0.25,1.0
230,50.0,0.125,1.0
231,48.0,0.125,4.0
232,48.0,0.125,4.0
233,45.0,0.125,4.0
234,48.0,0.125,4.0
235,45.0,0.125,5.0
236,45.0,0.125,5.0
237,45.0,0.5,5.0
238,48.0,0.125,4.0
239,52.0,0.125,4.0
240,52.0,0.125,1.0
241,52.0,0.125,1.0
242,53.0,0.625,1.0
243,55.0,0.25,4.0
244,48.0,0.125,5.0
245,50.0,0.125,5.0
246,45.0,0.25,5.0
247,50.0,0.125,4.0
248,48.0,0.125,4.0
249,50.0,0.125,4.0
250,48.0,0.125,1.0
251,48.0,0.125,1.0
252,48.0,0.75,1.0
253,60.0,0.125,4.0
254,55.0,0.125,5.0
255,52.0,0.125,5.0
256,50.0,0.125,5.0
257,50.0,0.125,4.0
258,48.0,0.125,4.0
259,48.0,0.125,4.0
260,52.0,0.125,4.0
261,52.0,0.125,1.0
262,52.0,0.125,1.0
263,53.0,0.625,1.0
264,55.0,0.25,4.0
265,48.0,0.125,5.0
266,50.0,0.125,5.0
267,52.0,0.125,5.0
