,note,length,diatonic root
0,45.0,0.5,1.0
1,47.0,0.5,1.0
2,50.0,1.125,2.0
3,47.0,0.25,7.0
4,47.0,0.25,7.0
5,45.0,0.125,7.0
6,43.0,0.375,7.0
7,45.0,1.0,6.0
8,55.0,0.25,3.0
9,55.0,0.25,3.0
10,53.0,0.125,3.0
11,52.0,0.625,3.0
12,53.0,0.25,7.0
13,52.0,0.25,7.0
14,50.0,0.25,7.0
15,48.0,1.75,6.0
16,45.0,0.5,6.0
17,47.0,0.375,1.0
18,50.0,0.25,2.0
19,48.0,1.125,3.0
20,47.0,0.25,7.0
21,47.0,0.25,7.0
22,45.0,0.125,7.0
23,43.0,0.375,7.0
24,45.0,1.0,6.0
25,55.0,0.25,3.0
26,55.0,0.25,3.0
27,53.0,0.125,3.0
28,52.0,0.375,3.0
29,53.0,0.25,7.0
30,53.0,0.125,7.0
31,52.0,0.25,7.0
32,50.0,0.25,7.0
33,48.0,0.375,6.0
34,47.0,0.5,6.0
35,45.0,3.0,6.0
36,48.0,0.5,2.0
37,47.0,0.5,1.0
38,50.0,1.125,2.0
39,47.0,0.25,7.0
40,47.0,0.25,7.0
41,45.0,0.125,7.0
42,43.0,0.25,7.0
43,45.0,1.125,6.0
44,55.0,0.125,3.0
45,55.0,0.25,3.0
46,53.0,0.25,3.0
47,52.0,0.375,3.0
48,53.0,0.125,7.0
49,53.0,0.25,7.0
50,53.0,0.25,7.0
51,52.0,0.25,7.0
52,50.0,0.125,6.0
53,48.0,0.125,6.0
54,48.0,1.625,6.0
55,45.0,0.5,6.0
56,47.0,0.5,1.0
57,50.0,1.5,2.0
58,47.0,0.25,7.0
59,45.0,0.125,7.0
60,43.0,0.25,7.0
61,45.0,1.125,6.0
62,55.0,0.25,3.0
63,55.0,0.25,3.0
64,53.0,0.125,3.0
65,52.0,0.375,3.0
66,53.0,0.25,7.0
67,53.0,0.25,7.0
68,52.0,0.125,7.0
69,50.0,0.375,7.0
70,48.0,0.25,6.0
71,47.0,0.5,6.0
72,45.0,4.0,6.0
73,45.0,0.5,1.0
74,47.0,0.5,1.0
75,50.0,1.5,2.0
76,47.0,0.25,7.0
77,45.0,0.125,7.0
78,43.0,0.375,7.0
79,45.0,1.0,6.0
80,55.0,0.25,3.0
81,55.0,0.25,3.0
82,53.0,0.5,3.0
83,53.0,0.25,7.0
84,53.0,0.25,7.0
85,52.0,0.25,7.0
86,50.0,0.25,7.0
87,48.0,1.75,6.0
88,45.0,0.5,6.0
89,47.0,0.5,1.0
90,50.0,1.125,2.0
91,47.0,0.25,7.0
92,47.0,0.25,7.0
93,45.0,0.125,7.0
94,43.0,0.25,7.0
95,45.0,1.125,6.0
96,55.0,0.25,3.0
97,55.0,0.125,3.0
98,53.0,0.625,3.0
99,53.0,0.25,7.0
100,53.0,0.25,7.0
101,52.0,0.125,7.0
102,50.0,0.25,7.0
103,48.0,0.375,6.0
104,47.0,0.5,6.0
