,note,length,diatonic root
190,45.0,0.125,5.0
191,43.0,0.125,5.0
192,45.0,0.25,5.0
193,40.0,0.25,5.0
194,43.0,0.125,5.0
195,45.0,0.125,2.0
196,45.0,0.125,2.0
197,48.0,0.25,2.0
198,48.0,0.125,2.0
199,48.0,0.125,2.0
200,50.0,0.375,2.0
201,45.0,0.125,2.0
202,43.0,0.125,2.0
203,45.0,0.25,2.0
204,40.0,0.125,5.0
205,43.0,0.125,5.0
206,45.0,0.125,5.0
207,45.0,0.125,5.0
208,48.0,0.125,5.0
209,48.0,0.125,5.0
210,48.0,0.125,5.0
211,38.0,0.25,5.0
212,57.0,0.125,2.0
213,57.0,0.125,2.0
214,60.0,0.125,2.0
215,57.0,0.125,2.0
216,60.0,0.125,2.0
217,64.0,0.5,2.0
218,62.0,0.875,5.0
219,64.0,0.125,2.0
220,62.0,0.125,2.0
221,60.0,0.125,2.0
222,57.0,0.125,2.0
223,60.0,0.125,2.0
224,57.0,0.5,2.0
225,55.0,0.875,5.0
226,57.0,0.125,2.0
227,57.0,0.125,2.0
228,60.0,0.125,2.0
229,57.0,0.125,2.0
230,60.0,0.125,2.0
231,64.0,0.5,2.0
232,62.0,0.875,5.0
233,64.0,0.125,2.0
234,62.0,0.125,2.0
235,60.0,0.125,2.0
236,57.0,0.125,2.0
237,60.0,0.125,2.0
238,64.0,0.375,2.0
239,62.0,0.125,1.0
240,60.0,0.125,1.0
241,57.0,4.0,1.0
242,55.0,0.125,1.0
243,57.0,0.125,1.0
244,60.0,0.125,1.0
245,57.0,0.125,1.0
246,60.0,0.125,1.0
247,62.0,0.5,1.0
248,60.0,0.875,1.0
249,64.0,0.125,6.0
250,62.0,0.125,6.0
251,60.0,0.125,6.0
252,57.0,0.125,3.0
253,60.0,0.125,3.0
254,57.0,0.5,3.0
255,55.0,0.875,4.0
256,55.0,0.125,1.0
257,57.0,0.125,1.0
258,60.0,0.125,1.0
259,57.0,0.125,1.0
260,60.0,0.125,1.0
261,62.0,0.5,1.0
262,60.0,0.875,1.0
263,64.0,0.125,6.0
264,62.0,0.125,6.0
265,60.0,0.125,6.0
266,57.0,0.125,3.0
267,60.0,0.125,3.0
268,57.0,0.5,3.0
269,55.0,4.0,4.0
270,57.0,0.125,2.0
271,57.0,0.125,2.0
272,60.0,0.125,2.0
273,57.0,0.125,2.0
274,60.0,0.125,2.0
275,64.0,0.5,2.0
