,note,length,diatonic root
360,57.0,0.125,1.0
361,60.0,0.125,1.0
362,52.0,0.125,1.0
363,57.0,0.125,1.0
364,60.0,0.125,1.0
365,64.0,0.125,1.0
366,62.0,0.125,1.0
367,64.0,0.125,1.0
368,62.0,0.125,1.0
369,64.0,0.125,1.0
370,62.0,0.125,1.0
371,64.0,0.125,1.0
372,62.0,0.125,1.0
373,64.0,0.125,1.0
374,62.0,0.125,1.0
375,62.0,0.125,1.0
376,62.0,0.125,1.0
377,60.0,0.125,1.0
378,57.0,0.125,1.0
379,55.0,0.125,1.0
380,62.0,0.125,1.0
381,60.0,0.125,4.0
382,62.0,0.125,4.0
383,62.0,0.125,4.0
384,60.0,0.125,4.0
385,57.0,0.125,4.0
386,60.0,0.125,4.0
387,57.0,0.125,4.0
388,60.0,0.125,4.0
389,55.0,0.25,4.0
390,57.0,0.125,4.0
391,62.0,0.125,4.0
392,62.0,0.125,4.0
393,62.0,0.125,4.0
394,60.0,0.125,4.0
395,57.0,0.125,4.0
396,60.0,0.25,4.0
397,55.0,0.125,4.0
398,57.0,0.125,4.0
399,55.0,0.125,4.0
400,60.0,0.125,4.0
401,57.0,0.125,4.0
402,60.0,0.125,4.0
403,57.0,0.375,4.0
404,60.0,0.125,1.0
405,57.0,0.125,1.0
406,60.0,0.25,1.0
407,60.0,0.125,1.0
408,57.0,0.375,1.0
409,62.0,0.125,6.0
410,62.0,0.125,6.0
411,62.0,0.125,6.0
412,60.0,0.25,6.0
413,60.0,0.125,6.0
414,57.0,0.375,6.0
415,60.0,0.125,1.0
416,57.0,0.125,1.0
417,60.0,0.25,1.0
418,60.0,0.125,1.0
419,57.0,0.375,1.0
420,62.0,0.125,6.0
421,62.0,0.125,6.0
422,60.0,0.125,6.0
423,60.0,0.5,6.0
424,62.0,0.125,1.0
425,62.0,0.125,1.0
426,62.0,0.125,1.0
427,60.0,0.25,1.0
428,62.0,0.375,1.0
429,62.0,0.125,6.0
430,62.0,0.125,6.0
431,62.0,0.125,6.0
432,60.0,0.25,6.0
433,62.0,0.375,6.0
434,62.0,0.125,1.0
435,62.0,0.125,1.0
436,62.0,0.125,1.0
437,60.0,0.25,1.0
438,62.0,0.375,1.0
439,57.0,0.125,6.0
440,60.0,0.125,6.0
441,60.0,0.125,6.0
442,60.0,0.125,6.0
443,60.0,0.125,6.0
444,57.0,0.125,6.0
445,60.0,0.125,6.0
446,55.0,0.25,6.0
447,57.0,0.125,1.0
448,60.0,0.125,1.0
449,60.0,0.125,1.0
450,60.0,0.125,1.0
451,60.0,0.125,1.0
452,57.0,0.125,1.0
453,60.0,0.125,1.0
454,55.0,0.25,1.0
455,57.0,0.125,6.0
456,60.0,0.125,6.0
457,60.0,0.125,6.0
458,60.0,0.125,6.0
459,60.0,0.125,6.0
460,57.0,0.125,6.0
461,60.0,0.125,6.0
462,55.0,0.25,6.0
463,57.0,0.125,1.0
464,60.0,0.125,1.0
465,60.0,0.125,1.0
466,60.0,0.125,1.0
467,60.0,0.125,1.0
468,57.0,0.125,1.0
469,60.0,0.125,1.0
470,55.0,0.25,1.0
471,57.0,0.125,6.0
472,60.0,0.125,6.0
473,60.0,0.125,6.0
474,60.0,0.125,6.0
475,60.0,0.125,6.0
476,57.0,0.125,6.0
477,60.0,0.125,6.0
478,55.0,0.25,6.0
479,57.0,0.125,1.0
480,60.0,0.125,1.0
481,60.0,0.125,1.0
482,60.0,0.125,1.0
483,60.0,0.125,1.0
484,57.0,0.125,1.0
485,60.0,0.125,1.0
486,55.0,0.25,1.0
487,57.0,0.125,6.0
488,60.0,0.125,6.0
489,60.0,0.125,6.0
490,60.0,0.125,6.0
491,60.0,0.125,6.0
492,57.0,0.125,6.0
493,60.0,0.125,6.0
494,55.0,0.25,6.0
495,57.0,0.125,1.0
496,60.0,0.125,1.0
497,60.0,0.125,1.0
498,60.0,0.125,1.0
499,60.0,0.125,1.0
500,57.0,0.125,1.0
501,60.0,0.125,1.0
502,55.0,0.25,1.0
503,57.0,0.125,6.0
504,60.0,0.125,6.0
505,60.0,0.125,6.0
506,60.0,0.125,6.0
507,60.0,0.125,6.0
508,57.0,0.125,6.0
509,60.0,0.125,6.0
510,55.0,0.25,6.0
511,57.0,0.125,1.0
512,60.0,0.125,1.0
513,60.0,0.125,1.0
514,60.0,0.125,1.0
515,60.0,0.125,1.0
516,57.0,0.125,1.0
517,60.0,0.125,1.0
518,55.0,0.25,1.0
519,57.0,0.125,6.0
520,60.0,0.125,6.0
521,60.0,0.125,6.0
522,60.0,0.125,6.0
523,60.0,0.125,6.0
524,57.0,0.125,6.0
525,60.0,0.125,6.0
526,55.0,0.25,6.0
527,57.0,0.125,1.0
528,60.0,0.125,1.0
529,60.0,0.125,1.0
530,60.0,0.125,1.0
531,60.0,0.125,1.0
532,57.0,0.125,1.0
533,60.0,0.125,1.0
534,55.0,0.25,1.0
535,57.0,0.125,6.0
536,60.0,0.125,6.0
537,60.0,0.125,6.0
538,60.0,0.125,6.0
539,60.0,0.125,6.0
540,57.0,0.125,6.0
541,60.0,0.125,6.0
542,55.0,0.25,6.0
543,57.0,0.125,1.0
544,60.0,0.125,1.0
545,60.0,0.125,1.0
546,60.0,0.125,1.0
547,60.0,0.125,1.0
548,57.0,0.125,1.0
549,60.0,0.125,1.0
550,55.0,0.25,1.0
551,57.0,0.125,6.0
552,60.0,0.125,6.0
553,60.0,0.125,6.0
554,60.0,0.125,6.0
555,60.0,0.125,6.0
556,57.0,0.125,6.0
557,60.0,0.125,6.0
558,55.0,0.25,6.0
559,57.0,0.125,1.0
560,60.0,0.125,1.0
561,60.0,0.125,1.0
562,60.0,0.125,1.0
