,note,length,diatonic root
0,48.0,0.125,7.0
1,45.0,0.25,7.0
2,43.0,0.375,7.0
3,45.0,0.125,7.0
4,50.0,0.125,7.0
5,48.0,0.25,7.0
6,45.0,0.125,7.0
7,45.0,0.125,7.0
8,43.0,0.375,7.0
9,50.0,0.125,7.0
10,52.0,0.125,7.0
11,50.0,0.125,1.0
12,52.0,1.5,1.0
13,43.0,0.125,1.0
14,48.0,0.125,1.0
15,55.0,0.25,1.0
16,50.0,0.125,7.0
17,48.0,0.125,7.0
18,47.0,0.375,7.0
19,40.0,0.125,7.0
20,52.0,0.25,7.0
21,50.0,0.125,7.0
22,48.0,0.125,7.0
23,48.0,0.125,7.0
24,47.0,0.125,7.0
25,45.0,0.25,7.0
26,45.0,0.125,7.0
27,48.0,0.125,7.0
28,52.0,0.125,1.0
29,50.0,0.125,1.0
30,48.0,1.5,1.0
31,55.0,0.125,1.0
32,57.0,0.125,1.0
33,59.0,0.125,1.0
34,60.0,0.25,1.0
35,59.0,0.125,2.0
36,60.0,0.125,2.0
37,59.0,0.125,2.0
38,55.0,1.125,2.0
39,55.0,0.125,3.0
40,64.0,0.25,3.0
41,62.0,0.75,4.0
42,64.0,0.25,4.0
43,62.0,0.125,5.0
44,60.0,0.125,5.0
45,64.0,0.125,5.0
46,62.0,0.125,5.0
47,64.0,0.125,5.0
48,62.0,0.125,5.0
49,60.0,0.375,5.0
50,60.0,0.125,1.0
51,60.0,0.375,1.0
52,60.0,0.125,1.0
53,60.0,0.125,1.0
54,62.0,0.25,1.0
55,57.0,0.125,2.0
56,60.0,0.125,2.0
57,62.0,0.125,2.0
58,57.0,0.125,2.0
59,57.0,0.75,2.0
60,59.0,0.125,5.0
61,57.0,0.125,5.0
62,59.0,0.125,5.0
63,59.0,0.125,5.0
64,60.0,0.25,5.0
65,55.0,0.125,1.0
66,59.0,0.125,1.0
67,60.0,0.125,1.0
68,55.0,0.125,1.0
69,55.0,0.125,1.0
70,53.0,0.125,1.0
71,52.0,0.625,1.0
72,60.0,0.125,1.0
73,59.0,0.125,1.0
74,60.0,0.125,1.0
75,65.0,0.25,1.0
76,64.0,0.125,2.0
77,62.0,0.25,2.0
78,60.0,0.125,2.0
79,62.0,0.125,2.0
80,60.0,0.125,2.0
81,57.0,0.375,2.0
82,53.0,0.125,7.0
83,53.0,0.375,7.0
84,52.0,0.125,7.0
85,52.0,0.5,7.0
86,50.0,0.125,5.0
87,52.0,0.125,5.0
88,50.0,0.125,5.0
89,47.0,0.125,5.0
90,48.0,1.625,5.0
91,43.0,0.125,1.0
92,48.0,0.125,1.0
93,53.0,0.125,1.0
94,52.0,0.25,1.0
95,45.0,0.125,7.0
96,43.0,0.25,7.0
97,45.0,0.125,7.0
98,50.0,0.25,7.0
99,48.0,0.25,7.0
100,45.0,0.125,7.0
101,45.0,0.125,7.0
102,43.0,0.5,7.0
103,50.0,0.125,7.0
104,52.0,0.125,7.0
105,55.0,0.125,1.0
106,53.0,0.125,1.0
107,52.0,1.125,1.0
108,43.0,0.125,1.0
109,48.0,0.125,1.0
110,55.0,0.25,1.0
111,50.0,0.125,7.0
112,48.0,0.125,7.0
113,47.0,0.375,7.0
114,40.0,0.125,7.0
115,52.0,0.125,7.0
116,50.0,0.25,7.0
117,48.0,0.125,7.0
118,48.0,0.125,7.0
119,47.0,0.125,7.0
120,45.0,0.375,7.0
121,45.0,0.125,7.0
122,48.0,0.25,7.0
123,52.0,0.125,1.0
124,50.0,0.125,1.0
125,48.0,1.125,1.0
126,55.0,0.125,1.0
127,57.0,0.125,1.0
128,59.0,0.125,1.0
129,60.0,0.25,1.0
130,59.0,0.125,2.0
131,60.0,0.125,2.0
132,59.0,0.125,2.0
133,55.0,1.125,2.0
134,55.0,0.125,3.0
135,64.0,0.25,3.0
136,62.0,0.5,4.0
137,55.0,0.125,4.0
138,60.0,0.125,4.0
139,64.0,0.25,4.0
140,62.0,0.125,5.0
141,60.0,0.125,5.0
142,64.0,0.25,5.0
143,65.0,0.125,5.0
144,64.0,0.125,5.0
145,62.0,0.375,5.0
146,60.0,0.125,1.0
147,60.0,0.25,1.0
148,60.0,0.25,1.0
149,60.0,0.125,1.0
150,62.0,0.25,1.0
151,57.0,0.125,2.0
152,60.0,0.125,2.0
153,62.0,0.125,2.0
154,57.0,0.125,2.0
155,57.0,0.75,2.0
156,59.0,0.125,5.0
157,57.0,0.125,5.0
158,59.0,0.125,5.0
159,59.0,0.125,5.0
160,60.0,0.25,5.0
161,55.0,0.125,1.0
162,59.0,0.125,1.0
163,60.0,0.125,1.0
164,55.0,0.125,1.0
165,55.0,0.125,1.0
166,53.0,0.125,1.0
167,52.0,0.625,1.0
168,60.0,0.125,1.0
169,59.0,0.125,1.0
170,60.0,0.125,1.0
171,65.0,0.25,1.0
172,64.0,0.125,2.0
173,62.0,0.25,2.0
174,60.0,0.125,2.0
175,62.0,0.125,2.0
176,60.0,0.125,2.0
177,57.0,0.5,2.0
178,53.0,0.375,7.0
179,52.0,0.125,7.0
180,52.0,0.5,7.0
181,50.0,0.125,5.0
182,52.0,0.125,5.0
183,50.0,0.125,5.0
184,47.0,0.125,5.0
185,48.0,2.25,5.0
186,60.0,0.125,1.0
187,60.0,0.125,1.0
188,59.0,0.125,1.0
189,59.0,0.5,4.0
190,57.0,0.125,5.0
191,57.0,0.125,5.0
192,57.0,0.125,5.0
193,57.0,0.125,5.0
194,59.0,0.125,4.0
195,57.0,0.125,4.0
196,55.0,0.125,4.0
197,57.0,0.125,2.0
198,55.0,0.125,2.0
199,55.0,0.125,2.0
200,53.0,0.125,1.0
201,52.0,2.0,1.0
202,64.0,0.125,1.0
203,65.0,0.125,1.0
204,64.0,0.125,1.0
205,65.0,0.125,1.0
206,65.0,0.375,4.0
207,67.0,0.125,4.0
208,67.0,0.125,5.0
209,65.0,0.125,5.0
210,64.0,0.375,5.0
211,60.0,0.125,4.0
212,60.0,0.125,4.0
213,62.0,0.125,2.0
214,60.0,0.125,2.0
215,64.0,0.125,2.0
216,62.0,0.125,1.0
217,64.0,0.125,1.0
218,67.0,0.125,1.0
219,69.0,0.125,1.0
220,67.0,0.125,1.0
221,65.0,0.125,4.0
222,64.0,1.5,4.0
223,59.0,0.125,1.0
224,60.0,0.125,1.0
225,60.0,0.125,1.0
226,60.0,0.375,1.0
227,60.0,0.125,4.0
228,59.0,0.375,4.0
229,59.0,0.125,5.0
230,59.0,0.125,5.0
231,59.0,0.125,4.0
232,59.0,0.125,4.0
233,59.0,0.125,4.0
234,59.0,0.125,2.0
235,59.0,0.125,2.0
236,60.0,0.125,2.0
237,60.0,0.125,1.0
238,57.0,0.125,1.0
239,55.0,1.625,1.0
240,59.0,0.125,2.0
241,60.0,0.5,2.0
242,60.0,0.5,1.0
243,62.0,0.5,4.0
244,60.0,0.25,5.0
245,60.0,0.125,4.0
246,57.0,0.125,2.0
247,60.0,0.125,2.0
248,57.0,0.125,2.0
249,60.0,0.125,2.0
250,57.0,0.125,1.0
251,55.0,1.875,1.0
252,64.0,0.25,2.0
253,62.0,0.125,1.0
254,60.0,0.75,1.0
255,64.0,0.25,4.0
256,62.0,0.375,5.0
257,60.0,0.125,4.0
258,64.0,0.125,4.0
259,64.0,0.125,2.0
260,64.0,0.125,2.0
261,62.0,0.125,1.0
262,60.0,0.75,1.0
263,64.0,0.25,4.0
264,62.0,0.375,5.0
265,60.0,0.125,4.0
266,64.0,0.125,4.0
267,64.0,0.125,2.0
268,64.0,0.125,2.0
269,62.0,0.125,1.0
270,60.0,0.375,1.0
271,60.0,0.125,4.0
272,64.0,0.125,4.0
273,64.0,0.125,4.0
274,64.0,0.125,4.0
275,62.0,0.625,5.0
276,60.0,0.125,4.0
277,64.0,0.125,4.0
278,64.0,0.125,2.0
279,64.0,0.125,2.0
280,64.0,0.125,2.0
281,62.0,0.125,1.0
282,60.0,0.625,1.0
283,64.0,0.125,4.0
284,64.0,0.125,4.0
285,64.0,0.125,4.0
286,64.0,0.125,4.0
287,62.0,1.125,5.0
288,60.0,0.125,1.0
289,60.0,0.5,1.0
290,60.0,0.125,1.0
291,62.0,0.25,1.0
292,57.0,0.125,2.0
293,60.0,0.125,2.0
294,62.0,0.125,2.0
295,57.0,0.125,2.0
296,57.0,0.75,2.0
297,59.0,0.125,5.0
298,57.0,0.125,5.0
299,59.0,0.125,5.0
300,59.0,0.125,5.0
301,60.0,0.25,5.0
302,55.0,0.125,1.0
303,59.0,0.125,1.0
304,60.0,0.125,1.0
305,55.0,0.125,1.0
306,55.0,0.125,1.0
307,53.0,0.125,1.0
308,52.0,0.625,1.0
309,60.0,0.125,1.0
310,59.0,0.125,1.0
311,60.0,0.125,1.0
312,65.0,0.25,1.0
313,64.0,0.125,2.0
314,62.0,0.25,2.0
315,60.0,0.125,2.0
316,62.0,0.125,2.0
317,60.0,0.125,2.0
318,57.0,0.375,2.0
319,53.0,0.125,7.0
320,53.0,0.375,7.0
321,52.0,0.125,7.0
322,52.0,0.75,7.0
323,52.0,0.125,5.0
324,53.0,0.125,5.0
325,55.0,0.5,5.0
326,53.0,0.375,7.0
327,52.0,0.125,7.0
328,52.0,0.5,7.0
329,50.0,0.125,5.0
330,52.0,0.125,5.0
331,50.0,0.125,5.0
332,47.0,0.125,5.0
333,48.0,2.25,5.0
334,60.0,0.125,1.0
335,60.0,0.5,1.0
336,60.0,0.125,1.0
337,62.0,0.25,1.0
338,57.0,0.125,2.0
339,60.0,0.125,2.0
340,62.0,0.125,2.0
341,57.0,0.125,2.0
342,57.0,0.75,2.0
343,59.0,0.125,5.0
344,57.0,0.125,5.0
345,59.0,0.125,5.0
346,59.0,0.125,5.0
347,60.0,0.25,5.0
348,55.0,0.125,1.0
349,59.0,0.125,1.0
350,60.0,0.125,1.0
351,55.0,0.125,1.0
352,55.0,0.125,1.0
353,53.0,0.125,1.0
354,52.0,0.625,1.0
355,60.0,0.125,1.0
356,59.0,0.125,1.0
357,60.0,0.125,1.0
358,65.0,0.25,1.0
359,64.0,0.125,2.0
360,62.0,0.25,2.0
361,60.0,0.125,2.0
362,62.0,0.125,2.0
363,60.0,0.125,2.0
364,57.0,0.375,2.0
365,53.0,0.125,7.0
366,53.0,0.375,7.0
367,52.0,0.125,7.0
