,note,length,diatonic root
257,62.0,0.125,4.0
258,65.0,0.125,5.0
259,62.0,0.125,5.0
260,67.0,0.25,5.0
261,62.0,0.125,1.0
262,60.0,0.125,1.0
263,57.0,0.75,1.0
264,62.0,0.25,1.0
265,62.0,0.25,4.0
266,62.0,0.125,4.0
267,60.0,0.25,4.0
268,67.0,0.25,4.0
269,65.0,0.125,5.0
270,65.0,0.125,5.0
271,62.0,0.125,5.0
272,65.0,0.25,5.0
273,62.0,0.125,5.0
274,65.0,0.125,5.0
275,60.0,0.125,1.0
276,57.0,1.5,1.0
277,62.0,0.25,4.0
278,65.0,0.125,5.0
279,62.0,0.125,5.0
280,67.0,0.25,5.0
281,62.0,0.125,1.0
282,60.0,1.125,1.0
283,67.0,0.125,4.0
284,65.0,0.125,5.0
285,65.0,0.125,5.0
286,62.0,0.25,5.0
287,67.0,0.25,5.0
288,62.0,0.125,1.0
289,60.0,1.125,1.0
290,62.0,0.125,4.0
291,65.0,0.125,5.0
292,62.0,0.25,5.0
293,67.0,0.25,5.0
294,62.0,0.125,1.0
295,60.0,4.0,1.0
296,57.0,0.125,1.0
297,55.0,0.125,1.0
298,57.0,0.125,1.0
299,55.0,0.125,1.0
300,57.0,0.125,1.0
301,57.0,0.125,1.0
302,55.0,0.125,1.0
303,59.0,0.25,1.0
304,52.0,0.125,1.0
305,52.0,0.125,1.0
306,55.0,0.25,1.0
307,57.0,0.25,1.0
308,57.0,0.125,1.0
309,55.0,0.125,1.0
310,52.0,0.125,7.0
311,55.0,0.125,7.0
312,52.0,0.125,7.0
313,55.0,0.125,7.0
314,52.0,0.125,7.0
315,60.0,0.125,7.0
316,57.0,1.0,7.0
317,52.0,0.125,1.0
318,57.0,0.125,1.0
319,55.0,0.125,1.0
320,57.0,0.125,1.0
321,55.0,0.125,1.0
322,57.0,0.25,1.0
323,55.0,0.125,1.0
324,59.0,0.25,1.0
325,52.0,0.25,1.0
326,55.0,0.25,1.0
327,57.0,0.25,1.0
328,57.0,0.125,1.0
329,55.0,0.125,1.0
330,52.0,0.125,7.0
331,55.0,0.25,7.0
332,60.0,0.125,7.0
333,59.0,0.125,7.0
334,57.0,0.125,7.0
335,57.0,0.625,7.0
336,57.0,0.125,1.0
337,57.0,0.125,1.0
338,60.0,0.125,1.0
339,57.0,0.125,1.0
340,62.0,0.25,1.0
341,62.0,0.25,4.0
342,60.0,0.125,4.0
343,62.0,0.125,5.0
344,60.0,0.125,5.0
345,60.0,0.25,5.0
346,57.0,0.125,1.0
347,55.0,0.125,1.0
348,52.0,0.375,1.0
349,57.0,0.125,1.0
350,60.0,0.125,1.0
351,57.0,0.125,1.0
352,62.0,0.25,1.0
353,62.0,0.25,4.0
354,62.0,0.125,4.0
355,65.0,0.125,5.0
356,62.0,0.125,5.0
357,65.0,0.125,5.0
358,60.0,0.125,1.0
359,57.0,0.375,1.0
360,57.0,0.125,1.0
361,57.0,0.125,1.0
362,60.0,0.125,1.0
363,57.0,0.125,1.0
364,62.0,0.25,1.0
365,62.0,0.25,4.0
366,60.0,0.125,4.0
367,62.0,0.125,5.0
368,60.0,0.125,5.0
369,60.0,0.25,5.0
370,57.0,0.125,1.0
371,55.0,0.125,1.0
