,note,length,diatonic root
346,67.0,0.25,5.0
347,65.0,4.0,5.0
348,67.0,0.125,4.0
349,65.0,0.25,4.0
350,64.0,0.125,4.0
351,65.0,0.125,4.0
352,64.0,0.125,4.0
353,62.0,0.375,4.0
354,67.0,0.125,4.0
355,65.0,0.25,4.0
356,64.0,0.125,4.0
357,65.0,0.125,4.0
358,64.0,0.125,4.0
359,62.0,0.125,4.0
360,62.0,0.125,4.0
361,62.0,0.125,4.0
362,62.0,0.125,4.0
363,67.0,0.5,5.0
364,62.0,0.375,5.0
365,60.0,0.125,5.0
366,62.0,1.0,5.0
367,67.0,0.125,4.0
368,65.0,0.25,4.0
369,64.0,0.125,4.0
370,65.0,0.125,4.0
371,64.0,0.125,4.0
372,62.0,0.375,4.0
373,67.0,0.125,4.0
374,65.0,0.25,4.0
375,64.0,0.125,4.0
376,65.0,0.125,4.0
377,64.0,0.125,4.0
378,62.0,0.125,4.0
379,62.0,0.125,4.0
380,62.0,0.125,4.0
381,62.0,0.125,4.0
382,67.0,0.5,5.0
383,62.0,0.125,5.0
384,60.0,0.125,5.0
385,62.0,0.125,5.0
386,60.0,0.125,5.0
387,62.0,1.0,5.0
388,67.0,0.125,4.0
389,65.0,0.125,4.0
390,65.0,0.125,4.0
391,62.0,0.125,4.0
392,62.0,0.5,4.0
393,67.0,0.125,4.0
394,65.0,0.125,4.0
395,65.0,0.125,4.0
396,64.0,0.125,4.0
397,62.0,0.125,4.0
398,62.0,0.125,4.0
399,62.0,0.125,4.0
400,62.0,0.125,4.0
401,62.0,0.125,4.0
402,62.0,0.125,4.0
403,62.0,0.25,4.0
404,67.0,0.5,5.0
405,62.0,4.0,5.0
406,62.0,0.125,5.0
407,67.0,0.5,5.0
408,67.0,0.125,5.0
409,67.0,0.125,5.0
410,65.0,0.125,5.0
411,65.0,0.125,4.0
412,65.0,0.125,4.0
413,62.0,0.625,4.0
414,64.0,0.125,4.0
415,60.0,0.75,4.0
416,67.0,0.125,4.0
417,65.0,0.125,4.0
418,62.0,0.125,4.0
419,65.0,0.125,5.0
420,65.0,0.125,5.0
421,67.0,0.125,5.0
422,62.0,0.75,5.0
423,67.0,0.125,5.0
424,67.0,0.125,5.0
425,65.0,0.125,5.0
426,65.0,0.125,5.0
427,65.0,0.125,5.0
428,67.0,0.125,5.0
