,note,length,diatonic root
148,48.0,0.25,4.0
149,50.0,0.125,4.0
150,50.0,0.125,4.0
151,48.0,0.25,4.0
152,43.0,1.75,4.0
153,52.0,0.125,1.0
154,52.0,0.25,1.0
155,50.0,0.125,1.0
156,50.0,0.125,5.0
157,50.0,0.125,5.0
158,48.0,0.125,5.0
159,50.0,0.125,5.0
160,43.0,0.5,5.0
161,43.0,0.125,5.0
162,43.0,0.125,5.0
163,43.0,0.125,5.0
164,43.0,0.125,5.0
165,41.0,0.125,5.0
166,38.0,0.125,5.0
167,38.0,0.125,5.0
168,36.0,4.0,5.0
169,55.0,0.125,1.0
170,55.0,0.125,1.0
171,55.0,0.25,1.0
172,55.0,0.125,1.0
173,55.0,0.125,1.0
174,53.0,0.125,1.0
175,52.0,0.125,1.0
176,52.0,0.125,1.0
177,48.0,0.125,1.0
178,48.0,0.125,1.0
179,48.0,0.125,1.0
180,48.0,0.125,1.0
181,55.0,0.125,1.0
182,55.0,0.125,1.0
183,53.0,0.125,1.0
184,52.0,0.125,1.0
185,52.0,0.125,1.0
186,48.0,0.375,1.0
187,55.0,0.125,1.0
188,55.0,0.125,1.0
189,55.0,0.125,1.0
190,55.0,0.125,1.0
191,52.0,0.125,1.0
192,52.0,0.125,1.0
193,48.0,0.125,1.0
194,48.0,0.125,1.0
195,50.0,0.125,1.0
196,48.0,0.25,1.0
197,50.0,0.125,1.0
198,50.0,0.125,1.0
199,48.0,0.125,1.0
200,50.0,0.125,1.0
201,48.0,0.125,1.0
202,50.0,0.125,1.0
203,50.0,0.125,1.0
204,48.0,0.375,1.0
205,50.0,0.125,1.0
206,50.0,0.125,4.0
207,48.0,0.125,4.0
208,50.0,0.125,4.0
209,50.0,0.125,4.0
210,48.0,0.125,4.0
211,50.0,0.125,4.0
212,48.0,0.5,4.0
213,52.0,0.125,4.0
214,50.0,0.125,4.0
215,48.0,0.125,4.0
216,50.0,0.125,4.0
217,50.0,0.125,4.0
218,48.0,0.25,4.0
219,43.0,1.75,4.0
220,50.0,0.125,1.0
221,50.0,0.25,1.0
222,50.0,0.125,1.0
223,50.0,0.125,5.0
224,50.0,0.125,5.0
225,48.0,0.125,5.0
226,50.0,0.125,5.0
227,43.0,0.5,5.0
228,43.0,0.25,5.0
229,43.0,0.125,5.0
230,43.0,0.125,5.0
231,41.0,0.125,5.0
232,38.0,0.125,5.0
233,38.0,0.125,5.0
