,note,length,diatonic root
0,50.0,0.125,1.0
1,48.0,0.125,1.0
2,48.0,0.125,1.0
3,53.0,0.125,1.0
4,48.0,0.125,1.0
5,48.0,0.125,1.0
6,45.0,0.125,1.0
7,48.0,1.125,1.0
8,48.0,0.125,1.0
9,48.0,0.125,1.0
10,50.0,0.125,1.0
11,48.0,0.125,1.0
12,50.0,0.125,1.0
13,50.0,0.125,1.0
14,48.0,0.125,1.0
15,45.0,1.0,1.0
16,55.0,0.25,1.0
17,55.0,0.125,1.0
18,57.0,0.125,1.0
19,55.0,0.125,1.0
20,55.0,0.125,1.0
21,55.0,0.125,1.0
22,55.0,0.125,1.0
23,53.0,1.0,4.0
24,48.0,0.125,4.0
25,48.0,0.125,4.0
26,48.0,0.125,4.0
27,50.0,0.125,4.0
28,48.0,0.125,4.0
29,50.0,0.125,4.0
30,50.0,0.125,4.0
31,48.0,1.125,4.0
32,55.0,0.25,1.0
33,55.0,0.125,1.0
34,57.0,0.125,1.0
35,55.0,0.125,1.0
36,57.0,0.125,1.0
37,57.0,0.125,1.0
38,55.0,0.125,1.0
39,53.0,0.375,5.0
40,55.0,0.75,5.0
41,48.0,0.125,5.0
42,48.0,0.125,5.0
43,52.0,0.125,5.0
44,48.0,0.125,5.0
45,50.0,0.125,5.0
46,50.0,0.125,5.0
47,48.0,1.125,5.0
48,50.0,0.125,1.0
49,50.0,0.125,1.0
50,48.0,0.125,1.0
51,55.0,0.25,1.0
52,55.0,0.25,1.0
53,55.0,0.125,1.0
54,48.0,1.0,1.0
55,50.0,0.125,1.0
56,48.0,0.125,1.0
57,48.0,0.125,1.0
58,50.0,0.125,1.0
59,48.0,0.125,1.0
60,50.0,0.125,1.0
61,50.0,0.125,1.0
62,48.0,0.125,1.0
63,45.0,1.0,1.0
64,55.0,0.125,1.0
65,55.0,0.125,1.0
66,55.0,0.125,1.0
67,55.0,0.125,1.0
68,55.0,0.125,1.0
69,55.0,0.125,1.0
70,55.0,0.125,1.0
71,53.0,1.125,1.0
72,48.0,0.125,4.0
73,48.0,0.125,4.0
74,48.0,0.125,4.0
75,50.0,0.125,4.0
76,48.0,0.125,4.0
77,50.0,0.125,4.0
78,50.0,0.125,4.0
79,48.0,1.125,4.0
80,53.0,0.125,1.0
81,55.0,0.125,1.0
82,57.0,0.25,1.0
83,55.0,0.125,1.0
84,57.0,0.125,1.0
85,57.0,0.125,1.0
86,55.0,0.125,1.0
87,53.0,1.125,5.0
88,48.0,0.125,5.0
89,48.0,0.125,5.0
90,52.0,0.125,5.0
91,48.0,0.125,5.0
92,52.0,0.125,5.0
93,52.0,0.125,5.0
94,48.0,1.125,5.0
95,48.0,0.125,1.0
96,48.0,0.125,1.0
97,53.0,0.125,1.0
98,53.0,0.125,1.0
99,53.0,0.125,1.0
100,50.0,0.125,1.0
101,55.0,0.125,1.0
102,48.0,1.125,1.0
103,48.0,0.125,1.0
104,48.0,0.125,1.0
105,52.0,0.125,1.0
106,52.0,0.125,1.0
107,53.0,0.125,1.0
108,52.0,0.125,1.0
109,55.0,0.125,1.0
110,48.0,1.125,1.0
111,48.0,0.125,1.0
112,48.0,0.125,1.0
113,52.0,0.125,1.0
114,52.0,0.125,1.0
115,53.0,0.125,1.0
116,52.0,0.125,1.0
117,55.0,0.125,1.0
118,55.0,0.25,4.0
119,53.0,0.75,4.0
120,48.0,0.125,4.0
121,48.0,0.125,4.0
122,48.0,0.125,4.0
123,50.0,0.125,4.0
124,50.0,0.125,4.0
125,53.0,0.125,4.0
126,50.0,0.125,4.0
127,55.0,0.125,4.0
128,48.0,1.125,1.0
129,55.0,0.125,1.0
130,55.0,0.125,1.0
131,57.0,0.125,1.0
132,55.0,0.125,1.0
133,57.0,0.125,1.0
134,57.0,0.125,1.0
135,55.0,0.125,1.0
136,53.0,0.5,5.0
137,55.0,1.5,5.0
138,45.0,0.125,1.0
139,48.0,0.125,1.0
140,48.0,0.125,1.0
141,52.0,0.125,1.0
142,48.0,0.125,1.0
143,48.0,0.125,1.0
144,45.0,0.125,1.0
145,48.0,1.125,1.0
146,45.0,0.125,1.0
147,48.0,0.125,1.0
148,48.0,0.125,1.0
149,52.0,0.125,1.0
150,48.0,0.125,1.0
151,48.0,0.125,1.0
152,45.0,0.125,1.0
153,48.0,1.125,1.0
154,55.0,0.125,1.0
155,55.0,0.125,1.0
156,55.0,0.125,1.0
157,57.0,0.125,1.0
158,55.0,0.125,1.0
159,55.0,0.125,1.0
160,55.0,0.125,1.0
161,55.0,0.125,1.0
162,53.0,1.0,4.0
163,48.0,0.125,4.0
164,48.0,0.125,4.0
165,48.0,0.125,4.0
166,52.0,0.125,4.0
167,48.0,0.125,4.0
168,50.0,0.125,4.0
169,45.0,0.125,4.0
170,55.0,0.125,4.0
171,48.0,1.125,1.0
172,55.0,0.125,1.0
173,57.0,0.125,1.0
174,55.0,0.125,1.0
175,57.0,0.125,1.0
176,57.0,0.125,1.0
177,55.0,0.125,1.0
178,53.0,1.0,5.0
179,48.0,0.125,5.0
180,48.0,0.125,5.0
181,48.0,0.125,5.0
182,50.0,0.125,5.0
183,48.0,0.125,5.0
184,50.0,0.125,5.0
185,50.0,0.125,5.0
186,48.0,0.125,5.0
187,45.0,4.0,1.0
188,48.0,0.125,1.0
189,48.0,0.125,1.0
190,53.0,0.125,1.0
191,53.0,0.125,1.0
192,53.0,0.125,1.0
193,50.0,0.125,1.0
194,55.0,0.125,1.0
195,48.0,1.125,1.0
196,48.0,0.125,1.0
197,48.0,0.125,1.0
198,50.0,0.125,1.0
199,50.0,0.125,1.0
200,53.0,0.125,1.0
201,50.0,0.125,1.0
202,55.0,0.125,1.0
203,48.0,1.125,1.0
204,48.0,0.125,1.0
205,48.0,0.125,1.0
206,52.0,0.125,1.0
207,52.0,0.125,1.0
208,53.0,0.125,1.0
209,52.0,0.125,1.0
210,55.0,0.125,1.0
211,55.0,0.25,4.0
212,53.0,0.75,4.0
213,48.0,0.125,4.0
214,48.0,0.125,4.0
215,48.0,0.125,4.0
216,50.0,0.125,4.0
217,50.0,0.125,4.0
218,53.0,0.125,4.0
219,50.0,0.125,4.0
220,55.0,0.125,4.0
221,48.0,1.125,1.0
222,55.0,0.125,1.0
223,55.0,0.125,1.0
224,57.0,0.125,1.0
225,55.0,0.125,1.0
226,55.0,0.125,1.0
227,53.0,0.125,1.0
228,55.0,0.125,1.0
229,53.0,1.0,5.0
230,50.0,0.125,5.0
231,48.0,0.125,5.0
232,48.0,0.125,5.0
233,53.0,0.125,5.0
234,48.0,0.125,5.0
235,52.0,0.125,5.0
236,52.0,0.125,5.0
237,48.0,0.125,5.0
238,45.0,1.125,1.0
239,48.0,0.125,1.0
240,48.0,0.125,1.0
241,52.0,0.125,1.0
242,52.0,0.125,1.0
243,53.0,0.125,1.0
244,52.0,0.125,1.0
245,55.0,0.125,1.0
246,48.0,1.125,1.0
247,48.0,0.125,1.0
248,48.0,0.125,1.0
249,52.0,0.125,1.0
250,52.0,0.125,1.0
251,53.0,0.125,1.0
252,52.0,0.125,1.0
253,55.0,0.125,1.0
254,55.0,0.25,4.0
255,53.0,0.75,4.0
256,48.0,0.125,4.0
257,48.0,0.125,4.0
258,48.0,0.125,4.0
259,50.0,0.125,4.0
260,50.0,0.125,4.0
261,53.0,0.125,4.0
262,50.0,0.125,4.0
263,55.0,0.125,4.0
264,48.0,1.125,1.0
265,55.0,0.125,1.0
266,55.0,0.125,1.0
267,57.0,0.125,1.0
268,55.0,0.125,1.0
269,55.0,0.125,1.0
270,53.0,0.125,1.0
271,55.0,0.125,1.0
272,53.0,0.875,5.0
273,55.0,0.25,5.0
274,48.0,0.125,5.0
275,48.0,0.125,5.0
276,52.0,0.125,5.0
277,48.0,0.125,5.0
278,50.0,0.125,5.0
279,50.0,0.125,5.0
