,note,length,diatonic root
73,55.0,0.125,1.0
74,55.0,0.125,4.0
75,52.0,0.125,4.0
76,57.0,0.125,1.0
77,55.0,0.125,1.0
78,55.0,0.125,1.0
79,52.0,0.125,1.0
80,48.0,0.125,1.0
81,52.0,0.125,1.0
82,55.0,0.25,1.0
83,55.0,0.5,1.0
84,55.0,0.125,1.0
85,57.0,0.125,1.0
86,60.0,0.25,4.0
87,60.0,0.5,1.0
88,52.0,0.125,1.0
89,55.0,0.25,1.0
90,52.0,0.125,1.0
91,57.0,0.125,1.0
92,55.0,0.25,1.0
93,52.0,0.125,1.0
94,53.0,0.125,1.0
95,55.0,0.125,1.0
96,55.0,0.125,4.0
97,52.0,0.125,4.0
98,57.0,0.125,1.0
99,55.0,2.5,1.0
100,64.0,0.125,1.0
101,62.0,0.125,1.0
102,60.0,0.125,1.0
103,60.0,0.375,1.0
104,57.0,0.125,1.0
105,60.0,0.25,1.0
106,57.0,0.125,4.0
107,55.0,0.125,4.0
108,57.0,0.125,4.0
109,60.0,0.75,1.0
110,40.0,0.125,1.0
111,43.0,0.125,1.0
112,43.0,0.125,1.0
113,43.0,0.125,1.0
114,43.0,0.375,1.0
115,45.0,0.125,1.0
116,45.0,0.125,1.0
117,48.0,0.125,4.0
118,45.0,0.125,4.0
119,48.0,0.625,1.0
120,52.0,0.125,1.0
121,52.0,0.25,1.0
122,52.0,0.125,1.0
123,50.0,0.125,1.0
124,48.0,0.25,1.0
125,45.0,0.125,1.0
126,45.0,0.125,1.0
127,48.0,0.125,4.0
128,48.0,0.125,4.0
129,36.0,0.5,1.0
130,36.0,0.125,1.0
131,40.0,0.125,1.0
132,43.0,0.25,1.0
133,36.0,0.125,1.0
134,40.0,0.125,1.0
135,43.0,0.25,1.0
136,43.0,0.125,1.0
137,45.0,0.125,1.0
138,48.0,0.125,4.0
139,45.0,0.125,4.0
140,48.0,0.625,1.0
141,52.0,0.25,1.0
142,52.0,0.25,1.0
143,52.0,0.125,1.0
144,50.0,0.125,1.0
145,48.0,0.125,1.0
146,48.0,0.125,1.0
147,45.0,0.125,1.0
148,48.0,0.25,4.0
149,48.0,0.625,1.0
150,62.0,0.5,1.0
151,60.0,0.375,1.0
152,57.0,0.125,1.0
153,55.0,0.125,1.0
154,57.0,0.125,1.0
155,55.0,0.125,4.0
156,57.0,0.25,4.0
157,57.0,0.125,1.0
158,60.0,0.125,1.0
159,57.0,0.125,1.0
160,57.0,0.125,1.0
161,52.0,0.125,1.0
162,50.0,0.125,1.0
163,48.0,0.5,1.0
164,50.0,0.25,1.0
165,50.0,0.125,4.0
166,48.0,0.875,4.0
167,55.0,0.25,1.0
168,52.0,0.125,1.0
169,57.0,0.125,1.0
170,55.0,0.25,1.0
171,52.0,0.125,1.0
172,53.0,0.125,1.0
173,55.0,0.125,1.0
174,55.0,0.125,4.0
175,52.0,0.125,4.0
176,57.0,0.125,1.0
177,55.0,0.25,1.0
178,52.0,0.125,1.0
179,53.0,0.125,1.0
180,55.0,0.125,1.0
181,55.0,0.125,1.0
182,52.0,0.125,1.0
183,57.0,0.125,1.0
184,55.0,0.25,1.0
185,52.0,0.125,1.0
186,53.0,0.125,1.0
187,55.0,0.125,1.0
188,55.0,0.125,4.0
189,52.0,0.125,4.0
190,57.0,0.125,1.0
191,55.0,0.25,1.0
192,52.0,0.25,1.0
193,52.0,0.125,1.0
194,55.0,0.25,1.0
195,55.0,0.5,1.0
196,55.0,0.125,1.0
197,57.0,0.125,1.0
198,60.0,0.25,4.0
199,60.0,0.5,1.0
200,52.0,0.125,1.0
201,55.0,0.25,1.0
202,52.0,0.125,1.0
203,57.0,0.125,1.0
204,55.0,0.25,1.0
205,52.0,0.125,1.0
206,53.0,0.125,1.0
207,55.0,0.125,1.0
208,55.0,0.125,4.0
209,52.0,0.125,4.0
210,57.0,0.125,1.0
211,55.0,2.5,1.0
212,64.0,0.125,1.0
213,62.0,0.125,1.0
214,60.0,0.125,1.0
215,60.0,0.375,1.0
216,57.0,0.125,1.0
217,60.0,0.25,1.0
218,57.0,0.125,4.0
219,55.0,0.125,4.0
220,57.0,0.125,4.0
221,55.0,0.125,1.0
222,57.0,0.125,1.0
223,60.0,0.5,1.0
224,55.0,0.25,1.0
225,52.0,0.125,1.0
226,57.0,0.125,1.0
