,note,length,diatonic root
162,55.0,0.125,5.0
163,53.0,0.25,5.0
164,62.0,0.125,5.0
165,60.0,0.25,5.0
166,64.0,0.25,5.0
167,60.0,0.25,5.0
168,60.0,0.625,5.0
169,60.0,0.25,1.0
170,57.0,1.125,1.0
171,53.0,0.125,1.0
172,60.0,0.125,1.0
173,60.0,0.125,1.0
174,60.0,0.25,1.0
175,60.0,0.125,1.0
176,60.0,0.125,1.0
177,60.0,0.125,1.0
178,55.0,0.25,7.0
179,55.0,0.375,7.0
180,57.0,0.125,7.0
181,55.0,0.125,7.0
182,57.0,0.125,7.0
183,60.0,0.125,4.0
184,60.0,0.5,4.0
185,60.0,0.125,4.0
186,57.0,0.125,4.0
187,60.0,0.125,4.0
188,60.0,0.25,1.0
189,57.0,0.125,1.0
190,55.0,0.375,1.0
191,60.0,0.125,1.0
192,62.0,0.125,1.0
193,60.0,0.125,1.0
194,60.0,0.25,1.0
195,62.0,0.125,1.0
196,60.0,0.25,1.0
197,60.0,0.125,1.0
198,60.0,0.125,1.0
199,55.0,0.125,7.0
200,55.0,0.5,7.0
201,59.0,0.125,7.0
202,55.0,0.125,7.0
203,59.0,0.125,7.0
204,60.0,0.125,4.0
205,60.0,0.5,4.0
206,60.0,0.125,4.0
207,57.0,0.125,4.0
208,60.0,0.125,4.0
209,60.0,0.25,1.0
210,57.0,0.875,1.0
211,62.0,0.125,1.0
212,60.0,0.125,1.0
213,60.0,0.25,1.0
214,60.0,0.125,1.0
215,60.0,0.125,1.0
216,62.0,0.125,1.0
217,57.0,0.125,7.0
218,55.0,0.125,7.0
219,55.0,0.5,7.0
220,60.0,0.125,7.0
221,57.0,0.125,7.0
222,57.0,0.25,7.0
223,60.0,0.25,4.0
224,62.0,0.25,4.0
225,57.0,0.25,4.0
226,57.0,0.125,4.0
227,60.0,1.125,4.0
228,57.0,0.125,1.0
229,62.0,0.125,1.0
230,60.0,0.125,1.0
231,60.0,0.25,1.0
232,60.0,0.25,1.0
233,60.0,0.125,1.0
234,55.0,0.125,7.0
235,55.0,0.5,7.0
236,59.0,0.125,7.0
237,55.0,0.25,7.0
238,57.0,0.125,7.0
239,57.0,0.125,4.0
240,60.0,0.125,4.0
241,57.0,0.125,4.0
242,60.0,0.25,4.0
243,60.0,0.25,4.0
244,57.0,2.25,4.0
245,62.0,0.125,5.0
246,60.0,0.125,5.0
247,62.0,0.125,5.0
248,62.0,0.5,5.0
249,64.0,0.125,5.0
250,60.0,0.125,5.0
251,64.0,0.125,5.0
252,60.0,0.375,5.0
253,60.0,0.5,5.0
254,60.0,0.5,1.0
255,60.0,0.625,1.0
256,62.0,0.125,1.0
257,60.0,0.25,1.0
258,62.0,0.125,1.0
259,53.0,0.25,5.0
260,55.0,0.375,5.0
261,55.0,0.125,5.0
262,53.0,0.25,5.0
263,62.0,0.125,5.0
264,60.0,0.25,5.0
265,64.0,0.25,5.0
266,60.0,0.25,5.0
267,60.0,0.5,5.0
268,62.0,0.375,1.0
269,57.0,0.625,1.0
270,55.0,0.125,1.0
271,62.0,0.125,1.0
272,62.0,0.25,1.0
273,57.0,0.125,1.0
274,57.0,4.0,1.0
275,62.0,0.125,5.0
276,60.0,0.125,5.0
277,62.0,0.125,5.0
278,62.0,0.625,5.0
279,62.0,0.125,5.0
280,60.0,0.125,5.0
281,62.0,0.125,5.0
282,60.0,0.375,5.0
283,62.0,0.625,5.0
284,62.0,0.375,1.0
285,62.0,0.5,1.0
286,62.0,0.125,1.0
287,62.0,0.25,1.0
288,62.0,0.125,1.0
289,62.0,0.125,1.0
290,62.0,0.25,5.0
291,62.0,0.25,5.0
292,59.0,0.125,5.0
293,59.0,0.125,5.0
294,59.0,0.25,5.0
295,62.0,0.125,5.0
296,60.0,0.125,5.0
297,62.0,0.25,5.0
298,60.0,0.375,5.0
299,62.0,0.5,5.0
300,62.0,0.5,1.0
301,60.0,0.625,1.0
302,62.0,0.125,1.0
303,60.0,0.25,1.0
304,60.0,0.125,1.0
305,60.0,0.25,1.0
306,60.0,0.25,1.0
307,60.0,0.125,1.0
308,60.0,0.25,1.0
309,60.0,0.125,1.0
310,55.0,0.125,7.0
311,55.0,0.625,7.0
312,55.0,0.125,7.0
313,60.0,0.5,7.0
314,57.0,0.125,4.0
315,60.0,0.125,4.0
316,60.0,0.375,4.0
317,62.0,0.875,4.0
318,60.0,0.125,1.0
319,62.0,0.125,1.0
320,60.0,0.25,1.0
321,60.0,0.25,1.0
322,60.0,0.125,1.0
323,60.0,0.125,1.0
324,60.0,0.375,1.0
325,59.0,0.125,7.0
326,55.0,0.125,7.0
327,55.0,0.25,7.0
328,55.0,0.125,7.0
329,57.0,0.125,7.0
330,55.0,0.125,7.0
331,57.0,0.25,7.0
332,60.0,0.125,4.0
333,60.0,0.375,4.0
334,60.0,0.25,4.0
335,62.0,0.75,4.0
336,57.0,0.125,1.0
337,60.0,0.125,1.0
338,57.0,0.125,1.0
339,60.0,0.125,1.0
340,60.0,0.375,1.0
