,note,length,diatonic root
0,55.0,0.125,1.0
1,64.0,0.125,1.0
2,62.0,0.125,3.0
3,64.0,0.125,3.0
4,62.0,0.125,3.0
5,62.0,0.125,3.0
6,62.0,0.125,6.0
7,60.0,0.125,6.0
8,60.0,0.375,6.0
9,57.0,0.125,1.0
10,55.0,0.875,1.0
11,60.0,0.125,4.0
12,57.0,0.125,6.0
13,62.0,0.125,6.0
14,62.0,0.125,6.0
15,57.0,0.25,6.0
16,60.0,0.125,6.0
17,57.0,0.125,6.0
18,60.0,0.125,2.0
19,57.0,1.125,2.0
20,59.0,0.125,5.0
21,57.0,0.125,5.0
22,59.0,0.125,5.0
23,59.0,0.125,5.0
24,57.0,0.125,5.0
25,57.0,0.125,5.0
26,57.0,0.125,5.0
27,55.0,0.125,5.0
28,55.0,0.125,3.0
29,57.0,1.125,3.0
30,55.0,0.125,1.0
31,64.0,0.25,1.0
32,62.0,0.125,3.0
33,60.0,0.125,3.0
34,60.0,0.125,3.0
35,57.0,0.125,6.0
36,64.0,1.5,6.0
37,60.0,0.125,4.0
38,62.0,0.125,4.0
39,60.0,0.125,6.0
40,60.0,0.125,6.0
41,60.0,0.125,6.0
42,57.0,0.125,6.0
43,60.0,0.125,6.0
44,60.0,0.125,2.0
45,62.0,1.5,2.0
46,57.0,0.125,5.0
47,57.0,0.125,5.0
48,59.0,0.125,5.0
49,59.0,0.125,5.0
50,57.0,0.125,5.0
51,57.0,0.125,5.0
52,57.0,0.125,5.0
53,57.0,0.125,5.0
54,55.0,1.5,3.0
55,62.0,0.125,1.0
56,64.0,0.125,1.0
57,67.0,0.125,3.0
58,67.0,0.125,3.0
59,67.0,0.125,3.0
60,64.0,0.125,3.0
61,67.0,0.125,3.0
62,69.0,0.375,3.0
63,64.0,0.25,6.0
64,62.0,0.125,1.0
65,64.0,0.125,1.0
66,64.0,0.125,1.0
67,62.0,0.125,1.0
68,60.0,0.5,1.0
69,60.0,0.125,4.0
70,62.0,0.125,4.0
71,60.0,0.125,6.0
72,62.0,0.125,6.0
73,57.0,0.125,6.0
74,60.0,0.125,6.0
75,57.0,0.5,2.0
76,64.0,0.25,2.0
77,64.0,0.125,5.0
78,67.0,0.125,5.0
79,69.0,0.375,5.0
80,67.0,0.375,1.0
81,62.0,0.125,3.0
82,64.0,0.125,3.0
83,62.0,0.125,6.0
84,60.0,0.125,6.0
85,60.0,0.25,6.0
86,62.0,0.125,1.0
87,64.0,0.75,1.0
88,60.0,0.125,4.0
89,60.0,0.125,4.0
90,62.0,0.125,6.0
91,60.0,0.125,6.0
92,60.0,0.125,6.0
93,57.0,0.125,6.0
94,60.0,0.125,2.0
95,57.0,1.5,2.0
96,59.0,0.125,5.0
97,57.0,0.125,5.0
98,59.0,0.125,5.0
99,57.0,0.125,5.0
100,59.0,0.25,5.0
101,57.0,0.125,5.0
102,57.0,0.125,3.0
103,55.0,0.125,3.0
104,57.0,0.625,3.0
105,57.0,0.125,5.0
106,60.0,0.125,1.0
107,60.0,0.125,1.0
108,60.0,0.125,1.0
109,57.0,0.125,1.0
110,55.0,0.5,1.0
111,57.0,0.125,4.0
112,60.0,0.125,4.0
113,64.0,0.125,1.0
114,62.0,0.125,1.0
115,60.0,4.0,1.0
116,55.0,0.125,3.0
117,64.0,0.125,3.0
118,62.0,0.125,3.0
119,64.0,0.125,3.0
120,62.0,0.125,3.0
121,62.0,0.125,3.0
122,60.0,0.125,6.0
123,60.0,0.25,6.0
124,57.0,0.125,6.0
125,55.0,1.0,6.0
126,60.0,0.125,4.0
127,60.0,0.125,4.0
128,62.0,0.125,4.0
129,57.0,0.125,6.0
130,57.0,0.125,6.0
131,60.0,0.125,6.0
132,57.0,0.125,6.0
133,60.0,0.125,6.0
134,57.0,1.5,2.0
135,57.0,0.125,5.0
136,57.0,0.125,5.0
137,59.0,0.125,5.0
138,57.0,0.125,5.0
139,59.0,0.125,5.0
140,57.0,0.125,5.0
141,57.0,0.125,5.0
142,55.0,0.125,3.0
143,55.0,0.125,3.0
144,57.0,1.5,3.0
145,64.0,0.125,1.0
146,64.0,0.125,3.0
147,62.0,0.125,3.0
148,60.0,0.125,3.0
149,60.0,0.125,3.0
150,64.0,0.125,3.0
151,62.0,0.125,6.0
152,60.0,1.125,6.0
153,60.0,0.125,4.0
154,60.0,0.125,4.0
155,62.0,0.125,4.0
156,62.0,0.125,6.0
157,60.0,0.125,6.0
158,57.0,0.125,6.0
159,60.0,0.125,6.0
160,62.0,1.125,2.0
161,57.0,0.125,5.0
162,57.0,0.125,5.0
163,59.0,0.125,5.0
164,59.0,0.25,5.0
165,57.0,0.125,5.0
166,57.0,0.125,5.0
167,57.0,0.125,5.0
168,55.0,1.5,5.0
169,62.0,0.125,1.0
170,64.0,0.125,1.0
171,69.0,0.25,3.0
172,67.0,0.125,3.0
173,64.0,0.125,3.0
174,62.0,0.25,3.0
175,60.0,0.125,6.0
176,62.0,0.125,6.0
177,64.0,1.0,6.0
178,57.0,0.125,4.0
179,60.0,0.125,4.0
180,62.0,0.125,6.0
181,60.0,0.125,6.0
182,62.0,0.25,6.0
183,57.0,0.125,6.0
184,60.0,0.125,2.0
185,57.0,0.25,2.0
186,64.0,0.25,2.0
187,64.0,0.125,5.0
188,67.0,0.125,5.0
189,69.0,0.375,5.0
190,67.0,0.375,1.0
191,62.0,0.125,3.0
192,64.0,0.25,3.0
193,62.0,0.125,6.0
194,64.0,0.25,6.0
195,62.0,0.125,6.0
196,64.0,0.125,6.0
197,62.0,0.125,1.0
198,60.0,0.125,1.0
199,60.0,0.25,1.0
200,57.0,0.125,1.0
201,55.0,0.5,1.0
202,60.0,0.125,4.0
203,60.0,0.125,4.0
204,62.0,0.125,6.0
205,60.0,0.125,6.0
206,62.0,0.125,6.0
207,57.0,0.125,6.0
208,60.0,0.125,6.0
209,57.0,1.5,2.0
210,59.0,0.125,5.0
211,57.0,0.125,5.0
212,59.0,0.125,5.0
213,57.0,0.125,5.0
214,59.0,0.25,5.0
215,57.0,0.125,5.0
216,57.0,0.125,3.0
217,55.0,0.125,3.0
218,57.0,0.625,3.0
219,57.0,0.125,5.0
220,60.0,0.125,5.0
221,60.0,0.375,1.0
222,57.0,0.125,1.0
223,55.0,0.25,1.0
224,57.0,0.125,4.0
225,60.0,0.125,4.0
226,64.0,0.125,1.0
227,62.0,0.125,1.0
228,60.0,4.0,1.0
229,64.0,0.25,5.0
230,64.0,0.125,4.0
