,note,length,diatonic root
383,62.0,0.25,1.0
384,60.0,0.125,1.0
385,59.0,0.125,1.0
386,57.0,0.75,1.0
387,57.0,0.25,4.0
388,57.0,0.125,4.0
389,64.0,0.25,4.0
390,62.0,0.25,4.0
391,57.0,0.125,4.0
392,53.0,0.25,4.0
393,52.0,1.125,4.0
394,57.0,0.125,1.0
395,60.0,0.125,1.0
396,62.0,0.25,1.0
397,60.0,0.125,1.0
398,59.0,0.125,1.0
399,57.0,0.75,1.0
400,57.0,0.25,4.0
401,57.0,0.125,4.0
402,64.0,0.25,4.0
403,62.0,0.25,4.0
404,57.0,0.125,4.0
405,53.0,0.25,4.0
406,52.0,4.0,4.0
407,57.0,0.125,1.0
408,60.0,0.125,1.0
409,62.0,0.25,1.0
410,60.0,0.125,1.0
411,59.0,0.125,1.0
412,57.0,0.75,1.0
413,57.0,0.25,4.0
414,57.0,0.125,4.0
415,64.0,0.25,4.0
416,62.0,0.25,4.0
417,57.0,0.125,4.0
418,53.0,0.25,4.0
419,52.0,2.25,4.0
420,57.0,0.125,1.0
421,57.0,0.125,1.0
422,55.0,0.25,1.0
423,52.0,0.25,1.0
424,57.0,0.125,1.0
425,57.0,0.25,1.0
426,55.0,0.25,1.0
427,52.0,0.5,1.0
428,57.0,0.125,1.0
429,57.0,0.125,1.0
430,57.0,0.125,1.0
431,55.0,0.25,1.0
432,52.0,0.25,1.0
433,57.0,0.125,1.0
434,60.0,0.25,1.0
435,62.0,0.25,1.0
436,60.0,0.125,1.0
437,59.0,0.125,1.0
438,57.0,0.75,1.0
439,57.0,0.25,4.0
440,57.0,0.125,4.0
441,64.0,0.25,4.0
442,62.0,0.25,4.0
443,57.0,0.125,4.0
444,53.0,0.25,4.0
445,52.0,1.125,4.0
446,57.0,0.125,1.0
447,60.0,0.125,1.0
448,62.0,0.25,1.0
449,60.0,0.125,1.0
450,59.0,0.125,1.0
451,57.0,0.75,1.0
452,57.0,0.25,4.0
453,57.0,0.125,4.0
454,64.0,0.25,4.0
455,62.0,0.25,4.0
456,57.0,0.125,4.0
457,53.0,0.25,4.0
458,52.0,1.125,4.0
459,57.0,0.125,1.0
460,60.0,0.125,1.0
461,62.0,0.25,1.0
462,60.0,0.125,1.0
463,59.0,0.125,1.0
464,57.0,1.125,1.0
465,57.0,0.125,1.0
466,60.0,0.125,1.0
467,62.0,0.25,1.0
468,60.0,0.125,1.0
469,59.0,0.125,1.0
470,57.0,1.125,1.0
471,57.0,0.125,1.0
472,60.0,0.125,1.0
473,62.0,0.25,1.0
474,60.0,0.125,1.0
475,59.0,0.125,1.0
476,57.0,0.375,1.0
477,57.0,0.125,1.0
478,57.0,0.125,1.0
479,55.0,0.25,1.0
480,52.0,0.25,1.0
481,57.0,0.125,1.0
482,57.0,0.25,1.0
483,55.0,0.25,1.0
484,52.0,0.625,1.0
485,57.0,0.125,1.0
486,57.0,0.125,1.0
487,55.0,0.25,1.0
488,52.0,0.25,1.0
489,57.0,0.125,1.0
490,57.0,0.25,1.0
491,55.0,0.25,1.0
492,52.0,0.625,1.0
493,57.0,0.125,1.0
494,57.0,0.125,1.0
495,55.0,0.25,1.0
496,52.0,0.25,1.0
497,57.0,0.125,1.0
498,57.0,0.25,1.0
499,55.0,0.25,1.0
500,52.0,0.625,1.0
501,57.0,0.125,1.0
502,57.0,0.125,1.0
503,55.0,0.25,1.0
504,52.0,0.25,1.0
505,57.0,0.125,1.0
506,57.0,0.25,1.0
507,55.0,0.25,1.0
508,52.0,0.625,1.0
509,57.0,0.125,1.0
510,57.0,0.125,1.0
511,55.0,0.25,1.0
512,52.0,0.25,1.0
513,57.0,0.125,1.0
514,57.0,0.25,1.0
515,55.0,0.25,1.0
516,52.0,0.625,1.0
517,57.0,0.125,1.0
518,57.0,0.125,1.0
519,55.0,0.25,1.0
520,52.0,0.25,1.0
521,57.0,0.125,1.0
522,57.0,0.25,1.0
523,55.0,0.25,1.0
