,note,length,diatonic root
90,62.0,0.25,5.0
91,60.0,0.125,4.0
92,62.0,0.25,4.0
93,60.0,0.125,4.0
94,60.0,0.125,4.0
95,57.0,1.75,4.0
96,55.0,0.125,1.0
97,57.0,0.125,1.0
98,55.0,0.125,1.0
99,60.0,0.125,1.0
100,60.0,0.125,1.0
101,62.0,0.125,1.0
102,62.0,0.25,1.0
103,62.0,0.25,1.0
104,55.0,0.125,1.0
105,60.0,0.125,1.0
106,60.0,0.125,4.0
107,62.0,0.125,4.0
108,60.0,0.125,4.0
109,62.0,0.125,4.0
110,60.0,0.125,4.0
111,60.0,0.125,4.0
112,64.0,1.75,4.0
113,57.0,0.125,1.0
114,60.0,0.125,1.0
115,57.0,0.125,1.0
116,60.0,0.125,1.0
117,60.0,0.125,4.0
118,60.0,0.125,4.0
119,57.0,0.125,4.0
120,60.0,0.125,4.0
121,60.0,0.125,4.0
122,60.0,0.125,4.0
123,57.0,0.125,4.0
124,60.0,0.25,4.0
125,60.0,0.125,4.0
126,57.0,0.125,4.0
127,62.0,0.125,4.0
128,57.0,0.125,4.0
129,57.0,0.125,4.0
130,57.0,0.25,4.0
131,55.0,1.625,1.0
132,62.0,0.125,1.0
133,62.0,0.25,1.0
134,62.0,0.125,5.0
135,62.0,0.125,5.0
136,60.0,0.25,5.0
137,57.0,0.125,5.0
138,55.0,0.125,5.0
139,55.0,0.125,5.0
140,57.0,0.125,5.0
141,57.0,0.125,4.0
142,60.0,0.25,4.0
143,62.0,0.125,4.0
144,62.0,0.25,4.0
145,60.0,1.75,4.0
146,55.0,0.125,1.0
147,57.0,0.125,1.0
148,60.0,0.125,1.0
149,60.0,0.25,1.0
150,57.0,0.25,1.0
151,60.0,0.25,1.0
152,57.0,0.375,1.0
153,60.0,0.125,1.0
154,57.0,0.125,1.0
155,60.0,0.125,1.0
156,60.0,0.125,1.0
157,60.0,0.125,1.0
158,57.0,0.25,1.0
159,60.0,0.25,1.0
160,57.0,0.25,1.0
161,60.0,0.25,1.0
162,57.0,0.375,1.0
163,60.0,0.25,1.0
164,60.0,0.125,1.0
165,57.0,0.125,1.0
166,60.0,0.125,1.0
167,57.0,0.25,1.0
168,60.0,0.25,1.0
169,60.0,0.25,4.0
170,60.0,0.25,4.0
171,57.0,0.125,4.0
172,55.0,0.25,4.0
173,60.0,0.25,4.0
174,60.0,0.125,4.0
175,60.0,0.125,4.0
176,60.0,0.125,4.0
177,57.0,0.25,4.0
178,60.0,0.25,4.0
179,57.0,0.25,1.0
180,60.0,0.25,1.0
181,55.0,0.375,1.0
182,60.0,0.25,1.0
183,60.0,0.125,1.0
184,60.0,0.125,1.0
185,60.0,0.125,1.0
186,62.0,0.125,1.0
187,62.0,0.25,1.0
188,62.0,0.125,5.0
189,62.0,0.125,5.0
190,60.0,0.25,5.0
191,57.0,0.125,5.0
192,55.0,0.25,5.0
193,62.0,0.25,5.0
194,62.0,0.25,5.0
195,62.0,0.125,5.0
196,60.0,0.125,5.0
197,60.0,0.125,5.0
198,62.0,0.25,5.0
199,60.0,4.0,1.0
200,62.0,0.25,1.0
201,62.0,0.25,1.0
202,62.0,0.125,1.0
203,62.0,0.125,1.0
204,62.0,0.125,1.0
205,62.0,0.125,1.0
206,60.0,0.125,1.0
207,60.0,0.125,1.0
208,60.0,0.125,1.0
209,62.0,0.125,1.0
210,62.0,0.125,4.0
211,62.0,0.125,4.0
212,62.0,0.125,4.0
213,62.0,0.125,4.0
214,60.0,0.125,4.0
215,60.0,0.125,4.0
216,60.0,0.125,4.0
217,62.0,0.125,4.0
218,64.0,0.25,1.0
219,57.0,0.125,1.0
220,60.0,0.25,1.0
221,60.0,0.25,1.0
222,62.0,0.875,1.0
223,62.0,0.375,1.0
224,60.0,0.125,4.0
225,57.0,0.125,4.0
226,60.0,0.125,4.0
