,note,length,diatonic root
78,52.0,0.125,1.0
79,53.0,0.25,1.0
80,50.0,0.125,5.0
81,50.0,0.125,5.0
82,55.0,0.25,5.0
83,52.0,0.125,4.0
84,52.0,0.125,4.0
85,53.0,0.25,4.0
86,53.0,0.125,4.0
87,53.0,0.125,4.0
88,53.0,0.125,4.0
89,57.0,0.125,4.0
90,55.0,0.125,1.0
91,57.0,0.125,1.0
92,55.0,0.125,1.0
93,57.0,0.125,1.0
94,52.0,0.125,5.0
95,52.0,0.125,5.0
96,55.0,0.25,5.0
97,57.0,0.125,4.0
98,57.0,0.125,4.0
99,57.0,0.125,4.0
100,57.0,0.125,4.0
101,57.0,0.125,4.0
102,57.0,0.125,4.0
103,55.0,0.25,4.0
104,57.0,0.125,1.0
105,55.0,0.25,1.0
106,53.0,0.125,1.0
107,52.0,0.25,5.0
108,50.0,0.25,5.0
109,55.0,0.25,4.0
110,50.0,0.25,4.0
111,48.0,4.0,4.0
112,53.0,0.125,4.0
113,53.0,0.125,4.0
114,52.0,0.25,4.0
115,52.0,0.25,1.0
116,53.0,0.25,1.0
117,50.0,0.125,5.0
118,50.0,0.125,5.0
119,55.0,0.25,5.0
120,57.0,0.25,4.0
121,57.0,0.125,4.0
122,57.0,0.125,4.0
123,57.0,0.25,4.0
124,57.0,0.25,4.0
125,55.0,0.125,1.0
126,57.0,1.5,1.0
127,53.0,0.125,4.0
128,53.0,0.125,4.0
129,53.0,0.125,4.0
130,52.0,0.25,4.0
131,52.0,0.25,1.0
132,53.0,0.25,1.0
133,50.0,0.25,5.0
134,55.0,0.125,5.0
135,57.0,0.125,4.0
136,57.0,0.125,4.0
137,57.0,0.125,4.0
138,57.0,0.125,4.0
139,57.0,0.25,4.0
140,57.0,0.25,4.0
141,55.0,0.125,1.0
142,57.0,1.5,1.0
143,53.0,0.125,4.0
144,53.0,0.125,4.0
145,53.0,0.125,4.0
146,52.0,0.125,4.0
147,52.0,0.125,1.0
148,52.0,0.125,1.0
149,53.0,0.25,1.0
150,50.0,0.125,5.0
151,50.0,0.125,5.0
152,55.0,0.25,5.0
153,57.0,0.25,4.0
154,57.0,0.125,4.0
155,57.0,0.125,4.0
156,57.0,0.125,4.0
157,57.0,0.125,4.0
158,57.0,0.25,4.0
159,57.0,1.5,1.0
160,53.0,0.125,4.0
161,53.0,0.125,4.0
162,52.0,0.25,4.0
163,52.0,0.125,1.0
164,52.0,0.125,1.0
165,53.0,0.25,1.0
166,50.0,0.125,5.0
167,50.0,0.125,5.0
168,55.0,0.25,5.0
169,57.0,0.125,4.0
170,57.0,0.125,4.0
171,57.0,0.125,4.0
172,57.0,0.125,4.0
173,57.0,0.125,4.0
174,57.0,0.125,4.0
175,57.0,0.25,4.0
176,57.0,1.875,1.0
177,55.0,0.125,4.0
178,55.0,0.125,1.0
179,55.0,0.125,1.0
180,55.0,0.125,1.0
181,55.0,0.125,1.0
182,52.0,0.125,5.0
183,52.0,0.125,5.0
184,52.0,0.25,5.0
185,53.0,0.125,4.0
186,50.0,0.125,4.0
187,55.0,0.25,4.0
188,55.0,0.125,4.0
189,55.0,0.125,4.0
190,57.0,0.125,4.0
191,52.0,0.125,4.0
192,52.0,0.125,1.0
193,52.0,0.125,1.0
194,53.0,0.25,1.0
195,50.0,0.125,5.0
196,50.0,0.125,5.0
197,55.0,0.25,5.0
198,52.0,0.125,4.0
199,52.0,0.125,4.0
200,53.0,0.25,4.0
201,53.0,0.125,4.0
202,53.0,0.125,4.0
203,53.0,0.125,4.0
204,57.0,0.125,4.0
205,55.0,0.125,1.0
206,57.0,0.125,1.0
207,55.0,0.125,1.0
208,57.0,0.125,1.0
209,52.0,0.125,5.0
210,52.0,0.125,5.0
211,55.0,0.25,5.0
212,57.0,0.125,4.0
213,57.0,0.125,4.0
214,57.0,0.125,4.0
215,57.0,0.125,4.0
216,57.0,0.125,4.0
217,57.0,0.125,4.0
218,55.0,0.25,4.0
219,57.0,0.125,1.0
220,55.0,0.25,1.0
221,53.0,0.125,1.0
222,52.0,0.25,5.0
223,50.0,0.25,5.0
224,55.0,0.25,4.0
225,50.0,0.25,4.0
226,48.0,0.5,4.0
227,55.0,0.125,1.0
228,55.0,0.125,1.0
229,55.0,0.25,1.0
230,52.0,0.125,5.0
231,52.0,0.125,5.0
232,52.0,0.25,5.0
233,55.0,0.125,4.0
234,53.0,0.125,4.0
235,55.0,0.25,4.0
236,55.0,2.0,4.0
237,50.0,0.125,4.0
238,53.0,0.125,4.0
239,53.0,0.125,4.0
240,52.0,0.125,4.0
241,52.0,0.25,1.0
242,53.0,0.625,1.0
243,55.0,0.125,5.0
244,57.0,0.25,4.0
245,57.0,0.125,4.0
246,57.0,0.125,4.0
247,57.0,0.25,4.0
248,57.0,0.25,4.0
249,55.0,0.125,1.0
250,57.0,1.5,1.0
251,53.0,0.125,4.0
252,53.0,0.125,4.0
253,52.0,0.25,4.0
254,52.0,0.25,1.0
255,53.0,0.25,1.0
256,50.0,0.125,5.0
257,50.0,0.125,5.0
258,55.0,0.25,5.0
259,57.0,0.25,4.0
260,57.0,0.125,4.0
261,57.0,0.125,4.0
262,57.0,0.125,4.0
263,57.0,0.125,4.0
264,57.0,0.25,4.0
265,55.0,0.125,1.0
266,57.0,1.5,1.0
267,53.0,0.125,4.0
268,52.0,0.125,4.0
269,53.0,0.125,4.0
270,52.0,0.25,4.0
271,52.0,0.25,1.0
272,53.0,0.25,1.0
273,50.0,0.25,5.0
274,55.0,0.25,5.0
275,57.0,0.125,4.0
276,60.0,0.125,4.0
277,57.0,0.125,4.0
278,57.0,0.25,4.0
279,57.0,0.25,4.0
280,55.0,0.125,1.0
281,57.0,1.5,1.0
282,52.0,0.125,4.0
283,53.0,0.125,4.0
284,53.0,0.125,4.0
285,52.0,0.25,4.0
286,52.0,0.25,1.0
287,53.0,0.125,1.0
288,50.0,0.125,5.0
289,50.0,0.125,5.0
290,50.0,0.125,5.0
291,55.0,0.125,5.0
292,57.0,0.125,4.0
293,57.0,0.125,4.0
294,57.0,0.25,4.0
295,57.0,0.125,4.0
296,57.0,0.125,4.0
297,57.0,0.25,4.0
298,55.0,0.125,1.0
299,57.0,1.5,1.0
300,55.0,0.125,4.0
301,55.0,0.125,4.0
302,55.0,0.125,4.0
303,55.0,0.125,4.0
304,55.0,0.125,1.0
305,55.0,0.125,1.0
306,55.0,0.125,1.0
307,55.0,0.125,1.0
308,52.0,0.125,5.0
309,52.0,0.125,5.0
310,52.0,0.25,5.0
311,55.0,0.125,4.0
312,55.0,0.125,4.0
313,55.0,0.25,4.0
314,55.0,0.125,4.0
315,55.0,0.125,4.0
316,57.0,0.125,4.0
317,52.0,0.125,4.0
318,52.0,0.125,1.0
319,52.0,0.125,1.0
320,53.0,0.25,1.0
321,50.0,0.125,5.0
322,50.0,0.125,5.0
323,55.0,0.25,5.0
324,52.0,0.125,4.0
325,52.0,0.125,4.0
326,53.0,0.25,4.0
327,53.0,0.125,4.0
328,53.0,0.125,4.0
329,53.0,0.125,4.0
330,57.0,0.125,4.0
331,55.0,0.125,1.0
332,57.0,0.125,1.0
333,55.0,0.125,1.0
334,57.0,0.125,1.0
335,52.0,0.125,5.0
336,52.0,0.125,5.0
337,55.0,0.25,5.0
338,57.0,0.125,4.0
339,57.0,0.125,4.0
340,57.0,0.125,4.0
341,57.0,0.125,4.0
342,57.0,0.125,4.0
343,57.0,0.125,4.0
344,55.0,0.25,4.0
345,57.0,0.125,1.0
346,55.0,0.25,1.0
347,53.0,0.125,1.0
348,52.0,0.25,5.0
349,50.0,0.25,5.0
350,55.0,0.25,4.0
351,50.0,0.125,4.0
352,50.0,0.125,4.0
353,55.0,0.125,4.0
354,55.0,0.125,4.0
355,55.0,0.25,4.0
356,55.0,0.125,1.0
357,55.0,0.25,1.0
358,53.0,0.125,1.0
359,52.0,0.25,5.0
360,50.0,0.25,5.0
361,55.0,0.25,4.0
362,50.0,0.25,4.0
363,55.0,0.125,4.0
364,55.0,0.375,4.0
365,55.0,0.125,1.0
366,55.0,0.25,1.0
367,53.0,0.125,1.0
368,52.0,0.25,5.0
369,50.0,0.25,5.0
370,55.0,0.25,4.0
371,50.0,0.25,4.0
372,55.0,0.125,4.0
373,55.0,0.125,4.0
374,53.0,0.25,4.0
375,55.0,0.125,1.0
376,55.0,0.25,1.0
377,53.0,0.125,1.0
378,52.0,0.25,5.0
379,50.0,0.25,5.0
380,55.0,0.25,4.0
381,50.0,0.25,4.0
382,55.0,0.125,4.0
383,55.0,0.125,4.0
384,55.0,0.25,4.0
385,55.0,0.125,1.0
386,55.0,0.25,1.0
387,53.0,0.125,1.0
388,52.0,0.25,5.0
389,50.0,0.25,5.0
390,55.0,0.25,4.0
391,50.0,0.25,4.0
392,60.0,0.125,4.0
393,60.0,0.125,4.0
394,57.0,0.125,4.0
395,62.0,0.125,4.0
396,60.0,0.125,1.0
397,60.0,0.25,1.0
398,57.0,0.5,1.0
399,60.0,0.125,5.0
400,60.0,0.125,4.0
401,60.0,0.25,4.0
402,57.0,0.375,4.0
403,62.0,0.25,4.0
404,60.0,1.5,1.0
405,60.0,0.125,4.0
406,60.0,0.125,4.0
407,57.0,0.125,4.0
408,62.0,0.125,4.0
409,60.0,0.125,1.0
410,60.0,0.25,1.0
411,57.0,0.5,1.0
412,55.0,0.125,5.0
413,60.0,0.25,4.0
414,60.0,0.25,4.0
415,60.0,0.125,4.0
416,57.0,0.25,4.0
417,62.0,0.25,4.0
418,60.0,0.75,1.0
419,60.0,0.25,5.0
420,60.0,0.5,4.0
421,60.0,0.125,4.0
422,57.0,0.125,4.0
423,62.0,0.25,4.0
424,60.0,0.5,1.0
425,57.0,0.125,5.0
426,55.0,0.125,5.0
427,60.0,0.25,5.0
428,60.0,0.5,4.0
429,60.0,0.125,4.0
430,57.0,0.125,4.0
431,62.0,0.25,4.0
432,60.0,0.5,1.0
433,57.0,0.125,5.0
434,55.0,0.125,5.0
435,60.0,0.25,5.0
436,60.0,0.5,4.0
437,60.0,0.125,4.0
438,60.0,0.125,4.0
439,60.0,0.125,4.0
440,57.0,0.125,4.0
441,62.0,0.125,4.0
442,60.0,0.25,1.0
443,57.0,0.25,1.0
444,57.0,0.125,5.0
445,57.0,0.125,5.0
446,57.0,0.125,5.0
447,55.0,0.125,5.0
448,60.0,0.125,5.0
449,60.0,0.25,4.0
