,note,length,diatonic root
163,53.0,0.125,4.0
164,53.0,0.125,4.0
165,52.0,0.125,4.0
166,50.0,0.375,4.0
167,52.0,0.125,5.0
168,52.0,0.25,5.0
169,50.0,0.125,1.0
170,48.0,1.875,1.0
171,55.0,0.125,4.0
172,53.0,0.125,4.0
173,52.0,0.125,4.0
174,53.0,0.625,4.0
175,52.0,0.125,1.0
176,50.0,0.125,1.0
177,52.0,0.625,1.0
178,50.0,0.125,4.0
179,50.0,0.125,4.0
180,50.0,0.125,4.0
181,50.0,0.125,4.0
182,50.0,0.125,4.0
183,50.0,0.125,4.0
184,48.0,0.125,4.0
185,48.0,1.125,4.0
186,55.0,0.125,4.0
187,53.0,0.125,4.0
188,52.0,0.125,4.0
189,53.0,0.625,4.0
190,52.0,0.125,1.0
191,50.0,0.125,1.0
192,52.0,0.5,1.0
193,45.0,0.125,1.0
194,52.0,0.375,1.0
195,52.0,0.125,2.0
196,52.0,0.125,2.0
197,52.0,0.125,2.0
198,52.0,0.125,2.0
199,52.0,0.125,2.0
200,52.0,0.125,2.0
201,50.0,0.125,2.0
202,48.0,0.125,2.0
203,50.0,0.125,2.0
204,55.0,0.125,5.0
205,57.0,0.125,5.0
206,55.0,0.125,5.0
207,57.0,0.125,5.0
208,55.0,0.125,5.0
209,57.0,0.125,5.0
210,55.0,0.125,5.0
211,52.0,0.125,5.0
212,55.0,0.125,5.0
213,55.0,0.125,5.0
214,48.0,0.125,1.0
215,48.0,0.125,1.0
216,55.0,0.125,1.0
217,57.0,0.125,1.0
218,59.0,0.125,1.0
219,59.0,0.125,1.0
220,55.0,0.125,6.0
221,55.0,0.5,6.0
222,53.0,0.25,4.0
223,52.0,0.125,4.0
224,52.0,0.125,5.0
225,50.0,0.5,5.0
226,48.0,0.125,1.0
227,50.0,0.125,1.0
228,52.0,0.125,1.0
229,52.0,0.125,1.0
230,50.0,0.125,6.0
231,48.0,0.375,6.0
232,53.0,0.125,6.0
233,53.0,0.125,4.0
234,53.0,0.125,4.0
235,52.0,0.125,4.0
236,52.0,0.125,4.0
237,50.0,0.625,5.0
238,48.0,0.125,1.0
239,50.0,0.125,1.0
240,52.0,0.125,1.0
241,52.0,0.125,1.0
242,50.0,0.125,6.0
243,48.0,0.5,6.0
244,53.0,0.125,4.0
245,53.0,0.125,4.0
246,52.0,0.125,4.0
247,52.0,0.125,4.0
248,50.0,0.125,5.0
249,52.0,0.125,5.0
250,50.0,0.125,5.0
251,52.0,0.125,5.0
