,note,length,diatonic root
0,50.0,0.375,4.0
1,52.0,0.125,1.0
2,52.0,0.625,1.0
3,50.0,0.125,5.0
4,52.0,0.125,5.0
5,52.0,0.125,5.0
6,52.0,0.125,5.0
7,48.0,0.125,4.0
8,48.0,0.125,4.0
9,43.0,0.125,4.0
10,43.0,0.25,4.0
11,52.0,0.125,1.0
12,52.0,0.125,1.0
13,52.0,0.125,1.0
14,52.0,0.125,1.0
15,48.0,0.25,1.0
16,48.0,0.125,1.0
17,45.0,0.125,1.0
18,52.0,0.125,1.0
19,52.0,0.125,5.0
20,52.0,0.125,5.0
21,52.0,0.125,5.0
22,52.0,0.125,5.0
23,48.0,0.25,5.0
24,48.0,0.125,4.0
25,45.0,0.125,4.0
26,50.0,0.375,4.0
27,52.0,0.75,1.0
28,50.0,0.125,5.0
29,50.0,0.125,5.0
30,52.0,0.125,5.0
31,48.0,0.125,5.0
32,48.0,0.25,4.0
33,43.0,0.375,4.0
34,52.0,0.125,1.0
35,52.0,0.125,1.0
36,52.0,0.125,1.0
37,48.0,0.25,1.0
38,48.0,0.125,1.0
39,43.0,0.125,1.0
40,52.0,0.125,1.0
41,52.0,0.125,5.0
42,52.0,0.125,5.0
43,50.0,0.125,5.0
44,48.0,4.0,5.0
45,43.0,0.125,4.0
46,50.0,0.375,4.0
47,52.0,0.75,1.0
48,50.0,0.125,5.0
49,50.0,0.125,5.0
50,47.0,0.25,5.0
51,52.0,0.125,5.0
52,48.0,0.125,4.0
53,48.0,0.125,4.0
54,43.0,0.125,4.0
55,52.0,0.125,4.0
56,52.0,0.125,1.0
57,52.0,0.125,1.0
58,52.0,0.125,1.0
59,52.0,0.125,1.0
60,52.0,0.125,1.0
61,48.0,0.125,1.0
62,48.0,0.25,1.0
63,52.0,0.125,5.0
64,52.0,0.125,5.0
65,52.0,0.125,5.0
66,52.0,0.125,5.0
67,52.0,0.125,5.0
68,52.0,0.125,5.0
69,48.0,0.125,4.0
70,48.0,0.125,4.0
71,43.0,0.125,4.0
72,50.0,0.375,4.0
73,52.0,0.75,1.0
74,50.0,0.125,5.0
75,50.0,0.125,5.0
76,50.0,0.125,5.0
77,50.0,0.125,5.0
78,50.0,0.125,4.0
79,50.0,0.125,4.0
80,48.0,0.125,4.0
81,45.0,0.125,4.0
82,52.0,0.125,4.0
83,48.0,0.125,1.0
84,52.0,0.125,1.0
85,48.0,0.125,1.0
86,52.0,0.125,1.0
87,48.0,0.125,1.0
88,52.0,0.125,1.0
89,48.0,0.125,1.0
90,52.0,0.125,1.0
91,48.0,0.125,5.0
92,52.0,0.125,5.0
93,48.0,0.125,5.0
94,52.0,0.125,5.0
95,48.0,0.125,4.0
96,52.0,0.125,4.0
97,48.0,0.375,4.0
98,60.0,4.0,1.0
99,52.0,0.125,1.0
100,52.0,0.125,1.0
101,52.0,0.75,1.0
102,52.0,0.125,5.0
103,48.0,0.125,5.0
104,52.0,0.125,5.0
105,48.0,0.125,4.0
106,48.0,0.125,4.0
107,45.0,0.5,4.0
108,52.0,0.25,1.0
109,52.0,0.5,1.0
110,48.0,0.125,5.0
111,52.0,0.25,5.0
112,50.0,0.125,5.0
113,50.0,0.125,4.0
114,48.0,0.625,4.0
115,50.0,0.125,1.0
116,50.0,0.125,1.0
117,48.0,0.125,1.0
118,50.0,0.125,1.0
119,48.0,0.125,1.0
120,50.0,0.375,1.0
121,45.0,0.125,5.0
122,52.0,0.25,5.0
123,50.0,0.125,4.0
124,50.0,0.125,4.0
125,48.0,0.375,4.0
126,60.0,0.125,1.0
127,65.0,0.125,1.0
128,64.0,0.875,1.0
129,65.0,0.25,5.0
130,64.0,4.0,4.0
131,62.0,0.375,5.0
132,52.0,0.125,4.0
133,53.0,0.125,4.0
134,55.0,0.125,4.0
135,55.0,0.125,1.0
136,55.0,0.125,1.0
137,55.0,0.125,1.0
138,55.0,0.125,1.0
139,52.0,0.25,1.0
140,52.0,0.125,1.0
141,52.0,0.125,1.0
142,52.0,0.875,5.0
143,52.0,0.125,4.0
144,53.0,0.125,4.0
145,55.0,0.125,4.0
146,55.0,0.125,1.0
147,55.0,0.125,1.0
148,55.0,0.125,1.0
149,55.0,0.25,1.0
150,52.0,0.125,1.0
151,52.0,0.125,1.0
152,52.0,0.125,1.0
153,52.0,0.125,1.0
154,52.0,0.75,5.0
155,52.0,0.125,4.0
156,53.0,0.125,4.0
157,55.0,0.125,4.0
158,55.0,0.125,1.0
159,55.0,0.125,1.0
160,55.0,0.125,1.0
161,55.0,0.25,1.0
162,52.0,0.125,1.0
163,52.0,0.125,1.0
164,52.0,0.125,1.0
165,53.0,0.125,1.0
166,55.0,0.125,1.0
167,55.0,0.125,5.0
168,55.0,0.125,5.0
169,55.0,0.125,5.0
170,55.0,0.25,5.0
171,52.0,0.125,4.0
172,52.0,0.125,4.0
173,52.0,0.125,4.0
174,53.0,0.125,4.0
175,55.0,0.125,4.0
176,55.0,0.125,1.0
177,55.0,0.125,1.0
178,55.0,0.125,1.0
179,52.0,0.125,1.0
180,53.0,0.125,1.0
181,55.0,0.125,1.0
182,52.0,0.125,1.0
183,53.0,0.125,1.0
184,55.0,0.125,1.0
185,52.0,0.125,1.0
186,53.0,0.125,1.0
187,55.0,0.125,1.0
188,52.0,0.125,5.0
189,53.0,0.125,5.0
190,55.0,0.125,5.0
191,52.0,0.125,5.0
192,53.0,0.125,5.0
193,55.0,0.125,5.0
194,52.0,0.875,4.0
195,48.0,0.125,1.0
196,52.0,0.25,1.0
197,52.0,1.625,1.0
198,48.0,0.125,1.0
199,52.0,0.25,1.0
200,52.0,1.625,1.0
201,48.0,0.125,1.0
202,52.0,0.25,1.0
203,52.0,1.625,1.0
204,48.0,0.125,1.0
205,52.0,0.25,1.0
