,note,length,diatonic root
0,45.0,0.125,1.0
1,48.0,0.125,1.0
2,52.0,0.125,1.0
3,52.0,0.5,1.0
4,45.0,0.125,1.0
5,45.0,0.125,1.0
6,45.0,0.125,1.0
7,43.0,0.125,1.0
8,45.0,0.625,1.0
9,50.0,0.125,1.0
10,50.0,0.125,1.0
11,48.0,0.125,1.0
12,47.0,0.125,1.0
13,45.0,0.375,1.0
14,43.0,0.125,1.0
15,45.0,0.125,1.0
16,45.0,0.125,1.0
17,47.0,0.125,1.0
18,43.0,0.125,1.0
19,40.0,0.5,1.0
20,45.0,0.125,1.0
21,48.0,0.125,1.0
22,52.0,0.125,1.0
23,52.0,0.5,1.0
24,43.0,0.125,1.0
25,45.0,0.25,1.0
26,45.0,0.75,1.0
27,45.0,0.125,1.0
28,48.0,0.125,1.0
29,52.0,0.125,1.0
30,52.0,0.5,1.0
31,43.0,0.125,1.0
32,45.0,0.125,1.0
33,45.0,0.25,1.0
34,45.0,0.75,1.0
35,45.0,0.125,1.0
36,48.0,0.125,1.0
37,52.0,0.125,1.0
38,52.0,0.625,1.0
39,45.0,0.125,1.0
40,45.0,0.125,1.0
41,45.0,0.125,1.0
42,43.0,0.125,1.0
43,45.0,0.5,1.0
44,45.0,0.125,1.0
45,50.0,0.125,1.0
46,50.0,0.125,1.0
47,48.0,0.125,1.0
48,47.0,0.5,1.0
49,45.0,0.125,1.0
50,50.0,0.125,1.0
51,50.0,0.125,1.0
52,48.0,0.125,1.0
53,47.0,4.0,1.0
54,45.0,0.125,1.0
55,48.0,0.125,1.0
56,52.0,0.125,1.0
57,52.0,0.5,1.0
58,45.0,0.125,1.0
59,45.0,0.125,1.0
60,45.0,0.125,1.0
61,43.0,0.125,1.0
62,45.0,0.625,1.0
63,50.0,0.125,1.0
64,50.0,0.125,1.0
65,48.0,0.125,1.0
66,47.0,0.125,1.0
67,45.0,0.375,1.0
68,43.0,0.125,1.0
69,45.0,0.125,1.0
70,45.0,0.125,1.0
71,47.0,0.125,1.0
72,43.0,0.125,1.0
73,40.0,0.5,1.0
74,45.0,0.125,1.0
75,48.0,0.125,1.0
76,52.0,0.125,1.0
77,52.0,0.5,1.0
78,43.0,0.125,1.0
79,45.0,0.25,1.0
80,45.0,0.75,1.0
81,45.0,0.125,1.0
82,48.0,0.125,1.0
83,52.0,0.125,1.0
84,52.0,0.5,1.0
85,43.0,0.125,1.0
86,45.0,0.125,1.0
87,45.0,0.25,1.0
88,45.0,0.75,1.0
89,45.0,0.125,1.0
90,48.0,0.125,1.0
91,52.0,0.125,1.0
92,52.0,0.625,1.0
93,45.0,0.125,1.0
94,45.0,0.125,1.0
95,45.0,0.125,1.0
96,43.0,0.125,1.0
97,45.0,0.5,1.0
98,45.0,0.125,1.0
99,50.0,0.125,1.0
100,50.0,0.125,1.0
101,48.0,0.125,1.0
102,47.0,0.5,1.0
103,45.0,0.125,1.0
104,50.0,0.125,1.0
105,50.0,0.125,1.0
106,48.0,0.125,1.0
107,47.0,0.875,1.0
108,45.0,0.25,1.0
109,45.0,0.125,1.0
110,45.0,0.125,1.0
111,45.0,0.125,1.0
112,45.0,0.375,1.0
113,45.0,0.25,1.0
114,45.0,0.125,1.0
115,45.0,0.625,1.0
116,45.0,0.25,1.0
