,note,length,diatonic root
72,62.0,0.25,1.0
73,62.0,0.25,1.0
74,62.0,0.25,1.0
75,62.0,0.25,1.0
76,60.0,0.75,4.0
77,65.0,0.25,4.0
78,65.0,0.125,4.0
79,62.0,0.25,4.0
80,60.0,0.25,4.0
81,62.0,0.25,4.0
82,62.0,0.75,1.0
83,72.0,0.375,1.0
84,69.0,0.25,1.0
85,67.0,0.25,1.0
86,64.0,0.125,1.0
87,62.0,0.375,1.0
88,59.0,0.125,5.0
89,57.0,0.125,5.0
90,55.0,0.5,5.0
91,55.0,0.125,5.0
92,57.0,0.125,5.0
93,60.0,0.125,4.0
94,60.0,0.125,4.0
95,62.0,0.25,4.0
96,62.0,0.125,4.0
97,60.0,0.125,4.0
98,60.0,0.125,4.0
99,57.0,0.125,4.0
100,55.0,0.875,4.0
101,60.0,0.25,1.0
102,57.0,0.125,1.0
103,55.0,0.5,1.0
104,62.0,0.125,1.0
105,62.0,0.125,1.0
106,62.0,0.25,1.0
107,62.0,0.125,1.0
108,62.0,0.125,1.0
109,62.0,0.25,1.0
110,62.0,0.25,1.0
111,62.0,0.25,1.0
112,62.0,0.25,1.0
113,62.0,0.125,1.0
114,62.0,0.25,1.0
115,62.0,0.125,1.0
116,62.0,0.125,1.0
117,62.0,0.125,1.0
118,62.0,0.125,1.0
119,62.0,0.125,1.0
120,62.0,0.125,1.0
121,62.0,0.125,1.0
122,62.0,0.125,1.0
123,62.0,0.125,1.0
124,62.0,0.125,1.0
125,62.0,0.125,1.0
126,62.0,0.125,1.0
127,62.0,0.125,1.0
128,62.0,0.125,1.0
129,62.0,0.125,1.0
130,62.0,0.25,1.0
131,60.0,0.25,1.0
132,62.0,0.75,4.0
133,65.0,0.25,4.0
134,65.0,0.125,4.0
135,62.0,0.25,4.0
136,60.0,0.25,4.0
137,62.0,0.25,4.0
138,62.0,0.75,1.0
139,72.0,0.375,1.0
140,69.0,0.25,1.0
141,67.0,0.25,1.0
142,64.0,0.125,1.0
143,62.0,0.375,1.0
144,59.0,0.125,5.0
145,57.0,0.125,5.0
146,55.0,0.5,5.0
147,55.0,0.125,5.0
148,57.0,0.125,5.0
149,60.0,0.125,4.0
150,60.0,0.125,4.0
151,62.0,0.25,4.0
152,62.0,0.125,4.0
153,60.0,0.125,4.0
154,60.0,0.125,4.0
155,57.0,0.125,4.0
156,55.0,0.875,4.0
157,60.0,0.25,1.0
158,76.0,4.0,1.0
159,62.0,0.875,1.0
160,62.0,0.25,1.0
161,62.0,0.25,1.0
162,62.0,0.125,1.0
163,62.0,0.125,1.0
164,62.0,0.5,1.0
165,62.0,0.125,1.0
166,62.0,0.125,1.0
167,62.0,0.125,1.0
168,62.0,0.125,1.0
169,62.0,0.125,1.0
170,62.0,0.125,1.0
171,60.0,0.125,1.0
172,57.0,0.25,1.0
173,62.0,0.125,1.0
174,62.0,0.125,1.0
175,62.0,0.25,1.0
176,62.0,0.125,1.0
177,62.0,0.25,1.0
178,62.0,0.125,1.0
179,62.0,0.25,1.0
180,62.0,0.25,1.0
181,62.0,0.25,1.0
182,62.0,0.25,1.0
183,60.0,0.75,4.0
184,65.0,0.25,4.0
185,65.0,0.125,4.0
186,62.0,0.25,4.0
187,60.0,0.25,4.0
188,64.0,0.25,4.0
189,62.0,0.125,1.0
190,62.0,0.125,1.0
191,60.0,0.125,1.0
192,57.0,0.125,1.0
193,55.0,0.375,1.0
194,72.0,0.375,1.0
195,69.0,0.25,1.0
196,67.0,0.25,1.0
197,64.0,0.125,1.0
198,62.0,0.375,1.0
199,59.0,0.125,5.0
200,57.0,0.125,5.0
201,55.0,0.5,5.0
202,55.0,0.125,5.0
203,57.0,0.125,5.0
204,60.0,0.125,4.0
205,60.0,0.125,4.0
206,62.0,0.25,4.0
207,62.0,0.125,4.0
208,60.0,0.125,4.0
209,60.0,0.125,4.0
210,57.0,0.125,4.0
211,55.0,0.875,4.0
212,60.0,0.25,1.0
213,57.0,0.125,1.0
214,55.0,0.375,1.0
215,62.0,0.25,1.0
216,62.0,0.125,1.0
217,62.0,0.25,1.0
218,62.0,0.125,1.0
219,62.0,0.125,1.0
220,62.0,0.25,1.0
221,62.0,0.25,1.0
222,62.0,0.25,1.0
223,62.0,0.25,1.0
224,62.0,0.125,1.0
225,62.0,0.25,1.0
226,62.0,0.125,1.0
227,62.0,0.125,1.0
228,62.0,0.125,1.0
229,62.0,0.125,1.0
230,62.0,0.125,1.0
231,62.0,0.125,1.0
232,62.0,0.125,1.0
233,62.0,0.125,1.0
234,62.0,0.125,1.0
235,62.0,0.125,1.0
236,62.0,0.125,1.0
237,62.0,0.125,1.0
238,62.0,0.125,1.0
239,62.0,0.125,1.0
240,62.0,0.125,1.0
241,62.0,0.25,1.0
242,60.0,0.25,1.0
243,62.0,0.75,4.0
244,65.0,0.25,4.0
245,65.0,0.125,4.0
246,62.0,0.25,4.0
247,60.0,0.25,4.0
248,64.0,0.25,4.0
249,62.0,0.125,1.0
250,62.0,0.125,1.0
251,60.0,0.125,1.0
252,57.0,0.125,1.0
253,55.0,0.375,1.0
254,72.0,0.375,1.0
255,69.0,0.25,1.0
256,67.0,0.25,1.0
257,64.0,0.125,1.0
258,62.0,0.375,1.0
259,59.0,0.125,5.0
260,57.0,0.125,5.0
261,55.0,0.5,5.0
262,55.0,0.125,5.0
263,57.0,0.125,5.0
264,60.0,0.125,4.0
265,60.0,0.125,4.0
266,62.0,0.25,4.0
267,62.0,0.125,4.0
268,60.0,0.125,4.0
269,60.0,0.125,4.0
270,57.0,0.125,4.0
271,55.0,0.875,4.0
272,60.0,0.25,1.0
273,57.0,0.125,1.0
274,55.0,0.375,1.0
275,62.0,0.125,1.0
276,62.0,0.125,1.0
277,62.0,0.125,1.0
278,62.0,0.25,1.0
279,62.0,0.25,1.0
280,62.0,0.25,1.0
281,60.0,0.125,1.0
282,60.0,0.75,1.0
283,62.0,0.125,1.0
284,62.0,0.125,1.0
285,62.0,0.125,1.0
286,62.0,0.25,1.0
287,62.0,0.25,1.0
288,62.0,0.125,1.0
289,60.0,0.25,1.0
290,60.0,0.375,1.0
291,72.0,0.75,1.0
292,62.0,0.25,1.0
293,62.0,0.25,4.0
294,62.0,0.125,4.0
295,62.0,0.125,4.0
296,62.0,0.125,4.0
297,62.0,0.125,4.0
298,60.0,0.125,4.0
299,57.0,0.125,4.0
300,55.0,0.875,4.0
301,67.0,0.375,4.0
302,64.0,0.125,1.0
303,62.0,0.25,1.0
304,60.0,0.25,1.0
305,60.0,0.125,1.0
306,57.0,0.125,1.0
307,55.0,0.75,1.0
308,62.0,0.375,1.0
309,57.0,0.25,5.0
310,55.0,0.375,5.0
311,57.0,0.25,5.0
312,60.0,0.125,4.0
313,62.0,0.375,4.0
314,62.0,0.125,4.0
315,60.0,0.125,4.0
316,67.0,0.125,4.0
317,65.0,0.125,4.0
318,62.0,0.125,4.0
