,note,length,diatonic root
76,55.0,0.125,1.0
77,55.0,0.125,1.0
78,55.0,0.25,4.0
79,55.0,0.75,4.0
80,53.0,0.125,1.0
81,55.0,0.125,1.0
82,53.0,0.125,1.0
83,55.0,0.125,1.0
84,55.0,0.5,7.0
85,52.0,0.125,7.0
86,50.0,0.125,7.0
87,52.0,0.125,7.0
88,50.0,0.125,7.0
89,52.0,0.5,1.0
90,55.0,0.125,1.0
91,55.0,0.125,1.0
92,55.0,0.125,1.0
93,57.0,0.125,1.0
94,55.0,0.125,4.0
95,55.0,0.125,4.0
96,53.0,0.25,4.0
97,55.0,0.125,4.0
98,57.0,0.125,4.0
99,57.0,0.125,4.0
100,59.0,0.125,4.0
101,57.0,0.125,5.0
102,57.0,0.125,5.0
103,55.0,0.25,5.0
104,52.0,0.125,5.0
105,53.0,0.125,5.0
106,52.0,0.125,5.0
107,55.0,0.125,5.0
108,48.0,0.375,1.0
109,50.0,0.125,1.0
110,53.0,0.25,4.0
111,50.0,0.625,4.0
112,55.0,0.125,1.0
113,60.0,0.25,1.0
114,57.0,0.125,1.0
115,59.0,1.0,1.0
116,60.0,0.125,3.0
117,59.0,0.125,6.0
118,57.0,0.125,6.0
119,57.0,0.25,6.0
120,59.0,0.125,6.0
121,60.0,0.125,6.0
122,57.0,0.125,6.0
123,59.0,1.5,6.0
124,55.0,0.125,3.0
125,59.0,0.25,3.0
126,60.0,1.125,3.0
127,60.0,0.125,1.0
128,59.0,0.125,6.0
129,57.0,0.125,6.0
130,57.0,0.25,6.0
131,59.0,0.125,6.0
132,60.0,0.25,6.0
133,62.0,0.875,6.0
134,62.0,0.5,4.0
135,62.0,0.25,5.0
136,52.0,0.125,5.0
137,53.0,0.125,5.0
138,52.0,0.125,5.0
139,55.0,0.5,5.0
140,55.0,0.375,1.0
141,55.0,0.75,4.0
142,53.0,0.125,1.0
143,55.0,0.125,1.0
144,53.0,0.125,1.0
145,55.0,0.125,1.0
146,55.0,0.5,7.0
147,52.0,0.125,7.0
148,50.0,0.125,7.0
149,52.0,0.125,7.0
150,50.0,0.125,7.0
151,52.0,0.5,1.0
152,52.0,0.125,1.0
153,53.0,0.125,1.0
154,52.0,0.125,1.0
155,55.0,0.5,1.0
156,55.0,0.375,1.0
157,55.0,0.75,4.0
158,55.0,0.125,1.0
159,55.0,0.125,1.0
160,53.0,0.125,1.0
161,55.0,0.125,1.0
162,55.0,0.5,7.0
163,52.0,0.125,7.0
164,50.0,0.125,7.0
165,52.0,0.125,7.0
166,50.0,0.125,7.0
167,52.0,0.5,1.0
168,53.0,0.125,1.0
169,55.0,0.125,1.0
170,55.0,0.125,1.0
171,57.0,0.125,1.0
172,55.0,0.125,4.0
173,55.0,0.125,4.0
174,53.0,0.25,4.0
175,55.0,0.125,4.0
176,57.0,0.125,4.0
177,57.0,0.125,4.0
178,59.0,0.125,4.0
179,57.0,0.125,5.0
180,57.0,0.125,5.0
181,55.0,0.25,5.0
182,52.0,0.125,5.0
183,53.0,0.125,5.0
184,52.0,0.125,5.0
185,55.0,0.125,5.0
186,48.0,0.375,1.0
187,50.0,0.125,1.0
188,53.0,0.25,4.0
189,50.0,4.0,4.0
190,55.0,0.125,1.0
191,55.0,0.125,1.0
192,55.0,0.125,1.0
193,57.0,0.125,1.0
194,55.0,0.125,4.0
195,55.0,0.125,4.0
196,53.0,0.25,4.0
197,55.0,0.125,4.0
198,57.0,0.125,4.0
199,57.0,0.125,4.0
200,59.0,0.125,4.0
201,57.0,0.125,5.0
202,57.0,0.125,5.0
203,55.0,0.25,5.0
204,52.0,0.125,5.0
205,53.0,0.125,5.0
206,52.0,0.125,5.0
207,55.0,0.125,5.0
208,48.0,0.375,1.0
209,50.0,0.125,1.0
210,53.0,0.25,4.0
211,50.0,0.625,4.0
212,55.0,0.125,1.0
213,60.0,0.25,1.0
214,59.0,1.125,1.0
215,60.0,0.125,3.0
216,59.0,0.125,6.0
217,57.0,0.125,6.0
218,57.0,0.25,6.0
219,59.0,0.125,6.0
220,60.0,0.125,6.0
221,57.0,0.125,6.0
222,59.0,0.375,6.0
223,55.0,1.125,3.0
224,55.0,0.125,3.0
225,59.0,0.25,3.0
226,60.0,1.125,3.0
