,note,length,diatonic root
0,64.0,0.125,1.0
1,67.0,0.25,1.0
2,67.0,0.125,1.0
3,64.0,0.5,1.0
4,69.0,0.25,1.0
5,67.0,0.125,1.0
6,67.0,0.125,1.0
7,64.0,0.5,1.0
8,64.0,0.125,1.0
9,67.0,0.25,1.0
10,67.0,0.125,1.0
11,64.0,0.5,1.0
12,69.0,0.25,1.0
13,67.0,0.125,1.0
14,64.0,0.5,1.0
15,64.0,0.25,1.0
16,62.0,0.125,1.0
17,60.0,0.125,1.0
18,62.0,0.375,1.0
19,60.0,0.25,4.0
20,60.0,0.75,4.0
21,64.0,0.25,4.0
22,62.0,0.125,4.0
23,60.0,0.25,4.0
24,62.0,0.375,4.0
25,60.0,0.25,1.0
26,60.0,1.0,1.0
27,64.0,0.125,1.0
28,67.0,0.25,1.0
29,67.0,0.125,1.0
30,64.0,0.5,1.0
31,69.0,0.25,1.0
32,67.0,0.125,1.0
33,64.0,0.625,1.0
34,64.0,0.125,1.0
35,67.0,0.25,1.0
36,67.0,0.125,1.0
37,64.0,0.5,1.0
38,69.0,0.25,1.0
39,67.0,0.125,1.0
40,64.0,0.125,1.0
41,62.0,0.125,1.0
42,60.0,0.375,1.0
43,69.0,0.25,1.0
44,67.0,0.125,1.0
45,64.0,0.125,1.0
46,62.0,0.25,4.0
47,60.0,1.125,4.0
48,64.0,0.25,4.0
49,62.0,0.125,4.0
50,60.0,0.125,4.0
51,62.0,0.375,4.0
52,60.0,0.25,1.0
53,60.0,1.0,1.0
54,60.0,0.125,1.0
55,60.0,0.125,1.0
56,67.0,0.75,1.0
57,65.0,0.125,5.0
58,64.0,0.125,5.0
59,60.0,0.75,5.0
60,57.0,0.125,4.0
61,57.0,0.125,4.0
62,57.0,0.125,4.0
63,60.0,0.125,4.0
64,60.0,1.5,1.0
65,60.0,0.125,1.0
66,60.0,0.125,1.0
67,67.0,0.75,1.0
68,65.0,0.125,5.0
69,64.0,0.125,5.0
70,60.0,0.75,5.0
71,57.0,0.125,4.0
72,57.0,0.125,4.0
73,57.0,0.125,4.0
74,60.0,0.125,4.0
75,60.0,1.5,1.0
76,64.0,0.125,1.0
77,67.0,0.25,1.0
78,67.0,0.125,1.0
79,64.0,0.5,1.0
80,69.0,0.25,1.0
81,67.0,0.125,1.0
82,67.0,0.125,1.0
83,64.0,0.5,1.0
84,64.0,0.125,1.0
85,67.0,0.25,1.0
86,67.0,0.125,1.0
87,64.0,0.5,1.0
88,69.0,0.25,1.0
89,67.0,0.125,1.0
90,64.0,0.375,1.0
91,60.0,0.125,1.0
92,69.0,0.375,1.0
93,67.0,0.25,1.0
94,62.0,0.25,4.0
95,60.0,1.0,4.0
96,60.0,0.125,4.0
97,69.0,0.25,4.0
98,67.0,0.125,4.0
99,67.0,0.125,4.0
100,64.0,0.125,4.0
101,67.0,0.125,1.0
102,64.0,1.5,1.0
103,64.0,0.125,1.0
104,67.0,0.25,1.0
105,67.0,0.125,1.0
106,64.0,0.25,1.0
107,62.0,0.125,1.0
108,60.0,0.125,1.0
109,69.0,0.25,1.0
110,67.0,0.125,1.0
111,65.0,0.125,1.0
112,67.0,0.125,1.0
113,64.0,0.125,1.0
114,62.0,0.125,1.0
115,60.0,0.375,1.0
116,64.0,0.125,1.0
117,67.0,0.125,1.0
118,67.0,0.125,1.0
119,64.0,0.375,1.0
120,60.0,0.25,1.0
121,69.0,0.25,1.0
122,67.0,0.125,1.0
123,65.0,0.125,1.0
124,67.0,0.125,1.0
125,64.0,0.25,1.0
126,60.0,0.125,1.0
127,60.0,0.125,1.0
128,69.0,0.375,1.0
129,67.0,0.125,1.0
130,64.0,0.125,1.0
131,62.0,0.25,4.0
132,60.0,1.0,4.0
133,60.0,0.125,4.0
134,60.0,0.125,4.0
135,69.0,0.375,4.0
136,67.0,0.125,4.0
137,64.0,0.125,4.0
138,62.0,0.125,1.0
139,60.0,1.5,1.0
140,60.0,0.125,1.0
141,60.0,0.125,1.0
142,67.0,0.75,1.0
143,65.0,0.125,5.0
144,64.0,0.125,5.0
145,60.0,0.75,5.0
146,57.0,0.125,4.0
147,57.0,0.125,4.0
148,57.0,0.125,4.0
149,60.0,0.125,4.0
150,60.0,1.5,1.0
151,60.0,0.125,1.0
152,60.0,0.125,1.0
153,67.0,0.75,1.0
154,65.0,0.125,5.0
155,64.0,0.125,5.0
156,60.0,0.75,5.0
157,57.0,0.125,4.0
158,57.0,0.125,4.0
159,57.0,0.125,4.0
160,60.0,0.125,4.0
161,60.0,4.0,1.0
162,64.0,0.125,1.0
163,67.0,0.25,1.0
164,67.0,0.125,1.0
165,64.0,0.25,1.0
166,62.0,0.125,1.0
167,60.0,0.125,1.0
168,69.0,0.25,1.0
169,67.0,0.125,1.0
170,67.0,0.125,1.0
171,64.0,0.5,1.0
172,64.0,0.125,1.0
173,64.0,0.125,1.0
174,67.0,0.125,1.0
175,67.0,0.125,1.0
176,64.0,0.25,1.0
