,note,length,diatonic root
156,43.0,0.125,7.0
157,45.0,0.125,7.0
158,48.0,0.125,4.0
159,48.0,0.25,4.0
160,48.0,0.25,4.0
161,48.0,0.125,4.0
162,48.0,0.125,4.0
163,52.0,0.125,4.0
164,52.0,0.25,1.0
165,52.0,2.5,1.0
166,52.0,0.125,1.0
167,52.0,0.125,1.0
168,52.0,0.25,1.0
169,52.0,0.5,1.0
170,50.0,0.125,1.0
171,50.0,0.25,4.0
172,50.0,0.625,4.0
173,52.0,0.125,4.0
174,52.0,0.125,1.0
175,52.0,0.25,1.0
176,52.0,0.5,1.0
177,50.0,0.125,1.0
178,50.0,0.25,4.0
179,50.0,0.625,4.0
180,52.0,0.125,4.0
181,52.0,0.125,1.0
182,52.0,0.25,1.0
183,52.0,0.5,1.0
184,50.0,0.125,1.0
185,50.0,0.25,4.0
186,50.0,0.625,4.0
187,52.0,0.125,4.0
188,52.0,0.125,1.0
189,52.0,0.25,1.0
190,52.0,0.5,1.0
191,50.0,0.125,1.0
192,50.0,0.25,4.0
193,50.0,0.625,4.0
194,52.0,0.125,4.0
195,52.0,0.125,1.0
196,52.0,0.25,1.0
197,52.0,0.5,1.0
198,50.0,0.125,1.0
199,50.0,0.25,4.0
200,50.0,0.625,4.0
201,52.0,0.125,4.0
202,52.0,0.125,1.0
203,52.0,0.25,1.0
204,52.0,0.5,1.0
205,50.0,0.125,1.0
206,50.0,0.25,4.0
