,note,length,diatonic root
134,50.0,0.125,5.0
135,52.0,0.125,5.0
136,48.0,0.25,5.0
137,50.0,0.125,5.0
138,52.0,0.125,5.0
139,50.0,0.125,5.0
140,52.0,1.125,1.0
141,76.0,0.25,1.0
142,76.0,0.25,1.0
143,74.0,0.25,1.0
144,72.0,0.375,1.0
145,69.0,0.125,4.0
146,69.0,0.875,4.0
147,53.0,0.125,4.0
148,53.0,0.125,4.0
149,55.0,0.125,4.0
150,57.0,0.125,4.0
151,55.0,0.5,4.0
152,57.0,1.0,1.0
153,48.0,0.125,1.0
154,52.0,0.25,1.0
155,57.0,0.25,1.0
156,55.0,0.125,1.0
157,53.0,0.125,5.0
158,50.0,0.125,5.0
159,47.0,0.125,5.0
160,45.0,0.125,5.0
161,43.0,0.625,5.0
162,43.0,0.125,5.0
163,47.0,0.125,5.0
164,53.0,0.125,5.0
165,55.0,0.125,5.0
166,52.0,0.125,5.0
167,50.0,0.125,5.0
168,50.0,0.125,5.0
169,48.0,1.125,1.0
170,67.0,0.25,1.0
171,64.0,0.125,1.0
172,62.0,0.125,1.0
173,60.0,0.25,1.0
174,64.0,0.375,1.0
175,55.0,0.375,1.0
176,52.0,0.125,1.0
177,50.0,0.125,1.0
178,48.0,0.125,1.0
179,52.0,0.25,1.0
180,72.0,0.25,1.0
181,72.0,0.125,1.0
182,69.0,0.125,1.0
183,67.0,0.25,1.0
184,72.0,0.375,1.0
185,60.0,0.125,4.0
186,62.0,0.125,4.0
187,60.0,0.125,4.0
188,53.0,0.125,4.0
189,57.0,0.25,4.0
190,72.0,0.25,4.0
191,72.0,0.25,4.0
192,72.0,0.25,4.0
193,72.0,0.125,4.0
194,69.0,0.125,1.0
195,67.0,0.25,1.0
196,60.0,0.125,1.0
197,57.0,0.125,1.0
198,60.0,0.25,1.0
199,57.0,0.125,1.0
200,60.0,0.125,1.0
201,57.0,0.125,1.0
202,55.0,0.125,1.0
203,69.0,0.25,1.0
204,67.0,0.25,1.0
205,64.0,0.25,1.0
206,62.0,0.375,1.0
207,57.0,0.125,5.0
208,55.0,0.125,5.0
209,57.0,0.125,5.0
210,59.0,0.125,5.0
211,59.0,0.125,5.0
212,57.0,0.125,5.0
213,57.0,0.125,5.0
214,55.0,0.125,5.0
215,67.0,0.25,5.0
216,64.0,0.125,5.0
217,62.0,0.125,5.0
218,60.0,0.25,5.0
219,64.0,0.375,5.0
220,55.0,0.125,1.0
221,57.0,0.125,1.0
222,55.0,0.125,1.0
223,52.0,0.125,1.0
224,50.0,0.125,1.0
225,48.0,0.125,1.0
226,48.0,0.125,1.0
227,52.0,0.125,1.0
228,50.0,0.125,1.0
229,52.0,0.125,1.0
230,72.0,0.125,1.0
231,74.0,0.125,1.0
232,72.0,0.375,1.0
233,67.0,0.125,1.0
234,69.0,0.25,1.0
235,60.0,0.125,4.0
236,62.0,0.125,4.0
237,60.0,0.125,4.0
238,53.0,0.125,4.0
239,57.0,0.375,4.0
240,72.0,0.25,4.0
241,72.0,0.125,4.0
242,72.0,0.125,4.0
243,72.0,0.25,4.0
244,76.0,0.5,4.0
245,60.0,0.25,1.0
246,60.0,0.125,1.0
247,57.0,0.125,1.0
248,57.0,0.125,1.0
249,55.0,0.125,5.0
250,67.0,0.125,5.0
251,67.0,0.125,5.0
252,71.0,0.25,5.0
253,74.0,0.25,5.0
254,74.0,0.125,5.0
255,72.0,0.125,1.0
256,60.0,0.125,1.0
257,60.0,0.125,1.0
258,60.0,0.125,5.0
259,60.0,0.125,5.0
260,60.0,0.125,5.0
261,62.0,0.125,5.0
262,64.0,0.375,5.0
263,76.0,0.25,1.0
264,76.0,0.25,1.0
265,74.0,0.25,1.0
266,72.0,0.375,1.0
267,69.0,0.125,4.0
268,69.0,0.875,4.0
269,45.0,0.125,4.0
270,57.0,0.125,4.0
271,57.0,0.125,4.0
272,57.0,0.125,4.0
273,57.0,0.125,4.0
274,57.0,0.125,4.0
275,55.0,0.5,4.0
276,57.0,1.125,1.0
277,48.0,0.125,1.0
278,52.0,0.125,1.0
279,57.0,0.125,1.0
280,55.0,0.375,1.0
281,53.0,0.125,5.0
282,50.0,0.125,5.0
283,47.0,0.125,5.0
284,45.0,0.125,5.0
285,43.0,0.75,5.0
286,50.0,0.125,5.0
287,52.0,0.125,5.0
288,48.0,0.25,5.0
289,50.0,0.125,5.0
290,52.0,0.125,5.0
291,50.0,0.125,5.0
292,52.0,1.125,1.0
293,76.0,0.25,1.0
294,76.0,0.25,1.0
295,74.0,0.25,1.0
296,72.0,0.375,1.0
297,69.0,0.125,4.0
298,69.0,0.875,4.0
299,53.0,0.125,4.0
300,53.0,0.125,4.0
301,55.0,0.125,4.0
302,57.0,0.125,4.0
303,55.0,0.5,4.0
304,57.0,1.0,1.0
305,48.0,0.125,1.0
306,52.0,0.25,1.0
307,57.0,0.125,1.0
308,55.0,0.125,1.0
309,53.0,0.25,5.0
310,50.0,0.125,5.0
311,47.0,0.125,5.0
312,45.0,0.125,5.0
313,43.0,0.75,5.0
314,43.0,0.125,5.0
315,47.0,0.125,5.0
316,53.0,0.125,5.0
317,55.0,0.125,5.0
318,52.0,0.125,5.0
319,50.0,0.125,5.0
320,50.0,0.125,5.0
321,48.0,0.25,1.0
322,67.0,0.25,1.0
323,69.0,0.25,1.0
324,72.0,0.25,4.0
