,note,length,diatonic root
162,55.0,0.125,5.0
163,55.0,0.125,5.0
164,52.0,0.125,5.0
165,50.0,0.125,5.0
166,48.0,0.375,5.0
167,48.0,0.125,1.0
168,55.0,0.25,1.0
169,52.0,0.125,1.0
170,55.0,0.125,1.0
171,57.0,0.375,1.0
172,57.0,0.125,4.0
173,55.0,0.75,4.0
174,52.0,0.125,1.0
175,53.0,0.125,1.0
176,55.0,0.25,1.0
177,55.0,0.125,1.0
178,55.0,0.125,1.0
179,57.0,0.5,1.0
180,57.0,0.125,4.0
181,55.0,0.25,4.0
182,52.0,0.125,5.0
183,50.0,0.125,5.0
184,48.0,0.375,5.0
185,48.0,0.125,1.0
186,55.0,0.25,1.0
187,52.0,0.125,1.0
188,52.0,0.125,1.0
189,53.0,0.375,1.0
190,52.0,0.125,4.0
191,52.0,0.125,4.0
192,50.0,0.75,4.0
193,55.0,0.125,5.0
194,55.0,0.125,5.0
195,55.0,0.25,5.0
196,55.0,0.125,1.0
197,55.0,0.125,1.0
198,57.0,0.25,1.0
199,57.0,0.125,4.0
200,57.0,0.125,4.0
201,55.0,0.25,4.0
202,52.0,0.125,5.0
203,48.0,0.125,5.0
204,48.0,0.375,5.0
205,52.0,0.125,1.0
206,55.0,0.25,1.0
207,55.0,0.125,1.0
208,55.0,0.125,1.0
209,57.0,0.125,1.0
210,53.0,0.125,4.0
211,50.0,0.125,4.0
212,55.0,1.125,4.0
213,48.0,0.125,1.0
214,53.0,0.25,1.0
215,52.0,0.125,4.0
216,52.0,0.125,4.0
217,50.0,0.375,4.0
218,53.0,0.125,5.0
219,52.0,0.125,5.0
220,52.0,0.125,1.0
221,52.0,0.125,1.0
222,50.0,0.125,1.0
223,48.0,0.375,1.0
224,52.0,0.125,4.0
225,53.0,0.25,4.0
226,52.0,0.125,4.0
227,52.0,0.25,4.0
228,50.0,0.125,4.0
229,50.0,0.25,5.0
230,48.0,0.125,5.0
231,47.0,0.125,5.0
