,note,length,diatonic root
159,60.0,0.125,1.0
160,57.0,0.125,1.0
161,60.0,0.125,1.0
162,60.0,0.125,4.0
163,60.0,0.125,4.0
164,60.0,0.125,4.0
165,64.0,0.5,4.0
166,62.0,0.125,4.0
167,62.0,0.125,6.0
168,64.0,0.125,6.0
169,60.0,0.125,1.0
170,60.0,0.125,1.0
171,57.0,0.25,1.0
172,55.0,0.125,1.0
173,57.0,0.125,1.0
174,57.0,0.125,1.0
175,60.0,0.125,1.0
176,57.0,0.125,2.0
177,60.0,0.125,2.0
178,60.0,0.125,5.0
179,55.0,0.125,5.0
180,64.0,0.125,1.0
181,64.0,0.125,1.0
182,62.0,0.125,1.0
183,60.0,0.125,1.0
184,62.0,0.125,1.0
185,67.0,0.25,1.0
186,64.0,0.125,1.0
187,62.0,0.125,1.0
188,60.0,0.125,1.0
189,62.0,0.125,1.0
190,64.0,0.125,1.0
191,60.0,0.125,1.0
192,64.0,0.125,1.0
193,60.0,0.125,4.0
194,62.0,0.125,4.0
195,60.0,0.125,4.0
196,57.0,0.625,4.0
197,64.0,0.25,5.0
198,64.0,0.25,6.0
199,64.0,0.25,1.0
200,64.0,0.25,4.0
201,64.0,0.125,1.0
202,60.0,0.125,2.0
203,62.0,0.125,2.0
204,57.0,0.25,2.0
205,64.0,0.125,5.0
206,60.0,0.125,1.0
207,62.0,0.125,1.0
208,60.0,0.25,1.0
209,67.0,0.25,1.0
210,64.0,0.125,1.0
211,62.0,0.125,1.0
212,60.0,0.125,1.0
213,62.0,0.125,1.0
214,64.0,0.25,1.0
215,60.0,0.125,1.0
216,62.0,0.125,1.0
217,60.0,0.125,4.0
218,57.0,0.625,4.0
219,60.0,0.125,5.0
220,64.0,0.25,5.0
221,64.0,0.25,6.0
222,64.0,0.25,1.0
223,64.0,0.125,4.0
224,64.0,0.125,1.0
225,67.0,0.125,1.0
226,64.0,0.125,1.0
227,60.0,0.375,1.0
228,62.0,0.25,2.0
229,60.0,4.0,1.0
230,69.0,0.125,2.0
231,69.0,0.125,1.0
232,67.0,0.125,1.0
233,64.0,0.75,1.0
234,69.0,0.125,2.0
235,69.0,0.125,1.0
236,67.0,0.125,1.0
237,64.0,0.75,1.0
238,69.0,0.125,2.0
239,69.0,0.125,1.0
240,69.0,0.75,1.0
241,69.0,0.125,2.0
242,69.0,0.125,1.0
243,72.0,0.25,1.0
244,64.0,0.375,1.0
245,57.0,0.125,1.0
246,57.0,0.125,1.0
247,60.0,0.125,1.0
248,57.0,0.125,1.0
249,60.0,0.25,1.0
250,57.0,0.25,4.0
251,62.0,0.125,4.0
252,62.0,0.125,2.0
253,62.0,0.125,2.0
254,60.0,0.125,2.0
255,60.0,0.125,2.0
256,57.0,0.125,5.0
257,60.0,0.125,5.0
258,57.0,0.375,6.0
259,60.0,0.125,1.0
260,57.0,0.25,4.0
261,62.0,0.125,1.0
262,62.0,0.25,1.0
263,60.0,0.5,2.0
264,57.0,0.75,5.0
265,55.0,0.125,1.0
266,55.0,0.125,1.0
267,55.0,0.125,4.0
268,60.0,0.125,4.0
269,62.0,0.125,4.0
270,64.0,0.5,4.0
271,65.0,0.125,1.0
272,65.0,0.125,4.0
273,62.0,0.125,4.0
274,60.0,0.125,4.0
275,60.0,0.125,4.0
276,67.0,0.25,4.0
277,64.0,0.125,1.0
278,62.0,0.125,1.0
279,64.0,0.125,1.0
280,60.0,0.125,1.0
281,62.0,0.125,1.0
282,60.0,0.125,1.0
283,62.0,0.125,1.0
284,62.0,0.125,4.0
285,62.0,0.125,4.0
286,64.0,0.25,4.0
287,67.0,0.125,4.0
288,69.0,0.25,2.0
289,60.0,0.125,5.0
290,64.0,0.25,5.0
291,64.0,0.25,6.0
292,64.0,0.25,1.0
293,64.0,0.25,4.0
294,69.0,0.5,1.0
295,60.0,0.125,2.0
296,62.0,0.25,5.0
297,60.0,0.625,5.0
298,55.0,0.125,1.0
299,55.0,0.125,4.0
300,60.0,0.125,4.0
301,62.0,0.125,4.0
302,64.0,0.5,4.0
303,65.0,0.125,1.0
304,65.0,0.125,4.0
305,64.0,0.125,4.0
306,60.0,0.125,4.0
307,60.0,0.125,4.0
308,67.0,0.25,4.0
309,64.0,0.125,1.0
310,62.0,0.125,1.0
311,64.0,0.125,1.0
312,60.0,0.25,1.0
313,60.0,0.125,1.0
314,62.0,0.125,1.0
315,64.0,0.5,1.0
316,60.0,0.125,4.0
317,65.0,0.125,4.0
318,65.0,0.125,2.0
319,64.0,0.125,2.0
320,64.0,0.125,2.0
321,60.0,0.125,2.0
322,62.0,0.375,5.0
323,72.0,0.5,6.0
324,72.0,0.75,4.0
325,72.0,0.5,2.0
326,67.0,0.125,1.0
327,69.0,0.125,1.0
328,67.0,0.125,1.0
329,69.0,0.75,1.0
330,69.0,0.125,1.0
331,69.0,0.125,1.0
332,69.0,0.125,1.0
